<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a6d56e60f1aaab46da414ba5e350b8d2c0847d813f13d25f7398fad08806a3cf
size 26400
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,STATENAME,MANDINAME
2017-07-23,2017-09-04,Anomaly,Normal,Normal,2.808988764044944,UTTAR PRADESH,BAHRAICH
2017-07-23,2017-09-04,Anomaly,Normal,Normal,3.1713900134952766,UTTAR PRADESH,AZAMGARH
2017-07-23,2017-09-04,Anomaly,Normal,Normal,2.4709008166635784,UTTAR PRADESH,BASTI
2017-07-23,2017-09-04,Anomaly,Normal,Normal,3.0846063454759105,UTTAR PRADESH,GONDA
2017-07-23,2017-09-04,Anomaly,Normal,Normal,3.366619115549216,UTTAR PRADESH,GAZIPUR
2017-07-30,2017-09-11,Anomaly,Normal,Normal,2.197802197802198,UTTAR PRADESH,BARABANKI
2017-07-30,2017-09-11,Anomaly,Normal,Normal,2.804878048780488,UTTAR PRADESH,KANNAUJ
2017-08-06,2017-09-18,Normal,Normal,Anomaly,1.357202331390508,KARNATAKA,BELGAUM
2017-08-06,2017-09-18,Normal,Normal,Anomaly,2.6637069922308547,KARNATAKA,HUBLI (AMARAGOL)
2017-09-03,2017-10-16,Anomaly,Normal,Normal,1.87093705658364,KARNATAKA,DAVANGERE
2017-09-03,2017-10-16,Anomaly,Normal,Anomaly,1.7362168748492892,UTTAR PRADESH,JALAUN
2017-09-10,2017-10-23,Normal,Normal,Anomaly,2.797202797202797,UTTAR PRADESH,AURAIYA
2017-09-10,2017-10-23,Normal,Anomaly,Normal,1.1369315342328836,UTTAR PRADESH,BAHRAICH
2017-09-17,2017-10-30,Normal,Anomaly,Normal,1.9125683060109289,UTTAR PRADESH,FATEHPUR
2017-09-17,2017-10-30,Normal,Anomaly,Normal,2.7052308430346903,MAHARASHTRA,LASALGAON
2017-09-24,2017-11-06,Normal,Anomaly,Normal,1.4655618850336614,UTTAR PRADESH,GONDA
2017-09-24,2017-11-06,Normal,Anomaly,Normal,1.763668430335097,UTTAR PRADESH,BASTI
2017-09-24,2017-11-06,Normal,Anomaly,Normal,1.6827852998065764,UTTAR PRADESH,AZAMGARH
2017-09-24,2017-11-06,Normal,Anomaly,Normal,1.763668430335097,UTTAR PRADESH,GAZIPUR
2017-09-24,2017-11-06,Normal,Anomaly,Normal,1.759656652360515,UTTAR PRADESH,MIRZAPUR
2017-09-24,2017-11-06,Normal,Anomaly,Normal,1.727642276422764,UTTAR PRADESH,LUCKNOW
2017-09-24,2017-11-06,Normal,Anomaly,Normal,2.478017585931255,KARNATAKA,BANGALORE
2017-10-01,2017-11-13,Normal,Anomaly,Normal,1.5771392879450343,UTTAR PRADESH,LAKHIMPUR
2017-10-01,2017-11-13,Normal,Anomaly,Normal,2.2562449637389204,UTTAR PRADESH,KANPUR(GRAIN)
2017-10-01,2017-11-13,Normal,Anomaly,Normal,1.8884369552585707,UTTAR PRADESH,BARABANKI
2017-10-08,2017-11-20,Normal,Anomaly,Normal,1.9870967741935484,UTTAR PRADESH,PUKHRAYAN
2017-10-15,2017-11-27,Normal,Normal,Anomaly,1.873438800999168,KARNATAKA,HUBLI (AMARAGOL)
2017-10-15,2017-11-27,Normal,Normal,Anomaly,2.168861347792409,KARNATAKA,BELGAUM
2017-10-22,2017-12-04,Normal,Anomaly,Normal,1.4093999866985352,NCT OF DELHI,AZADPUR
2017-10-22,2017-12-04,Normal,Normal,Anomaly,2.724795640326976,KARNATAKA,DAVANGERE
2017-10-22,2017-12-04,Normal,Normal,Anomaly,1.4436424208772904,UTTAR PRADESH,JALAUN
2017-10-29,2017-12-11,Normal,Anomaly,Normal,1.3243378310844578,UTTAR PRADESH,AURAIYA
2017-10-29,2017-12-11,Normal,Anomaly,Normal,1.1069482288828338,UTTAR PRADESH,BAHRAICH
2017-10-29,2017-12-11,Normal,Anomaly,Normal,1.2203389830646367,UTTAR PRADESH,KANNAUJ
2017-11-05,2017-12-18,Normal,Anomaly,Normal,1.8408144759277625,MAHARASHTRA,LASALGAON
2017-11-05,2017-12-18,Normal,Anomaly,Normal,1.2456296206742337,UTTAR PRADESH,FATEHPUR
2017-11-12,2017-12-25,Normal,Anomaly,Normal,1.2317029632274188,UTTAR PRADESH,AZAMGARH
2017-11-12,2017-12-25,Normal,Anomaly,Normal,1.2372689551112788,UTTAR PRADESH,MIRZAPUR
2017-11-12,2017-12-25,Normal,Anomaly,Normal,1.665926254997779,KARNATAKA,BANGALORE
2017-11-12,2017-12-25,Normal,Anomaly,Normal,1.0964205095130604,UTTAR PRADESH,BASTI
2017-11-12,2017-12-25,Normal,Anomaly,Normal,1.5193922431027589,UTTAR PRADESH,GAZIPUR
2017-11-12,2017-12-25,Normal,Anomaly,Normal,1.1534025374855823,UTTAR PRADESH,LUCKNOW
2017-11-12,2017-12-25,Normal,Anomaly,Normal,1.2842028456767602,UTTAR PRADESH,GONDA
2017-11-19,2018-01-01,Normal,Anomaly,Normal,1.4425553838227718,UTTAR PRADESH,KANPUR(GRAIN)
2017-11-19,2018-01-01,Normal,Anomaly,Normal,1.6598824061510629,UTTAR PRADESH,BARABANKI
2017-11-19,2018-01-01,Normal,Anomaly,Normal,1.3326987148976677,UTTAR PRADESH,LAKHIMPUR
2017-11-26,2018-01-08,Normal,Anomaly,Normal,1.434782608695652,UTTAR PRADESH,PUKHRAYAN
2017-12-03,2018-01-15,Normal,Normal,Anomaly,1.3990672884743505,KARNATAKA,HUBLI (AMARAGOL)
2017-12-03,2018-01-15,Normal,Anomaly,Normal,1.489255372313843,KARNATAKA,BELGAUM
2017-12-10,2018-01-22,Normal,Anomaly,Normal,1.147968485713177,NCT OF DELHI,AZADPUR
2017-12-10,2018-01-22,Normal,Anomaly,Normal,1.5546918378678511,UTTAR PRADESH,JALAUN
2017-12-10,2018-01-22,Normal,Anomaly,Normal,1.4806588931997655,KARNATAKA,DAVANGERE
2017-12-17,2018-01-29,Normal,Anomaly,Normal,1.163265306122449,UTTAR PRADESH,KANNAUJ
2017-12-17,2018-01-29,Normal,Anomaly,Normal,1.1467346069928228,UTTAR PRADESH,BAHRAICH
2017-12-17,2018-01-29,Normal,Anomaly,Normal,1.1162015826738858,UTTAR PRADESH,AURAIYA
2017-12-24,2018-02-05,Normal,Anomaly,Normal,1.555,UTTAR PRADESH,FATEHPUR
2017-12-24,2018-02-05,Normal,Anomaly,Normal,2.43801652892562,MAHARASHTRA,LASALGAON
2017-12-31,2018-02-12,Normal,Anomaly,Normal,1.094890510948905,UTTAR PRADESH,GONDA
2017-12-31,2018-02-12,Normal,Anomaly,Normal,1.3536026655560185,UTTAR PRADESH,BASTI
2017-12-31,2018-02-12,Normal,Anomaly,Normal,1.4015645371577574,UTTAR PRADESH,AZAMGARH
2017-12-31,2018-02-12,Normal,Anomaly,Normal,1.1921510551647538,UTTAR PRADESH,GAZIPUR
2017-12-31,2018-02-12,Normal,Anomaly,Normal,1.306684639512272,UTTAR PRADESH,MIRZAPUR
2017-12-31,2018-02-12,Normal,Anomaly,Normal,1.6401845207585857,UTTAR PRADESH,LUCKNOW
2017-12-31,2018-02-12,Normal,Anomaly,Normal,2.0299812617114306,KARNATAKA,BANGALORE
2018-01-07,2018-02-19,Normal,Anomaly,Normal,1.2494215640906987,UTTAR PRADESH,LAKHIMPUR
2018-01-07,2018-02-19,Normal,Anomaly,Normal,1.3952519783423574,UTTAR PRADESH,BARABANKI
2018-01-07,2018-02-19,Normal,Anomaly,Normal,1.8269831355402872,UTTAR PRADESH,KANPUR(GRAIN)
2018-01-14,2018-02-26,Normal,Anomaly,Normal,1.6057142857142856,UTTAR PRADESH,PUKHRAYAN
2018-01-21,2018-03-05,Anomaly,Normal,Anomaly,2.501083146238756,KARNATAKA,HUBLI (AMARAGOL)
2018-01-21,2018-03-05,Anomaly,Normal,Anomaly,3.0197444831591174,KARNATAKA,BELGAUM
2018-01-28,2018-03-12,Anomaly,Normal,Anomaly,1.9976498237367804,KARNATAKA,DAVANGERE
2018-01-28,2018-03-12,Anomaly,Normal,Normal,1.4671486285583746,UTTAR PRADESH,JALAUN
2018-01-28,2018-03-12,Anomaly,Normal,Normal,2.294225481209899,NCT OF DELHI,AZADPUR
2018-02-04,2018-03-19,Normal,Anomaly,Normal,2.4041335743635,UTTAR PRADESH,BAHRAICH
2018-02-11,2018-03-26,Anomaly,Normal,Anomaly,2.536803817260358,MAHARASHTRA,LASALGAON
2018-02-11,2018-03-26,Anomaly,Normal,Normal,2.2749196141830472,UTTAR PRADESH,FATEHPUR
2018-02-18,2018-04-02,Normal,Anomaly,Normal,2.128782547501759,UTTAR PRADESH,GONDA
2018-02-18,2018-04-02,Anomaly,Normal,Anomaly,2.0737327188940093,KARNATAKA,BANGALORE
2018-02-18,2018-04-02,Anomaly,Normal,Normal,2.097902097902098,UTTAR PRADESH,LUCKNOW
2018-02-25,2018-04-09,Anomaly,Normal,Normal,2.64669163545568,UTTAR PRADESH,AURAIYA
2018-02-25,2018-04-09,Anomaly,Normal,Normal,1.8501387604070303,UTTAR PRADESH,LAKHIMPUR
2018-02-25,2018-04-09,Anomaly,Normal,Normal,1.625,UTTAR PRADESH,KANNAUJ
2018-02-25,2018-04-09,Anomaly,Normal,Normal,1.868131868131868,UTTAR PRADESH,GAZIPUR
2018-02-25,2018-04-09,Anomaly,Normal,Normal,1.7416741674167415,UTTAR PRADESH,MIRZAPUR
2018-03-04,2018-04-16,Anomaly,Normal,Normal,1.8165304268846505,UTTAR PRADESH,BASTI
2018-03-04,2018-04-16,Anomaly,Normal,Normal,1.84251137100153,UTTAR PRADESH,PUKHRAYAN
2018-03-11,2018-04-23,Anomaly,Normal,Normal,2.109020981433469,KARNATAKA,BELGAUM
2018-03-11,2018-04-23,Anomaly,Normal,Anomaly,1.5055921996185553,KARNATAKA,HUBLI (AMARAGOL)
2018-03-18,2018-04-30,Anomaly,Normal,Normal,1.4936350777934937,NCT OF DELHI,AZADPUR
2018-03-18,2018-04-30,Anomaly,Normal,Normal,1.6938898971113123,KARNATAKA,DAVANGERE
2018-04-08,2018-05-21,Normal,Normal,Anomaly,1.8453865336658355,MAHARASHTRA,LASALGAON
2018-04-08,2018-05-21,Normal,Normal,Anomaly,1.3972055888223551,KARNATAKA,BANGALORE
2018-04-15,2018-05-28,Normal,Normal,Anomaly,1.42602495543672,UTTAR PRADESH,AURAIYA
2018-04-29,2018-06-11,Normal,Normal,Anomaly,2.675933970692376,KARNATAKA,HUBLI (AMARAGOL)
2018-05-13,2018-06-25,Normal,Normal,Anomaly,1.3311148086522462,UTTAR PRADESH,JALAUN
2018-06-03,2018-07-16,Normal,Normal,Anomaly,1.6494293865638374,KARNATAKA,DAVANGERE
2018-06-03,2018-07-16,Normal,Normal,Anomaly,1.913477537437604,KARNATAKA,BANGALORE
2018-06-03,2018-07-16,Normal,Normal,Anomaly,2.2326674500587544,UTTAR PRADESH,GAZIPUR
2018-06-03,2018-07-16,Normal,Normal,Anomaly,2.1848739496385847,UTTAR PRADESH,AURAIYA
2018-06-17,2018-07-30,Normal,Normal,Anomaly,1.3318181818181818,NCT OF DELHI,AZADPUR
2018-06-17,2018-07-30,Normal,Normal,Anomaly,1.4902088181726292,MAHARASHTRA,LASALGAON
2018-06-17,2018-07-30,Normal,Normal,Anomaly,1.8041453385567576,KARNATAKA,HUBLI (AMARAGOL)
2018-07-01,2018-08-13,Normal,Normal,Anomaly,1.49812734082397,UTTAR PRADESH,JALAUN
2018-07-22,2018-09-03,Normal,Normal,Anomaly,1.7397881997605973,KARNATAKA,DAVANGERE
2018-08-05,2018-09-17,Normal,Anomaly,Normal,1.3435364215051913,KARNATAKA,BANGALORE
2018-08-05,2018-09-17,Normal,Anomaly,Normal,1.3630057803468207,NCT OF DELHI,AZADPUR
2018-08-05,2018-09-17,Anomaly,Anomaly,Anomaly,2.0919944568521007,KARNATAKA,HUBLI (AMARAGOL)
2018-08-05,2018-09-17,Normal,Anomaly,Anomaly,1.4523707210806416,MAHARASHTRA,LASALGAON
2018-08-05,2018-09-17,Normal,Anomaly,Normal,1.5538290788013318,KARNATAKA,BELGAUM
2018-08-19,2018-10-01,Anomaly,Normal,Anomaly,2.395209580838323,UTTAR PRADESH,JALAUN
2018-09-09,2018-10-22,Normal,Normal,Anomaly,1.6129032258064515,KARNATAKA,DAVANGERE
2018-09-23,2018-11-05,Normal,Anomaly,Anomaly,1.326053042121685,KARNATAKA,HUBLI (AMARAGOL)
2018-09-30,2018-11-12,Normal,Normal,Anomaly,1.2615739483954318,MAHARASHTRA,LASALGAON
2018-10-07,2018-11-19,Normal,Normal,Anomaly,1.996007984031936,UTTAR PRADESH,JALAUN
2018-10-21,2018-12-03,Normal,Anomaly,Normal,1.664447403462051,KARNATAKA,BANGALORE
2018-10-21,2018-12-03,Normal,Anomaly,Normal,1.6782810685662486,UTTAR PRADESH,PUKHRAYAN
2018-10-21,2018-12-03,Normal,Anomaly,Normal,1.236917221693625,UTTAR PRADESH,AURAIYA
2018-10-21,2018-12-03,Normal,Anomaly,Normal,1.8002496878901373,NCT OF DELHI,AZADPUR
2018-10-21,2018-12-03,Normal,Anomaly,Normal,1.9388954171562869,UTTAR PRADESH,LUCKNOW
2018-10-21,2018-12-03,Normal,Anomaly,Normal,1.373283395755306,KARNATAKA,BELGAUM
2018-10-21,2018-12-03,Normal,Anomaly,Normal,2.02275600505689,UTTAR PRADESH,KANPUR(GRAIN)
2018-10-28,2018-12-10,Normal,Anomaly,Anomaly,2.1008403362447923,KARNATAKA,DAVANGERE
2018-10-28,2018-12-10,Normal,Anomaly,Normal,2.1944444444444446,UTTAR PRADESH,FATEHPUR
2018-11-04,2018-12-17,Normal,Anomaly,Normal,1.7153628652214892,UTTAR PRADESH,BASTI
2018-11-11,2018-12-24,Normal,Anomaly,Normal,1.8125,UTTAR PRADESH,KANNAUJ
2018-11-11,2018-12-24,Normal,Anomaly,Normal,1.8369690011481057,UTTAR PRADESH,LAKHIMPUR
2018-11-11,2018-12-24,Normal,Anomaly,Normal,1.7425083240635406,UTTAR PRADESH,GAZIPUR
2018-11-11,2018-12-24,Normal,Anomaly,Normal,1.482742960944596,UTTAR PRADESH,AZAMGARH
2018-11-11,2018-12-24,Normal,Anomaly,Normal,1.6083916083916083,UTTAR PRADESH,GONDA
2018-11-11,2018-12-24,Anomaly,Anomaly,Anomaly,1.6572504708097928,KARNATAKA,HUBLI (AMARAGOL)
2018-11-18,2018-12-31,Normal,Anomaly,Normal,1.9565217391304348,UTTAR PRADESH,MIRZAPUR
2018-11-18,2018-12-31,Normal,Anomaly,Normal,2.641509433962264,UTTAR PRADESH,BARABANKI
2018-11-18,2018-12-31,Anomaly,Anomaly,Anomaly,4.3893129770992365,MAHARASHTRA,LASALGAON
2018-11-25,2019-01-07,Anomaly,Anomaly,Normal,1.633393829401089,UTTAR PRADESH,JALAUN
2018-12-02,2019-01-14,Normal,Anomaly,Normal,1.76045741803552,UTTAR PRADESH,BAHRAICH
2018-12-09,2019-01-21,Normal,Anomaly,Normal,1.3982521847690388,UTTAR PRADESH,LUCKNOW
2018-12-09,2019-01-21,Normal,Anomaly,Normal,2.1367521367521367,KARNATAKA,BANGALORE
2018-12-09,2019-01-21,Normal,Anomaly,Normal,1.1948529411764706,UTTAR PRADESH,KANPUR(GRAIN)
2018-12-09,2019-01-21,Normal,Anomaly,Normal,1.5586154139988522,UTTAR PRADESH,AURAIYA
2018-12-09,2019-01-21,Normal,Anomaly,Normal,1.345679012345679,UTTAR PRADESH,PUKHRAYAN
2018-12-09,2019-01-21,Normal,Anomaly,Normal,1.8302828618968383,KARNATAKA,BELGAUM
2018-12-09,2019-01-21,Normal,Anomaly,Normal,1.3655394524959743,NCT OF DELHI,AZADPUR
2018-12-16,2019-01-28,Normal,Anomaly,Normal,1.4444444444444444,UTTAR PRADESH,FATEHPUR
2018-12-16,2019-01-28,Normal,Anomaly,Normal,1.5426497277676952,KARNATAKA,DAVANGERE
2018-12-23,2019-02-04,Normal,Anomaly,Normal,1.3920099875156056,UTTAR PRADESH,BASTI
2018-12-30,2019-02-11,Normal,Anomaly,Normal,1.2485811577752557,UTTAR PRADESH,GONDA
2018-12-30,2019-02-11,Normal,Anomaly,Normal,1.1333333333333333,UTTAR PRADESH,KANNAUJ
2018-12-30,2019-02-11,Normal,Anomaly,Normal,1.2782956058588548,UTTAR PRADESH,GAZIPUR
2018-12-30,2019-02-11,Normal,Anomaly,Anomaly,3.025830258302583,KARNATAKA,HUBLI (AMARAGOL)
2018-12-30,2019-02-11,Normal,Anomaly,Normal,1.3066202090592334,UTTAR PRADESH,AZAMGARH
2018-12-30,2019-02-11,Normal,Anomaly,Normal,1.315468940316687,UTTAR PRADESH,LAKHIMPUR
2019-01-06,2019-02-18,Anomaly,Anomaly,Anomaly,2.4344287786569074,MAHARASHTRA,LASALGAON
2019-01-06,2019-02-18,Normal,Anomaly,Normal,1.3753468093242174,UTTAR PRADESH,BARABANKI
2019-01-06,2019-02-18,Normal,Anomaly,Normal,1.2055109070034442,UTTAR PRADESH,MIRZAPUR
2019-01-13,2019-02-25,Normal,Anomaly,Normal,1.3311148086522462,UTTAR PRADESH,JALAUN
2019-01-20,2019-03-04,Normal,Anomaly,Normal,1.251372118551043,UTTAR PRADESH,BAHRAICH
2019-01-27,2019-03-11,Normal,Anomaly,Normal,1.1581935190530872,UTTAR PRADESH,KANPUR(GRAIN)
2019-01-27,2019-03-11,Normal,Anomaly,Anomaly,1.851851851851852,KARNATAKA,BANGALORE
2019-01-27,2019-03-11,Normal,Anomaly,Normal,1.151631477927063,UTTAR PRADESH,AURAIYA
2019-01-27,2019-03-11,Normal,Anomaly,Normal,1.270396270419961,UTTAR PRADESH,PUKHRAYAN
2019-01-27,2019-03-11,Normal,Anomaly,Normal,1.596806387225549,KARNATAKA,BELGAUM
2019-01-27,2019-03-11,Normal,Anomaly,Normal,1.21160409556314,NCT OF DELHI,AZADPUR
2019-01-27,2019-03-11,Normal,Anomaly,Normal,1.251664447403462,UTTAR PRADESH,LUCKNOW
2019-02-03,2019-03-18,Normal,Anomaly,Normal,1.7906976744186047,UTTAR PRADESH,FATEHPUR
2019-02-03,2019-03-18,Normal,Anomaly,Normal,2.159468438538206,KARNATAKA,DAVANGERE
2019-03-17,2019-04-29,Normal,Normal,Anomaly,1.2714508580343211,NCT OF DELHI,AZADPUR
2019-03-17,2019-04-29,Normal,Normal,Anomaly,1.3690815745023852,UTTAR PRADESH,JALAUN
2019-04-28,2019-06-10,Normal,Normal,Anomaly,1.633393829401089,KARNATAKA,HUBLI (AMARAGOL)
2019-05-05,2019-06-17,Normal,Normal,Anomaly,1.1101766190425837,UTTAR PRADESH,AURAIYA
2019-05-05,2019-06-17,Normal,Normal,Anomaly,1.259600614439324,UTTAR PRADESH,JALAUN
2019-07-28,2019-09-09,Normal,Normal,Anomaly,2.022977022977023,UTTAR PRADESH,JALAUN
2019-08-11,2019-09-23,Anomaly,Normal,Normal,2.115880774292329,UTTAR PRADESH,AURAIYA
2019-08-11,2019-09-23,Anomaly,Normal,Normal,2.937743220520288,UTTAR PRADESH,KANPUR(GRAIN)
2019-08-11,2019-09-23,Normal,Normal,Anomaly,2.4475524475524475,KARNATAKA,HUBLI (AMARAGOL)
2019-08-11,2019-09-23,Anomaly,Normal,Normal,2.376304846002339,UTTAR PRADESH,LUCKNOW
2019-08-11,2019-09-23,Anomaly,Normal,Normal,2.544265878370592,UTTAR PRADESH,FATEHPUR
2019-08-18,2019-09-30,Anomaly,Normal,Normal,2.569310122501612,UTTAR PRADESH,AZAMGARH
2019-08-18,2019-09-30,Anomaly,Normal,Normal,2.654590880699563,UTTAR PRADESH,BARABANKI
2019-08-18,2019-09-30,Anomaly,Normal,Normal,2.6565464895635675,UTTAR PRADESH,BASTI
2019-08-18,2019-09-30,Anomaly,Normal,Normal,3.0531775086658377,UTTAR PRADESH,PUKHRAYAN
2019-08-18,2019-09-30,Anomaly,Normal,Normal,2.204805384822981,MAHARASHTRA,LASALGAON
2019-08-25,2019-10-07,Anomaly,Normal,Normal,2.592908689037964,UTTAR PRADESH,MIRZAPUR
2019-08-25,2019-10-07,Anomaly,Normal,Normal,2.0525363755742605,NCT OF DELHI,AZADPUR
2019-08-25,2019-10-07,Anomaly,Normal,Normal,2.90732889158086,UTTAR PRADESH,GONDA
2019-09-01,2019-10-14,Normal,Normal,Anomaly,1.9362898188632105,KARNATAKA,DAVANGERE
2019-09-01,2019-10-14,Normal,Normal,Anomaly,1.887733249463802,KARNATAKA,BELGAUM
2019-09-01,2019-10-14,Normal,Anomaly,Normal,1.9716812035898776,UTTAR PRADESH,KANNAUJ
2019-09-01,2019-10-14,Normal,Anomaly,Normal,1.970730084838081,UTTAR PRADESH,BAHRAICH
2019-09-01,2019-10-14,Anomaly,Anomaly,Normal,1.82529335071708,UTTAR PRADESH,GAZIPUR
2019-09-08,2019-10-21,Normal,Anomaly,Normal,1.635620172648796,UTTAR PRADESH,LAKHIMPUR
2019-09-08,2019-10-21,Normal,Normal,Anomaly,1.943364797334814,KARNATAKA,BANGALORE
2019-09-29,2019-11-11,Normal,Anomaly,Normal,1.7623249869684912,UTTAR PRADESH,KANPUR(GRAIN)
2019-09-29,2019-11-11,Normal,Normal,Anomaly,1.1534025374855823,UTTAR PRADESH,JALAUN
2019-09-29,2019-11-11,Anomaly,Normal,Anomaly,2.378686964795433,KARNATAKA,HUBLI (AMARAGOL)
2019-09-29,2019-11-11,Normal,Anomaly,Normal,1.5328223925358213,UTTAR PRADESH,LUCKNOW
2019-09-29,2019-11-11,Normal,Anomaly,Normal,1.1876654598484486,UTTAR PRADESH,AURAIYA
2019-09-29,2019-11-11,Normal,Anomaly,Normal,1.5102739726027397,UTTAR PRADESH,FATEHPUR
2019-10-06,2019-11-18,Normal,Anomaly,Normal,1.3966480446927374,UTTAR PRADESH,BASTI
2019-10-06,2019-11-18,Normal,Anomaly,Normal,1.537739013745723,UTTAR PRADESH,BARABANKI
2019-10-06,2019-11-18,Normal,Anomaly,Normal,2.29112869637651,MAHARASHTRA,LASALGAON
2019-10-06,2019-11-18,Normal,Anomaly,Normal,1.401486938955538,UTTAR PRADESH,AZAMGARH
2019-10-06,2019-11-18,Normal,Anomaly,Normal,1.4946921443855736,UTTAR PRADESH,PUKHRAYAN
2019-10-13,2019-11-25,Normal,Anomaly,Normal,1.5165583410708758,UTTAR PRADESH,GONDA
2019-10-13,2019-11-25,Normal,Anomaly,Normal,1.4771290442543696,NCT OF DELHI,AZADPUR
2019-10-13,2019-11-25,Normal,Anomaly,Normal,1.4098855189567794,UTTAR PRADESH,MIRZAPUR
2019-10-20,2019-12-02,Normal,Anomaly,Normal,5.672609400324149,KARNATAKA,BELGAUM
2019-10-20,2019-12-02,Normal,Anomaly,Normal,1.489075127207423,UTTAR PRADESH,BAHRAICH
2019-10-20,2019-12-02,Anomaly,Normal,Anomaly,3.651037663335896,KARNATAKA,DAVANGERE
2019-10-20,2019-12-02,Normal,Anomaly,Normal,1.6217945903458364,UTTAR PRADESH,KANNAUJ
2019-10-20,2019-12-02,Normal,Anomaly,Normal,1.4681519565838332,UTTAR PRADESH,GAZIPUR
