<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:624c6beee554a0d092735f5e7a7900d44d0c4781e58a9cc5b443f479071cd071
size 39607
=======
DATE,PRICE
2016-03-19,1050.0
2016-03-20,1046.5406591441215
2016-03-21,1045.0
2016-03-22,1045.0
2016-03-23,1057.5
2016-03-24,1070.0
2016-03-25,1045.0
2016-03-26,1050.0
2016-03-27,1060.0
2016-03-28,1070.0
2016-03-29,1075.0
2016-03-30,1070.0
2016-03-31,1080.0
2016-04-01,1070.0
2016-04-02,1075.0
2016-04-03,1062.5
2016-04-04,1050.0
2016-04-05,1050.0
2016-04-06,1040.0
2016-04-07,1030.0
2016-04-08,1020.0
2016-04-09,1000.0
2016-04-10,1015.0
2016-04-11,1030.0
2016-04-12,1025.0
2016-04-13,1020.0
2016-04-14,1020.0
2016-04-15,1025.0
2016-04-16,1020.0
2016-04-17,1000.0
2016-04-18,980.0
2016-04-19,960.0
2016-04-20,960.0
2016-04-21,945.0
2016-04-22,950.0
2016-04-23,940.0
2016-04-24,945.0
2016-04-25,950.0
2016-04-26,945.0
2016-04-27,950.0
2016-04-28,960.0
2016-04-29,950.0
2016-04-30,960.0
2016-05-01,962.5
2016-05-02,965.0
2016-05-03,970.0
2016-05-04,960.0
2016-05-05,965.0
2016-05-06,970.0
2016-05-07,960.0
2016-05-08,945.0
2016-05-09,930.0
2016-05-10,920.0
2016-05-11,915.0
2016-05-12,910.0
2016-05-13,915.0
2016-05-14,910.0
2016-05-15,911.5406591441216
2016-05-16,915.0
2016-05-17,920.0
2016-05-18,915.0
2016-05-19,910.0
2016-05-20,915.0
2016-05-21,920.0
2016-05-22,918.4593408558784
2016-05-23,915.0
2016-05-24,910.0
2016-05-25,900.0
2016-05-26,910.0
2016-05-27,915.0
2016-05-28,910.0
2016-05-29,905.0
2016-05-30,900.0
2016-05-31,890.0
2016-06-01,880.0
2016-06-02,875.0
2016-06-03,880.0
2016-06-04,890.0
2016-06-05,886.5291799400661
2016-06-06,880.0
2016-06-07,870.0
2016-06-08,875.0
2016-06-09,870.0
2016-06-10,865.0
2016-06-11,870.0
2016-06-12,842.5
2016-06-13,815.0
2016-06-14,800.0
2016-06-15,790.0
2016-06-16,780.0
2016-06-17,775.0
2016-06-18,770.0
2016-06-19,755.0
2016-06-20,740.0
2016-06-21,745.0
2016-06-22,735.0
2016-06-23,730.0
2016-06-24,730.0
2016-06-25,730.0
2016-06-26,720.0
2016-06-27,710.0
2016-06-28,715.0
2016-06-29,710.0
2016-06-30,715.0
2016-07-01,710.0
2016-07-02,700.0
2016-07-03,697.5
2016-07-04,695.0
2016-07-05,690.0
2016-07-06,700.0
2016-07-07,695.0
2016-07-08,700.0
2016-07-09,710.0
2016-07-10,710.0
2016-07-11,710.0
2016-07-12,715.0
2016-07-13,710.0
2016-07-14,700.0
2016-07-15,695.0
2016-07-16,690.0
2016-07-17,711.8704001591614
2016-07-18,750.0
2016-07-19,855.0
2016-07-20,860.0
2016-07-21,865.0
2016-07-22,870.0
2016-07-23,875.0
2016-07-24,862.5
2016-07-25,850.0
2016-07-26,845.0
2016-07-27,840.0
2016-07-28,850.0
2016-07-29,845.0
2016-07-30,880.0
2016-07-31,927.5
2016-08-01,975.0
2016-08-02,980.0
2016-08-03,990.0
2016-08-04,1000.0
2016-08-05,1010.0
2016-08-06,1015.0
2016-08-07,1013.8096315124969
2016-08-08,1010.0
2016-08-09,1000.0
2016-08-10,1010.0
2016-08-11,1015.0
2016-08-12,1010.0
2016-08-13,1015.0
2016-08-14,1013.5262384405023
2016-08-15,1007.7234849539128
2016-08-16,1000.0
2016-08-17,980.0
2016-08-18,975.0
2016-08-19,970.0
2016-08-20,975.0
2016-08-21,973.4593408558784
2016-08-22,970.0
2016-08-23,965.0
2016-08-24,970.0
2016-08-25,975.0
2016-08-26,965.0
2016-08-27,970.0
2016-08-28,940.0
2016-08-29,910.0
2016-08-30,900.0
2016-08-31,890.0
2016-09-01,880.0
2016-09-02,850.0
2016-09-03,840.0
2016-09-04,840.0
2016-09-05,840.0
2016-09-06,835.0
2016-09-07,840.0
2016-09-08,845.0
2016-09-09,850.0
2016-09-10,860.0
2016-09-11,855.0
2016-09-12,850.0
2016-09-13,845.0
2016-09-14,840.0
2016-09-15,845.0
2016-09-16,850.0
2016-09-17,850.0
2016-09-18,815.0
2016-09-19,780.0
2016-09-20,770.0
2016-09-21,775.0
2016-09-22,770.0
2016-09-23,745.0
2016-09-24,740.0
2016-09-25,741.5406591441217
2016-09-26,745.0
2016-09-27,750.0
2016-09-28,745.0
2016-09-29,740.0
2016-09-30,750.0
2016-10-01,760.0
2016-10-02,742.5
2016-10-03,725.0
2016-10-04,720.0
2016-10-05,715.0
2016-10-06,720.0
2016-10-07,725.0
2016-10-08,750.0
2016-10-09,755.0
2016-10-10,760.0
2016-10-11,770.0
2016-10-12,775.0
2016-10-13,780.0
2016-10-14,775.0
2016-10-15,800.0
2016-10-16,817.0775718526629
2016-10-17,830.0
2016-10-18,840.0
2016-10-19,850.0
2016-10-20,860.0
2016-10-21,850.0
2016-10-22,845.0
2016-10-23,855.0
2016-10-24,865.0
2016-10-25,870.0
2016-10-26,875.0
2016-10-27,880.0
2016-10-28,875.0
2016-10-29,865.0
2016-10-30,861.1903684875031
2016-10-31,860.0
2016-11-01,865.0
2016-11-02,870.0
2016-11-03,875.0
2016-11-04,870.0
2016-11-05,875.0
2016-11-06,868.7103763135797
2016-11-07,860.0
2016-11-08,850.0
2016-11-09,845.0
2016-11-10,850.0
2016-11-11,860.0
2016-11-12,850.0
2016-11-13,853.4708200599339
2016-11-14,860.0
2016-11-15,870.0
2016-11-16,875.0
2016-11-17,880.0
2016-11-18,875.0
2016-11-19,870.0
2016-11-20,975.0
2016-11-21,1080.0
2016-11-22,1075.0
2016-11-23,1070.0
2016-11-24,1065.0
2016-11-25,1075.0
2016-11-26,1070.0
2016-11-27,1071.5406591441215
2016-11-28,1075.0
2016-11-29,1080.0
2016-11-30,1175.0
2016-12-01,1180.0
2016-12-02,1175.0
2016-12-03,1180.0
2016-12-04,1057.5
2016-12-05,935.0
2016-12-06,925.0
2016-12-07,915.0
2016-12-08,960.0
2016-12-09,900.0
2016-12-10,800.0
2016-12-11,804.4377019713584
2016-12-12,810.0
2016-12-13,845.0
2016-12-14,850.0
2016-12-15,875.0
2016-12-16,880.0
2016-12-17,990.0
2016-12-18,990.0
2016-12-19,990.0
2016-12-20,995.0
2016-12-21,985.0
2016-12-22,980.0
2016-12-23,995.0
2016-12-24,990.0
2016-12-25,940.0
2016-12-26,890.0
2016-12-27,880.0
2016-12-28,870.0
2016-12-29,860.0
2016-12-30,865.0
2016-12-31,870.0
2017-01-01,872.5
2017-01-02,875.0
2017-01-03,880.0
2017-01-04,260.0
2017-01-05,880.0
2017-01-06,875.0
2017-01-07,880.0
2017-01-08,877.5
2017-01-09,875.0
2017-01-10,880.0
2017-01-11,885.0
2017-01-12,890.0
2017-01-13,895.0
2017-01-14,890.0
2017-01-15,893.4386196999695
2017-01-16,900.0
2017-01-17,910.0
2017-01-18,900.0
2017-01-19,890.0
2017-01-20,885.0
2017-01-21,880.0
2017-01-22,885.0
2017-01-23,890.0
2017-01-24,895.0
2017-01-25,890.0
2017-01-26,886.5406591441217
2017-01-27,885.0
2017-01-28,890.0
2017-01-29,892.5
2017-01-30,895.0
2017-01-31,900.0
2017-02-01,910.0
2017-02-02,900.0
2017-02-03,895.0
2017-02-04,890.0
2017-02-05,893.4386196999695
2017-02-06,900.0
2017-02-07,910.0
2017-02-08,915.0
2017-02-09,910.0
2017-02-10,915.0
2017-02-11,910.0
2017-02-12,912.5
2017-02-13,915.0
2017-02-14,910.0
2017-02-15,915.0
2017-02-16,910.0
2017-02-17,915.0
2017-02-18,910.0
2017-02-19,900.0
2017-02-20,890.0
2017-02-21,880.0
2017-02-22,875.0
2017-02-23,900.0
2017-02-24,890.0
2017-02-25,880.0
2017-02-26,881.5771277241369
2017-02-27,885.0
2017-02-28,890.0
2017-03-01,880.0
2017-03-02,875.0
2017-03-03,870.0
2017-03-04,875.0
2017-03-05,877.5
2017-03-06,880.0
2017-03-07,885.0
2017-03-08,883.4593408558783
2017-03-09,880.0
2017-03-10,875.0
2017-03-11,890.0
2017-03-12,892.1507524016445
2017-03-13,892.8837561832922
2017-03-14,895.0
2017-03-15,900.0
2017-03-16,910.0
2017-03-17,900.0
2017-03-18,890.0
2017-03-19,891.5771277241366
2017-03-20,895.0
2017-03-21,900.0
2017-03-22,910.0
2017-03-23,915.0
2017-03-24,910.0
2017-03-25,900.0
2017-03-26,905.0
2017-03-27,910.0
2017-03-28,915.0
2017-03-29,920.0
2017-03-30,925.0
2017-03-31,920.0
2017-04-01,925.0
2017-04-02,927.5
2017-04-03,930.0
2017-04-04,940.0
2017-04-05,935.0
2017-04-06,240.0
2017-04-07,935.0
2017-04-08,930.0
2017-04-09,931.5406591441216
2017-04-10,935.0
2017-04-11,940.0
2017-04-12,945.0
2017-04-13,940.0
2017-04-14,945.0
2017-04-15,950.0
2017-04-16,946.5613803000307
2017-04-17,940.0
2017-04-18,930.0
2017-04-19,925.0
2017-04-20,930.0
2017-04-21,920.0
2017-04-22,925.0
2017-04-23,923.4593408558783
2017-04-24,920.0
2017-04-25,915.0
2017-04-26,910.0
2017-04-27,915.0
2017-04-28,910.0
2017-04-29,915.0
2017-04-30,917.5
2017-05-01,920.0
2017-05-02,930.0
2017-05-03,925.0
2017-05-04,930.0
2017-05-05,935.0
2017-05-06,930.0
2017-05-07,926.5406591441216
2017-05-08,925.0
2017-05-09,930.0
2017-05-10,835.0
2017-05-11,830.0
2017-05-12,840.0
2017-05-13,830.0
2017-05-14,810.0
2017-05-15,790.0
2017-05-16,770.0
2017-05-17,750.0
2017-05-18,730.0
2017-05-19,720.0
2017-05-20,710.0
2017-05-21,717.5
2017-05-22,725.0
2017-05-23,730.0
2017-05-24,735.0
2017-05-25,745.0
2017-05-26,740.0
2017-05-27,745.0
2017-05-28,717.5
2017-05-29,690.0
2017-05-30,680.0
2017-05-31,675.0
2017-06-01,670.0
2017-06-02,665.0
2017-06-03,660.0
2017-06-04,672.6592776365153
2017-06-05,690.0
2017-06-06,710.0
2017-06-07,720.0
2017-06-08,730.0
2017-06-09,745.0
2017-06-10,750.0
2017-06-11,748.4593408558783
2017-06-12,745.0
2017-06-13,740.0
2017-06-14,750.0
2017-06-15,755.0
2017-06-16,750.0
2017-06-17,755.0
2017-06-18,767.5
2017-06-19,780.0
2017-06-20,790.0
2017-06-21,800.0
2017-06-22,810.0
2017-06-23,815.0
2017-06-24,820.0
2017-06-25,825.0000000000001
2017-06-26,830.0
2017-06-27,825.0
2017-06-28,830.0
2017-06-29,840.0
2017-06-30,845.0
2017-07-01,840.0
2017-07-02,832.5
2017-07-03,825.0
2017-07-04,820.0
2017-07-05,815.0
2017-07-06,810.0
2017-07-07,815.0
2017-07-08,810.0
2017-07-09,811.5406591441217
2017-07-10,815.0
2017-07-11,820.0
2017-07-12,830.0
2017-07-13,825.0
2017-07-14,830.0
2017-07-15,835.0
2017-07-16,822.5
2017-07-17,810.0
2017-07-18,815.0
2017-07-19,810.0
2017-07-20,800.0
2017-07-21,810.0
2017-07-22,810.0
2017-07-23,795.0
2017-07-24,780.0
2017-07-25,770.0
2017-07-26,760.0
2017-07-27,750.0
2017-07-28,760.0
2017-07-29,750.0
2017-07-30,747.5
2017-07-31,745.0
2017-08-01,740.0
2017-08-02,1130.0
2017-08-03,1125.0
2017-08-04,1130.0
2017-08-05,1500.0
2017-08-06,1571.8147724587589
2017-08-07,1620.0
2017-08-08,1630.0
2017-08-09,1850.0
2017-08-10,1860.0
2017-08-11,1870.0
2017-08-12,1875.0
2017-08-13,1962.5
2017-08-14,2050.0
2017-08-15,2080.0
2017-08-16,2100.0
2017-08-17,2150.0
2017-08-18,2175.0
2017-08-19,2180.0
2017-08-20,2178.4593408558785
2017-08-21,2175.0
2017-08-22,2170.0
2017-08-23,2160.0
2017-08-24,2150.0
2017-08-25,2160.0
2017-08-26,2165.0
2017-08-27,2162.635952735404
2017-08-28,2160.0
2017-08-29,1870.0
2017-08-30,1875.0
2017-08-31,1880.0
2017-09-01,1880.0
2017-09-02,1880.0
2017-09-03,1910.0
2017-09-04,1940.0
2017-09-05,1950.0
2017-09-06,1975.0
2017-09-07,1980.0
2017-09-08,1875.0
2017-09-09,1880.0
2017-09-10,1870.0
2017-09-11,1860.0
2017-09-12,1850.0
2017-09-13,1840.0
2017-09-14,1830.0
2017-09-15,1825.0
2017-09-16,1830.0
2017-09-17,1845.0
2017-09-18,1860.0
2017-09-19,1800.0
2017-09-20,1815.0
2017-09-21,1840.0
2017-09-22,1820.0
2017-09-23,1815.0
2017-09-24,1812.5
2017-09-25,1810.0
2017-09-26,1675.0
2017-09-27,1670.0
2017-09-28,1655.0
2017-09-29,1630.0
2017-09-30,1630.0
2017-10-01,1637.4188817161748
2017-10-02,1650.0
2017-10-03,1670.0
2017-10-04,1675.0
2017-10-05,1680.0
2017-10-06,1675.0
2017-10-07,1680.0
2017-10-08,1685.0
2017-10-09,1690.0
2017-10-10,2300.0
2017-10-11,2310.0
2017-10-12,2320.0
2017-10-13,2325.0
2017-10-14,2320.0
2017-10-15,2330.0
2017-10-16,2340.0
2017-10-17,2330.0
2017-10-18,2325.0
2017-10-19,2340.0
2017-10-20,2350.0
2017-10-21,2340.0
2017-10-22,2220.0
2017-10-23,2100.0
2017-10-24,2300.0
2017-10-25,2850.0
2017-10-26,2820.0
2017-10-27,2800.0
2017-10-28,2815.0
2017-10-29,2826.553483761428
2017-10-30,2835.0
2017-10-31,2840.0
2017-11-01,2850.0
2017-11-02,2860.0
2017-11-03,2870.0
2017-11-04,2860.0
2017-11-05,2855.0
2017-11-06,2850.0
2017-11-07,2825.0
2017-11-08,2820.0
2017-11-09,2815.0
2017-11-10,2820.0
2017-11-11,2815.0
2017-11-12,2832.5
2017-11-13,2850.0
2017-11-14,2860.0
2017-11-15,2875.0
2017-11-16,2860.0
2017-11-17,2870.0
2017-11-18,2860.0
2017-11-19,2755.0
2017-11-20,2650.0
2017-11-21,2660.0
2017-11-22,2670.0
2017-11-23,2650.0
2017-11-24,2660.0
2017-11-25,2650.0
2017-11-26,2900.0
2017-11-27,3150.0
2017-11-28,3200.0
2017-11-29,3210.0
2017-11-30,3220.0
2017-12-01,3230.0
2017-12-02,3220.0
2017-12-03,3240.0
2017-12-04,3260.0
2017-12-05,3270.0
2017-12-06,3280.0
2017-12-07,3275.0
2017-12-08,3270.0
2017-12-09,3275.0
2017-12-10,3273.809631512497
2017-12-11,3270.0
2017-12-12,3260.0
2017-12-13,3270.0
2017-12-14,3050.0
2017-12-15,3025.0
2017-12-16,3010.0
2017-12-17,2990.0000000000005
2017-12-18,2970.0
2017-12-19,2950.0
2017-12-20,2940.0
2017-12-21,2930.0
2017-12-22,2925.0
2017-12-23,2920.0
2017-12-24,2990.0
2017-12-25,3060.0
2017-12-26,3075.0
2017-12-27,3080.0
2017-12-28,3100.0
2017-12-29,3120.0
2017-12-30,3130.0
2017-12-31,3165.0
2018-01-01,3200.0
2018-01-02,3230.0
2018-01-03,3230.0
2018-01-04,3285.0
2018-01-05,3220.0
2018-01-06,3210.0
2018-01-07,3165.0
2018-01-08,3120.0
2018-01-09,3110.0
2018-01-10,3100.0
2018-01-11,3080.0
2018-01-12,3070.0
2018-01-13,3075.0
2018-01-14,3167.5
2018-01-15,3260.0
2018-01-16,3270.0
2018-01-17,3275.0
2018-01-18,3280.0
2018-01-19,3270.0
2018-01-20,3275.0
2018-01-21,3177.5
2018-01-22,3080.0
2018-01-23,3050.0
2018-01-24,3000.0
2018-01-25,2980.0
2018-01-26,2974.04793362142
2018-01-27,2970.0
2018-01-28,2997.5
2018-01-29,3025.0
2018-01-30,3030.0
2018-01-31,3040.0
2018-02-01,2830.0
2018-02-02,2810.0
2018-02-03,2800.0
2018-02-04,2735.0
2018-02-05,2670.0
2018-02-06,2660.0
2018-02-07,2650.0
2018-02-08,2630.0
2018-02-09,2625.0
2018-02-10,2630.0
2018-02-11,2579.832671491777
2018-02-12,2512.4014322612093
2018-02-13,2460.0
2018-02-14,2420.0
2018-02-15,2410.0
2018-02-16,2420.0
2018-02-17,2430.0
2018-02-18,2365.0
2018-02-19,2300.0
2018-02-20,2280.0
2018-02-21,2260.0
2018-02-22,2050.0
2018-02-23,2060.0
2018-02-24,2050.0
2018-02-25,1935.0
2018-02-26,1820.0
2018-02-27,1810.0
2018-02-28,1800.0
2018-03-01,1780.0
2018-03-02,1760.0
2018-03-03,1750.0
2018-03-04,1695.0
2018-03-05,1640.0
2018-03-06,1620.0
2018-03-07,1600.0
2018-03-08,1580.0
2018-03-09,1570.0
2018-03-10,1575.0
2018-03-11,1577.5
2018-03-12,1580.0
2018-03-13,1590.0
2018-03-14,1575.0
2018-03-15,1560.0
2018-03-16,1570.0
2018-03-17,1575.0
2018-03-18,1397.5
2018-03-19,1220.0
2018-03-20,1200.0
2018-03-21,1190.0
2018-03-22,1190.0
2018-03-23,1180.0
2018-03-24,1170.0
2018-03-25,1155.0
2018-03-26,1140.0
2018-03-27,1130.0
2018-03-28,1125.0
2018-03-29,1130.0
2018-03-30,1120.0
2018-03-31,1125.0
2018-04-01,1128.4593408558785
2018-04-02,1130.0
2018-04-03,1125.0
2018-04-04,1140.0
2018-04-05,1150.0
2018-04-06,1145.0
2018-04-07,1140.0
2018-04-08,1125.0
2018-04-09,1110.0
2018-04-10,1100.0
2018-04-11,1110.0
2018-04-12,1115.0
2018-04-13,1095.0
2018-04-14,1090.0
2018-04-15,1092.5
2018-04-16,1095.0
2018-04-17,1090.0
2018-04-18,1100.0
2018-04-19,1090.0
2018-04-20,1080.0
2018-04-21,1075.0
2018-04-22,1042.5
2018-04-23,1010.0
2018-04-24,1000.0
2018-04-25,1015.0
2018-04-26,1010.0
2018-04-27,1005.0
2018-04-28,1000.0
2018-04-29,990.0
2018-04-30,980.0
2018-05-01,975.0
2018-05-02,970.0
2018-05-03,960.0
2018-05-04,950.0
2018-05-05,960.0
2018-05-06,935.0
2018-05-07,910.0
2018-05-08,915.0
2018-05-09,910.0
2018-05-10,900.0
2018-05-11,890.0
2018-05-12,880.0
2018-05-13,900.0
2018-05-14,920.0
2018-05-15,930.0
2018-05-16,970.0
2018-05-17,975.0
2018-05-18,980.0
2018-05-19,985.0
2018-05-20,980.5926600144247
2018-05-21,975.0
2018-05-22,860.0
2018-05-23,870.0
2018-05-24,865.0
2018-05-25,870.0
2018-05-26,860.0
2018-05-27,845.0
2018-05-28,830.0
2018-05-29,840.0
2018-05-30,835.0
2018-05-31,825.0
2018-06-01,820.0
2018-06-02,810.0
2018-06-03,830.0
2018-06-04,850.0
2018-06-05,860.0
2018-06-06,850.0
2018-06-07,860.0
2018-06-08,890.0
2018-06-09,880.0
2018-06-10,873.4386196999695
2018-06-11,870.0
2018-06-12,875.0
2018-06-13,880.0
2018-06-14,890.0
2018-06-15,900.0
2018-06-16,890.0
2018-06-17,907.5
2018-06-18,925.0
2018-06-19,920.0
2018-06-20,915.0
2018-06-21,910.0
2018-06-22,920.0
2018-06-23,1830.0
2018-06-24,1840.0
2018-06-25,1850.0
2018-06-26,1870.0
2018-06-27,1880.0
2018-06-28,1900.0
2018-06-29,1910.0
2018-06-30,1920.0
2018-07-01,1916.529179940066
2018-07-02,1910.0
2018-07-03,1900.0
2018-07-04,1890.0
2018-07-05,1880.0
2018-07-06,1875.0
2018-07-07,1880.0
2018-07-08,1800.0
2018-07-09,1720.0
2018-07-10,1740.0
2018-07-11,1750.0
2018-07-12,1735.0
2018-07-13,1740.0
2018-07-14,1750.0
2018-07-15,1675.0
2018-07-16,1600.0
2018-07-17,1610.0
2018-07-18,1520.0
2018-07-19,1530.0
2018-07-20,1540.0
2018-07-21,1530.0
2018-07-22,1430.0
2018-07-23,1330.0
2018-07-24,1330.0
2018-07-25,1310.0
2018-07-26,1300.0
2018-07-27,1315.0
2018-07-28,1320.0
2018-07-29,1360.0
2018-07-30,1400.0
2018-07-31,1410.0
2018-08-01,1420.0
2018-08-02,1430.0
2018-08-03,1435.0
2018-08-04,1430.0
2018-08-05,1510.0
2018-08-06,1590.0
2018-08-07,1600.0
2018-08-08,1620.0
2018-08-09,1640.0
2018-08-10,1650.0
2018-08-11,1640.0
2018-08-12,1643.470820059934
2018-08-13,1650.0
2018-08-14,1660.0
2018-08-15,1650.0
2018-08-16,1640.0
2018-08-17,1650.0
2018-08-18,1660.0
2018-08-19,1640.0
2018-08-20,1620.0
2018-08-21,1600.0
2018-08-22,1590.0
2018-08-23,1580.0
2018-08-24,1570.0
2018-08-25,1575.0
2018-08-26,1573.809631512497
2018-08-27,1570.0
2018-08-28,1560.0
2018-08-29,1540.0
2018-08-30,1530.0
2018-08-31,1540.0
2018-09-01,1530.0
2018-09-02,1500.0
2018-09-03,1470.0
2018-09-04,1460.0
2018-09-05,1450.0
2018-09-06,1440.0
2018-09-07,1430.0
2018-09-08,1420.0
2018-09-09,1429.999999999999
2018-09-10,1440.0
2018-09-11,1450.0
2018-09-12,1445.0
2018-09-13,1450.0
2018-09-14,1460.0
2018-09-15,1470.0
2018-09-16,1471.0045407137595
2018-09-17,1470.0
2018-09-18,1460.0
2018-09-19,1440.0
2018-09-20,1450.0
2018-09-21,1440.0
2018-09-22,1430.0
2018-09-23,1340.0
2018-09-24,1250.0
2018-09-25,1260.0
2018-09-26,1240.0
2018-09-27,1250.0
2018-09-28,1245.0
2018-09-29,1240.0
2018-09-30,1270.0
2018-10-01,1300.0
2018-10-02,1320.0
2018-10-03,1310.0
2018-10-04,1300.0
2018-10-05,1290.0
2018-10-06,1285.0
2018-10-07,1302.5
2018-10-08,1320.0
2018-10-09,1325.0
2018-10-10,1330.0
2018-10-11,1320.0
2018-10-12,1340.0
2018-10-13,1330.0
2018-10-14,1300.0
2018-10-15,1270.0
2018-10-16,1260.0
2018-10-17,1250.0
2018-10-18,1245.0
2018-10-19,1250.0
2018-10-20,1245.0
2018-10-21,1262.5
2018-10-22,1280.0
2018-10-23,1275.0
2018-10-24,1290.0
2018-10-25,1800.0
2018-10-26,1810.0
2018-10-27,1815.0
2018-10-28,1821.2896236864206
2018-10-29,1830.0
2018-10-30,1850.0
2018-10-31,1870.0
2018-11-01,1890.0
2018-11-02,1880.0
2018-11-03,1875.0
2018-11-04,1876.190368487503
2018-11-05,1880.0
2018-11-06,1890.0
2018-11-07,1880.0
2018-11-08,1875.0
2018-11-09,1880.0
2018-11-10,1875.0
2018-11-11,1837.5
2018-11-12,1800.0
2018-11-13,1780.0
2018-11-14,1775.0
2018-11-15,1760.0
2018-11-16,1750.0
2018-11-17,1750.0
2018-11-18,1665.0
2018-11-19,1580.0
2018-11-20,1560.0
2018-11-21,1550.0
2018-11-22,1530.0
2018-11-23,1520.0
2018-11-24,1510.0
2018-11-25,1505.0
2018-11-26,1500.0
2018-11-27,1490.0
2018-11-28,1480.0
2018-11-29,1475.0
2018-11-30,1480.0
2018-12-01,1480.0
2018-12-02,1410.0
2018-12-03,1340.0
2018-12-04,1330.0
2018-12-05,1220.0
2018-12-06,1215.0
2018-12-07,1210.0
2018-12-08,1110.0
2018-12-09,1105.0
2018-12-10,1100.0
2018-12-11,1080.0
2018-12-12,1075.0
2018-12-13,1070.0
2018-12-14,1060.0
2018-12-15,1050.0
2018-12-16,1035.0
2018-12-17,1020.0
2018-12-18,1010.0
2018-12-19,1000.0
2018-12-20,990.0
2018-12-21,1000.0
2018-12-22,990.0
2018-12-23,950.0
2018-12-24,910.0
2018-12-25,900.0
2018-12-26,870.0
2018-12-27,850.0
2018-12-28,860.0
2018-12-29,850.0
2018-12-30,860.0
2018-12-31,861.5338228097593
2019-01-01,863.6834854149894
2019-01-02,865.8290815554052
2019-01-03,867.9692543484294
2019-01-04,870.1028925453852
2019-01-05,872.229088091248
2019-01-06,874.3471010063224
2019-01-07,876.4563303267006
2019-01-08,878.5562900582743
2019-01-09,880.6465892793867
2019-01-10,882.7269156764212
2019-01-11,884.7970219200948
2019-01-12,886.8567143923906
2019-01-13,888.9058438586069
2019-01-14,890.9442977489628
2019-01-15,892.9719937720837
2019-01-16,894.9888746305978
2019-01-17,896.9949036487103
2019-01-18,898.9900611544259
2019-01-19,900.9743414862273
2019-01-20,902.9477505164822
2019-01-21,904.9103036024326
2019-01-22,906.8620238910014
2019-01-23,908.8029409163742
2019-01-24,910.7330894398477
2019-01-25,912.6525084901485
2019-01-26,914.5612405696356
2019-01-27,916.4593309977674
2019-01-28,918.3468273681526
2019-01-29,920.2237790995864
2019-01-30,1029.5304726477405
2019-01-31,1030.8001909796467
2019-02-01,1032.0577215843753
2019-02-02,1033.3039887726914
2019-02-03,1034.539764814749
2019-02-04,1035.7656960020115
2019-02-05,1036.9823242355499
2019-02-06,1038.1901049086748
2019-02-07,1039.389421720017
2019-02-08,1040.5805989439814
2019-02-09,1041.7639115950424
2019-02-10,1042.9395938474286
2019-02-11,1044.107846009678
2019-02-12,1045.2688403021334
2019-02-13,1046.4227256428685
2019-02-14,1047.569631612257
2019-02-15,1048.7096717371792
2019-02-16,1049.842946211657
2019-02-17,1050.9695441506592
2019-02-18,1052.0895454572142
2019-02-19,1053.203022369207
2019-02-20,1054.3100407408476
2019-02-21,1055.4106611043553
2019-02-22,1056.504939549586
2019-02-23,1057.5929284528536
2019-02-24,1058.6746770808336
2019-02-25,1059.750232090989
2019-02-26,1060.8196379462825
2019-02-27,1061.882937258886
2019-02-28,1062.9401710750767
2019-03-01,826.2042009193055
2019-03-02,826.5500039437309
2019-03-03,826.9782593336274
