<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:df7b8d58d33859e3dc7797a40236bce6b24cb59d4cf7692c02ee0c0a57386b02
size 20377
=======
STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2016-12-19,2017-01-31,1160.0,374.8055555022222,890.0,Normal
2016-12-26,2017-02-07,1165.0,375.97222222222223,890.0,Normal
2017-01-01,2017-02-13,1165.0,366.17894057974286,890.0,Normal
2017-01-08,2017-02-20,1165.0,346.30555555555554,895.0,Normal
2017-01-15,2017-02-27,1165.0,344.7287497331363,895.0,Normal
2017-01-22,2017-03-06,1165.0,343.5769514120012,892.7777777555556,Normal
2017-01-29,2017-03-13,1067.4999988281247,340.10382179869663,892.7777753086473,Normal
2017-02-05,2017-03-20,1057.4999988281247,345.8940793943401,892.5925936899847,Normal
2017-02-12,2017-03-27,1030.0,348.0563230492288,892.5925936899847,Normal
2017-02-19,2017-04-03,1025.0,347.2687582557531,892.5925936899847,Normal
2017-02-26,2017-04-10,1100.0,346.42764406780225,900.0,Normal
2017-03-05,2017-04-17,1100.0,332.8364196851939,910.0,Normal
2017-03-12,2017-04-24,1100.0,335.146825397612,923.74999998125,Normal
2017-03-19,2017-05-01,1100.0,335.28767731895846,923.74999998125,Normal
2017-03-26,2017-05-08,1100.0,341.86979168814986,926.24999998125,Normal
2017-04-02,2017-05-15,1107.5,346.1802326302029,927.5,Normal
2017-04-09,2017-05-22,1110.0,362.50868056942033,923.74999998125,Normal
2017-04-16,2017-05-29,1110.0,370.8900462966001,915.0,Normal
2017-04-23,2017-06-05,1010.0,375.1948302475695,810.0,Normal
2017-04-30,2017-06-12,1010.0,380.3761574080633,745.0,Normal
2017-05-07,2017-06-19,980.0,379.4907407407407,745.0,Normal
2017-05-14,2017-06-26,980.0,382.2122770349032,745.0,Normal
2017-05-21,2017-07-03,980.0,407.5889703588357,745.0,Normal
2017-05-28,2017-07-10,980.0,455.2387800516807,767.5,Normal
2017-06-04,2017-07-17,980.0,454.1047678531603,811.24999998125,Normal
2017-06-11,2017-07-24,976.3888901234573,472.6034807713192,815.0,Normal
2017-06-18,2017-07-31,976.3888901234573,475.83898922615674,815.0,Normal
2017-06-25,2017-08-07,976.3888901234573,479.7824643911667,815.0,Normal
2017-07-02,2017-08-14,976.3888901234573,465.3944381449967,815.0,Normal
2017-07-09,2017-08-21,1300.0,412.1709662518419,830.0,Normal
2017-07-16,2017-08-28,1730.0,470.00266279346386,1588.7037036917438,Normal
2017-07-23,2017-09-04,2107.5,484.202680465414,1875.0,Normal
2017-07-30,2017-09-11,2111.6999994375005,470.09223810689105,1880.0,Normal
2017-08-06,2017-09-18,2362.5,540.461552196643,1880.0,Normal
2017-08-13,2017-09-25,2172.5,625.4128086426289,1880.0,Normal
2017-08-20,2017-10-02,2137.5,688.7422839506174,1870.0,Normal
2017-08-27,2017-10-09,2125.0,689.5444600724308,1830.0,Normal
2017-09-03,2017-10-16,2225.0,685.52765622834,1830.0,Normal
2017-09-10,2017-10-23,2275.0,605.8800689304517,1830.0,Normal
2017-09-17,2017-10-30,2325.158392418143,596.9669303082234,1845.0,Normal
2017-09-24,2017-11-06,2481.9512194897084,677.0635727206221,2320.0,Normal
2017-10-01,2017-11-13,2535.1859181560512,747.2495201171542,2340.0,Normal
2017-10-08,2017-11-20,2757.5,774.0519220797926,2815.0,Normal
2017-10-15,2017-11-27,2931.944995731378,734.2977297823805,2820.0,Normal
2017-10-22,2017-12-04,3080.0,663.890684801231,2840.0,Normal
2017-10-29,2017-12-11,3151.842105005956,761.1861518826827,2860.0,Normal
2017-11-05,2017-12-18,3275.828459892286,753.7446074747095,2900.0,Normal
2017-11-12,2017-12-25,3263.4920628747795,767.1579831213226,2990.0,Normal
2017-11-19,2018-01-01,3263.4920628747795,766.0396309008242,3080.0,Normal
2017-11-26,2018-01-08,3254.365078593474,722.8085785687113,3200.0,Normal
2017-12-03,2018-01-15,3252.777777102623,702.0314166357587,3120.0,Normal
2017-12-10,2018-01-22,3300.0,718.4396528921485,3120.0,Normal
2017-12-17,2018-01-29,3300.0,736.2152777777778,3100.0,Normal
2017-12-24,2018-02-05,3300.0,724.6891533852898,3100.0,Normal
2017-12-31,2018-02-12,3205.0,704.39688843058,3075.0,Normal
2018-01-07,2018-02-19,3200.0,767.1527777777778,2997.5,Normal
2018-01-14,2018-02-26,2900.0,871.31276883234,2735.0,Normal
2018-01-21,2018-03-05,2900.0,663.4306841186151,2578.7426875277874,Normal
2018-01-28,2018-03-12,2800.0,711.341367377629,2365.0,Normal
2018-02-04,2018-03-19,2500.0,706.3452508695715,1935.0,Normal
2018-02-11,2018-03-26,2412.5,747.7975910140772,1695.0,Normal
2018-02-18,2018-04-02,2275.0,769.3466001569357,1577.5,Normal
2018-02-25,2018-04-09,1812.5,641.7811177929746,1397.5,Normal
2018-03-04,2018-04-16,1790.0,653.4971510052478,1155.0,Normal
2018-03-11,2018-04-23,1645.0,664.7012663929282,1130.0,Normal
2018-03-18,2018-04-30,1419.4444444375,573.4587349163311,1120.0,Normal
2018-03-25,2018-05-07,1390.0,539.4487176040634,1095.0,Normal
2018-04-01,2018-05-14,1375.0,525.2530863511661,1042.5,Normal
2018-04-08,2018-05-21,1369.000000888888,461.31321438924726,990.0,Normal
2018-04-15,2018-05-28,1365.0,427.6399176192654,975.0,Normal
2018-04-22,2018-06-04,1350.0,433.6218564137264,930.0,Normal
2018-04-29,2018-06-11,1325.0,436.30555555555554,890.0,Normal
2018-05-06,2018-06-18,1325.0,441.97222222222223,880.0,Normal
2018-05-13,2018-06-25,1325.0,426.35753280300185,880.0,Normal
2018-05-20,2018-07-02,1340.0,449.94658139258405,880.0,Normal
2018-05-27,2018-07-09,1475.0,431.9703343768585,907.5,Normal
2018-06-03,2018-07-16,1700.0,467.7743135224834,1720.0,Normal
2018-06-10,2018-07-23,1710.0,402.6234567901235,1720.0,Normal
2018-06-17,2018-07-30,1750.0,411.9861111111111,1720.0,Normal
2018-06-24,2018-08-06,1740.0,415.3731006962644,1675.0,Normal
2018-07-01,2018-08-13,1735.0,431.0715959211009,1600.0,Normal
2018-07-08,2018-08-20,1725.0,447.6296296296297,1600.0,Normal
2018-07-15,2018-08-27,1725.0,437.4676878530287,1575.0,Normal
2018-07-22,2018-09-03,1700.0,450.3196158512422,1570.0,Normal
2018-07-29,2018-09-10,1700.0,461.7530863758574,1570.0,Normal
2018-08-05,2018-09-17,1700.0,474.8395061728395,1570.0,Normal
2018-08-12,2018-09-24,1700.0,449.5806557749436,1500.0,Normal
2018-08-19,2018-10-01,1650.0,481.9555530331367,1460.0,Normal
2018-08-26,2018-10-08,1582.5,495.92380700207093,1440.0,Normal
2018-09-02,2018-10-15,1582.5,500.7842103646192,1340.0,Normal
2018-09-09,2018-10-22,1582.5,493.4134733876778,1320.0,Normal
2018-09-16,2018-10-29,1582.5,476.31949988576423,1300.0,Normal
2018-09-23,2018-11-05,1585.0,466.08149438288183,1300.0,Normal
2018-09-30,2018-11-12,1675.0,461.3142928325052,1325.0,Normal
2018-10-07,2018-11-19,1700.0,473.9148989696392,1760.0,Normal
2018-10-14,2018-11-26,1705.0,492.4646055437836,1760.0,Normal
2018-10-21,2018-12-03,1705.0,482.46913580246917,1760.0,Normal
2018-10-28,2018-12-10,1700.0,514.7440222021208,1665.0,Normal
2018-11-04,2018-12-17,1605.0,506.19725030262066,1505.0,Normal
2018-11-11,2018-12-24,1527.5,520.2954545459647,1410.0,Normal
2018-11-18,2018-12-31,1461.7346938765513,566.5702947846361,1105.0,Normal
2018-11-25,2019-01-07,1450.0,542.0601851858171,1035.0,Normal
2018-12-02,2019-01-14,1425.0,559.4027777777778,950.0,Normal
2018-12-09,2019-01-21,1350.0,567.0366699999258,950.0,Normal
2018-12-16,2019-01-28,1320.0,550.6419752783046,950.0,Normal
2018-12-23,2019-02-04,1315.0,545.7771604489228,940.0,Normal
2018-12-30,2019-02-11,1312.2841365455897,487.3932560325606,950.0,Normal
2019-01-06,2019-02-18,1303.3333333208334,477.53703703773147,950.0,Normal
2019-01-13,2019-02-25,1265.0,482.05555555625,950.0,Normal
2019-01-20,2019-03-04,1262.5,496.610576875137,940.0,Normal
2019-01-27,2019-03-11,1260.0,495.69334222094284,895.0,Normal
2019-02-03,2019-03-18,1225.0,493.9417989423658,890.0,Normal
2019-02-10,2019-03-25,1222.5,490.0016157876255,890.0,Normal
2019-02-17,2019-04-01,1222.5,457.9985772985409,890.0,Normal
2019-02-24,2019-04-08,1225.0,459.17904534867364,915.0,Normal
2019-03-03,2019-04-15,1235.0,451.5,925.0,Normal
2019-03-10,2019-04-22,1237.5,431.9097222234906,925.0,Normal
2019-03-17,2019-04-29,1292.5,422.5852851600064,925.0,Normal
2019-03-24,2019-05-06,1312.5,437.94600422875857,930.0,Normal
2019-03-31,2019-05-13,1325.0,433.65277777847206,940.0,Normal
2019-04-07,2019-05-20,1325.0,433.05961845960275,963.8888864197639,Normal
2019-04-14,2019-05-27,1340.0,440.4589607796302,967.249999975,Normal
2019-04-21,2019-06-03,1375.0,432.12808643947835,970.0,Normal
2019-04-28,2019-06-10,1386.0,420.451921799104,970.99999998125,Normal
2019-05-05,2019-06-17,1405.0,383.24305555625,967.5,Normal
2019-05-12,2019-06-24,1420.0,377.19444444444446,965.0,Normal
2019-05-19,2019-07-01,1455.0,439.20525699052644,965.0,Normal
2019-05-26,2019-07-08,1500.0,457.5460623093243,965.0,Normal
2019-06-02,2019-07-15,1500.0,452.1648478931929,975.0,Normal
2019-06-09,2019-07-22,1500.0,477.0493827264198,1020.0,Normal
2019-06-16,2019-07-29,1500.0,456.5034722311748,1030.0,Normal
2019-06-23,2019-08-05,1515.0,500.75083285668967,1125.9374999868166,Normal
2019-06-30,2019-08-12,1550.0,487.72487359526866,1350.0,Normal
2019-07-07,2019-08-19,1588.4374985351567,460.5373063943038,1596.8749970703134,Normal
2019-07-14,2019-08-26,1625.0,443.7232364383477,1635.0,Normal
2019-07-21,2019-09-02,1686.499998828125,433.895019876073,1678.0,Normal
2019-07-28,2019-09-09,1950.5,392.92995662961033,1685.0,Normal
2019-08-04,2019-09-16,2200.0,575.6658966791417,1734.502688168173,Normal
2019-08-11,2019-09-23,2560.0,596.6913581697625,2215.0,Normal
2019-08-18,2019-09-30,2780.0,593.6419753086419,2400.0,Normal
2019-08-25,2019-10-07,2912.75,584.4791666666666,2675.0,Normal
2019-09-01,2019-10-14,3684.7500001682806,787.0164364959707,3500.0,Normal
2019-09-08,2019-10-21,3790.0,754.4262688191535,3750.0,Normal
2019-09-15,2019-10-28,3790.0,757.9222129461469,3750.0,Normal
2019-09-22,2019-11-04,3790.0,745.710663499902,3750.0,Normal
2019-09-29,2019-11-11,3900.0,740.8310142568205,3950.0,Normal
2019-10-06,2019-11-18,3975.0,722.8146323233203,3950.0,Normal
2019-10-13,2019-11-25,4200.0,753.782331024237,3950.0,Normal
2019-10-20,2019-12-02,4625.0,1011.1201810477747,4250.0,Normal
2019-10-27,2019-12-09,4950.5,1165.2477788215213,4500.0,Normal
2019-11-03,2019-12-16,5900.0,1225.4372024878112,4637.5,Normal
2019-11-10,2019-12-23,6208.333333308333,1331.702967140588,5072.118919140175,Normal
2019-11-17,2019-12-30,7500.0,1461.5164357037502,5760.876070556114,Normal
2019-11-24,2020-01-06,7500.0,1518.9621207291689,6195.714674709192,Normal
2019-12-01,2020-01-13,7250.0,1587.427610773533,6195.714674709192,Normal
2019-12-08,2020-01-20,6981.025639710717,1528.180113285944,6195.714674709192,Normal
2019-12-15,2020-01-27,6700.0,1332.324071301497,6195.714674709192,Normal
2019-12-22,2020-02-03,5250.0,1085.6976123498252,4423.437501464844,Normal
2019-12-29,2020-02-10,4600.0,959.6670849600648,3550.0,Normal
2020-01-05,2020-02-17,4205.0,875.5314449883265,3357.5,Normal
2020-01-12,2020-02-24,3800.0,784.332962612037,3215.0,Normal
2020-01-19,2020-03-02,3650.0,753.4147882189952,2785.0,Normal
2020-01-26,2020-03-09,2947.5,724.0772949091959,2286.8181818138432,Normal
2020-02-02,2020-03-16,2790.0,664.1034273930163,2071.0606060374657,Normal
2020-02-09,2020-03-23,2652.592592043896,664.3144325538947,2000.0,Normal
2020-02-16,2020-03-30,2640.0,667.4355185976136,1950.0,Normal
2020-02-23,2020-04-06,2552.5,692.3598085990844,1900.0,Normal
2020-03-01,2020-04-13,2425.0,680.2391578816737,1825.0,Normal
2020-03-08,2020-04-20,2402.5,701.8381199180521,1790.0,Normal
2020-03-15,2020-04-27,2350.0,714.0798793463143,1756.2499972222283,Normal
2020-03-22,2020-05-04,2200.0,811.54125798193,1700.0,Normal
2020-03-29,2020-05-11,2000.0,768.7100128652994,1320.0,Normal
2020-04-05,2020-05-18,1800.0,685.130534503481,1300.0,Normal
2020-04-12,2020-05-25,1712.5,714.4470086149124,1050.0,Normal
2020-04-19,2020-06-01,1560.0,665.8948953059949,1000.0,Normal
2020-04-26,2020-06-08,1320.0,591.6340111465914,875.0,Normal
2020-05-03,2020-06-15,1280.0,599.4320884239222,839.99999998125,Normal
2020-05-10,2020-06-22,1240.0,606.0277777782986,839.99999998125,Normal
2020-05-17,2020-06-29,1240.0,600.7777777782986,839.99999998125,Normal
2020-05-24,2020-07-06,1300.0,601.0697751333622,866.918604645687,Normal
2020-05-31,2020-07-13,1500.0,617.2361111111111,1191.428574149661,Normal
2020-06-07,2020-07-20,1480.0,542.5972222222222,1250.0,Normal
2020-06-14,2020-07-27,1460.0,525.4615601141231,1270.0,Normal
2020-06-21,2020-08-03,1453.8888876543206,513.8011269596149,1280.0,Normal
2020-06-28,2020-08-10,1440.0,503.36213997104096,1285.0,Normal
2020-07-05,2020-08-17,1435.0,502.9374463693831,1275.0,Normal
2020-07-12,2020-08-24,1430.0,502.4869528630642,1260.0,Normal
2020-07-19,2020-08-31,1431.25,496.92048415701294,1262.5,Normal
2020-07-26,2020-09-07,1487.5,499.79158383021087,1270.0,Normal
2020-08-02,2020-09-14,1590.0,502.05268948788296,1300.0,Normal
2020-08-09,2020-09-21,1685.0,494.8237604792994,1325.0,Normal
2020-08-16,2020-09-28,1700.0,521.7592592592592,1480.0,Normal
2020-08-23,2020-10-05,2170.0,502.6851851851852,1900.0,Normal
2020-08-30,2020-10-12,2371.7948704799483,690.7589428738403,2227.5,Normal
2020-09-06,2020-10-19,3055.0,708.5754860584267,2740.0,Normal
2020-09-13,2020-10-26,3375.5,818.3703703703704,3050.0,Normal
2020-09-20,2020-11-02,3400.0,805.9683641975308,3085.0,Normal
2020-09-27,2020-11-09,4000.0,1026.9800290492735,3150.0,Normal
2020-10-04,2020-11-16,4525.0,1087.2916666671872,3747.5,Normal
2020-10-11,2020-11-23,4550.0,1145.644379845592,3747.5,Normal
2020-10-18,2020-11-30,4450.0,1066.5972222222222,3747.5,Normal
2020-10-25,2020-12-07,4450.0,1094.8183496498773,3700.0,Normal
2020-11-01,2020-12-14,4350.0,1078.5353223650739,3670.0,Normal
2020-11-08,2020-12-21,4275.0,1081.0082990345336,3645.0,Normal
2020-11-15,2020-12-28,3910.0,1147.210016163499,3220.0,Normal
2020-11-22,2021-01-04,3480.1538461341993,1043.6025641036556,2755.0,Normal
2020-11-29,2021-01-11,3200.0,984.8992852501146,2715.0,Normal
2020-12-06,2021-01-18,3165.0000013333333,830.708266507783,2495.0,Normal
2020-12-13,2021-01-25,3150.0,798.1910701518638,2495.0,Normal
2020-12-20,2021-02-01,3180.0,752.070025979539,2495.0,Normal
2020-12-27,2021-02-08,3280.0,745.4357753809643,2683.209665931574,Normal
2021-01-03,2021-02-15,3330.529721795817,749.356238348895,2845.0,Normal
2021-01-10,2021-02-22,3361.2578045182513,773.1488237434208,3000.0,Normal
2021-01-17,2021-03-01,3436.2578045182513,810.6557223949062,3147.5,Normal
2021-01-24,2021-03-08,3436.2578045182513,838.2912667386133,3215.0,Normal
2021-01-31,2021-03-15,3650.0,889.7079829487036,3216.4285700680275,Normal
2021-02-07,2021-03-22,3650.0,948.7266657664503,3216.4285700680275,Normal
2021-02-14,2021-03-29,3357.5,863.7279644737916,3215.0,Normal
2021-02-21,2021-04-05,2850.0,907.7996030990174,2647.5,Normal
2021-02-28,2021-04-12,2025.0,645.107310304583,2165.0,Normal
2021-03-07,2021-04-19,2001.0416654730898,548.8114386587471,2100.0,Normal
2021-03-14,2021-04-26,1770.0,488.2734609444641,1485.0,Normal
2021-03-21,2021-05-03,1750.0,445.7083333333333,1485.0,Normal
2021-03-28,2021-05-10,1742.5,426.4563575775446,1485.0,Normal
2021-04-04,2021-05-17,1750.0,428.0052825989879,1500.0,Normal
2021-04-11,2021-05-24,1758.1944456790013,505.85290042870867,1515.0,Normal
2021-04-18,2021-05-31,1839.552275671441,524.8262892247967,1566.5418079894712,Normal
2021-04-25,2021-06-07,1854.1748251649078,541.111180454588,1599.3461540361538,Normal
2021-05-02,2021-06-14,1872.8424859786728,541.0206078386276,1602.8666424437893,Normal
2021-05-09,2021-06-21,2052.1773341151466,569.850241114402,1629.4315655417788,Normal
2021-05-16,2021-06-28,2150.0,588.5834271493496,1710.833333308333,Normal
2021-05-23,2021-07-05,2196.6666666541664,607.2129629636573,1842.5,Normal
2021-05-30,2021-07-12,2300.0,588.7330246232917,1965.0,Normal
2021-06-06,2021-07-19,2300.0,512.8341409266626,2000.0,Normal
2021-06-13,2021-07-26,2320.0,553.2023067422892,2007.5,Normal
2021-06-20,2021-08-02,2320.0,526.5072412232855,2032.5,Normal
2021-06-27,2021-08-09,2325.0,519.2423066590748,2050.0,Normal
2021-07-04,2021-08-16,2325.0,534.6282377658894,2085.0,Normal
2021-07-11,2021-08-23,2330.0,550.4470899459561,2085.0,Normal
2021-07-18,2021-08-30,2350.0,571.2716049578617,2200.0,Normal
2021-07-25,2021-09-06,2350.0,593.1091269837585,2200.0,Normal
2021-08-01,2021-09-13,2350.0,601.7035058263923,2200.0,Normal
2021-08-08,2021-09-20,2140.0,631.9450875033276,2184.444444422222,Normal
2021-08-15,2021-09-27,2130.1666666586666,637.4286265978337,2175.0,Normal
2021-08-22,2021-10-04,2117.2222209876554,629.3473509344547,2165.0,Normal
2021-08-29,2021-10-11,2117.2222209876554,612.2350823616827,2175.0,Normal
2021-09-05,2021-10-18,2124.7222209876554,605.9329990286709,2185.0,Normal
2021-09-12,2021-10-25,2210.0,604.3102122149612,2292.5,Normal
2021-09-19,2021-11-01,2845.0,552.5242884174747,2757.5,Normal
2021-09-26,2021-11-08,2900.0,594.6958420681893,2875.0,Normal
2021-10-03,2021-11-15,2916.2658814667075,711.5976498682644,2875.0,Normal
2021-10-10,2021-11-22,3160.0,721.7630129976759,2875.0,Normal
2021-10-17,2021-11-29,3210.0,749.4230019503123,2851.26736110776,Normal
2021-10-24,2021-12-06,3210.0,754.5,2800.0,Normal
2021-10-31,2021-12-13,2849.999999990625,732.3869878240816,2567.5,Normal
2021-11-07,2021-12-20,2659.2413373268673,766.9534138925114,2257.5,Normal
2021-11-14,2021-12-27,2450.0,805.6592506661434,1847.5,Normal
2021-11-21,2022-01-03,2444.319643287594,828.5929890134313,1704.4966374166913,Normal
2021-11-28,2022-01-10,2440.9246699238242,826.0127161752529,1698.9496721670416,Normal
2021-12-05,2022-01-17,2439.0645259715475,827.9307225604034,1698.616974168677,Normal
2021-12-12,2022-01-24,2436.416952203095,827.3847759129001,1698.3502609130485,Normal
2021-12-19,2022-01-31,2429.9212114221555,819.9035116516518,1696.784396548446,Normal
2021-12-26,2022-02-07,2423.258852726051,811.7436040056014,1691.6730761100812,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
