<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:957038136a99f8164b340d49658fd779d21543b0950590600fe10208c8fa8cec
size 11607
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
HALDWANI,2000,1850,2000,6500,10500,10000,9900,8300,3800,3800,12666,8667,6600,7850,9333,NR,3400,21000,1580,1500,1600,4000
HARIDWAR,2200,1850,2200,6800,11000,10500,9800,8400,4000,3900,12833,9000,7666,8066,9334,NR,3600,19800,1580,1600,1600,4200
HISAR,3000,1650,2200,7500,7500,7500,7000,6000,3900,3600,11000,9000,7000,8500,8000,6000,3700,18000,1550,800,4000,6000
JAMMU,2600,1850,2200,6400,6700,6700,7000,4900,4350,3700,NR,9700,8000,9000,9000,6800,3600,22000,1600,1650,3500,5250
JHANSI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,2200,1700,2200,7200,7800,7250,6600,5200,4000,4530,15000,9250,7450,7850,10000,6900,3400,16300,1600,900,4550,5500
LUCKNOW,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,2700,1800,2150,6600,6200,7000,6400,6500,4000,4400,14270,8340,7846,8351,9230,NR,4100,18200,1540,550,1400,3200
MANDI,2918,NR,2200,7214,6602,6966,6730,4878,4150,NR,NR,10000,7700,8362,NR,NR,3400,16000,1600,1000,3200,4500
MEERUT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,2200,2000,2200,6100,6900,6000,5900,6200,4000,4500,14650,7350,6800,7300,9600,6800,3900,16000,1550,2000,3500,6000
RUDRAPUR,1950,1750,2000,6800,10700,9900,9400,8200,3800,3800,12600,8500,6534,7866,9400,NR,3600,20500,1580,1500,1600,4100
SHIMLA,3000,NR,2250,6600,6100,6600,6200,5300,4200,2800,14285,11648,8351,8351,NR,NR,4700,16000,1600,1500,4000,5500
SOLAN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,2700,2000,2300,6700,6000,5800,6200,4600,4000,NR,10400,9433,6667,7733,7733,6533,5000,20500,1600,1800,2800,3700
AMBIKAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHOPAL,2100,1700,2000,7000,6000,6500,6000,4800,4000,4300,11800,8200,6200,6500,8200,6000,4000,20000,1400,800,3400,4400
BHUJ,1980,1900,2120,6570,7500,7300,6300,6200,3900,NR,9800,8333,6667,7333,8400,6533,5500,19000,1250,500,NR,3500
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GWALIOR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
INDORE,2000,1700,1900,7400,6300,7100,6100,5000,3900,4000,12000,8300,6300,6700,8500,NR,3900,19000,1200,900,1800,3000
JABALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAGDALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAIPUR,2500,1780,2000,6000,4900,5100,5200,4300,4000,3500,11258,7867,6467,7600,8444,NR,3100,12000,1520,200,2000,3000
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
NAGPUR,2438,1867,2455,6467,5367,5452,5717,4633,4180,3917,11402,9313,7642,8502,9342,7400,4398,13963,1450,790,2933,3833
NASHIK,2333,2183,2017,6900,5500,6333,5967,4600,3700,3400,11467,10200,7533,6933,8267,6833,3800,24200,1200,613,2100,2033
PANAJI,3440,2570,2300,7750,5900,7250,6900,5250,3935,NR,NR,NR,7362,NR,8571,7362,4650,NR,840,1500,3700,4800
PUNE,4367,2367,2633,6400,5900,6333,6200,4600,3833,3533,10333,14645,7033,7567,7533,6867,3200,21033,1483,700,2300,2500
RAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAJKOT,2200,1900,1900,7100,7000,7400,6800,5800,4000,NR,9067,8467,7467,7700,7467,6533,5000,21800,1600,600,2000,3600
REWA,2150,1650,2000,8000,7500,6400,6200,6300,3800,3800,15100,7500,6100,7600,8400,6100,3700,22000,1400,1500,2000,3500
SAGAR,2050,1450,1890,7300,6300,6800,5800,5800,4120,3900,12637,8241,7472,7802,9780,7472,4300,19800,1200,1000,3500,4500
SURAT,2100,1950,2150,7300,5700,6600,6000,4500,3960,NR,10667,8000,6267,7667,7733,6533,3700,20000,750,600,3500,4000
UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BALASORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BERHAMPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHAGALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,2300,NR,1920,6600,5800,6000,6400,4600,4200,NR,NR,9200,6810,NR,NR,7133,4000,NR,1500,720,3500,4500
CUTTACK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DARBHANGA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GAYA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JEYPORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHARAGPUR,2400,1600,2400,7800,7800,8800,7800,6800,4200,4300,14300,9800,7800,7300,8800,6000,4800,20000,1000,600,3600,5700
KOLKATA,2500,NR,1970,6300,6200,5400,6000,4200,4040,3725,13400,8900,6600,7100,7600,6500,3000,12000,700,650,3600,5000
MALDA,2500,1600,2100,7400,7000,6600,7800,7350,4300,3700,NR,9300,9800,8200,9300,6800,4500,11500,900,700,4000,5200
MUZZAFARPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,3000,1650,1860,6500,6500,7000,6500,4500,4200,NR,NR,9400,6766,9294,10549,7266,3200,12000,1480,850,3500,4500
PURNIA,2600,1650,1950,6400,6400,6500,6000,4500,4100,NR,NR,7000,6400,7400,NR,6200,3300,27000,NR,NR,3000,2800
PURULIA,2600,1720,1900,7100,6500,7000,7100,6500,4200,3700,8500,9400,6500,8800,9200,5800,3900,15000,1500,500,3500,5000
RAIGANJ,2750,1500,2300,6250,7600,9000,8275,7450,4200,3300,8500,9250,8500,8450,8500,6900,3800,20000,800,850,3300,4200
RAMPURHAT,2900,1550,2050,7200,12500,12200,9500,7000,4050,3700,NR,8500,6500,8000,8300,6000,3500,20000,1000,900,3600,4050
RANCHI,3117,2200,2000,6600,6000,5500,6200,4600,4200,NR,14200,9813,6700,8500,8900,7000,4200,NR,1500,600,3200,2500
ROURKELA,2500,NR,1940,6800,5600,5300,6100,4400,4100,NR,NR,8666,6666,7466,7666,7000,3800,16000,1520,700,3200,4000
SAMBALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SILIGURI,3350,1830,2250,6800,6700,7700,7100,6600,4160,3600,13500,10000,6400,7800,8900,7000,3400,13900,700,1300,3400,4700
AGARTALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GANGTOK,3400,2000,2400,8200,8200,9000,7900,6300,4700,NR,NR,NR,NR,NR,NR,NR,5000,19000,1250,1800,4500,6500
GUWAHATI,2600,2300,2600,7000,6500,7500,7000,6000,4200,NR,NR,8000,6000,7666,6066,NR,4200,NR,700,1000,4000,4500
IMPHAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JOWAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
TURA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ADILABAD,3000,2600,2700,10600,10500,12000,7600,6700,3950,3800,11150,NR,6200,7700,7900,6000,3200,14000,1200,2000,2200,3500
BENGALURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CHENNAI,3200,2400,2300,6300,6200,6300,6000,4600,4000,NR,12637,NR,9560,NR,8901,6813,5000,NR,1300,1000,2900,3500
COIMBATORE,3450,2700,3000,7700,6400,7500,7000,5500,4020,NR,13000,NR,7950,NR,8100,6300,6000,NR,1500,2200,3500,4000
CUDDALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARMAPURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DINDIGUL,3260,2860,2360,7200,5950,7200,6550,NR,4040,NR,14835,NR,8022,NR,8901,7032,5000,NR,1600,1500,3500,3600
ERNAKULAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HYDERABAD,2600,2400,2500,10600,10500,12000,7500,7000,4000,3800,11200,10300,6200,7900,7950,5950,4100,18000,1000,2400,3000,3500
JADCHERLA,2600,2700,2800,10700,10600,12000,7600,6400,4000,3900,11300,NR,6300,NR,8200,6050,4600,18000,1100,2300,3000,3500
KARIMNAGAR,2450,2350,2600,10700,10800,12000,7600,6900,4300,3600,11300,10300,6300,NR,7900,6000,4000,16000,950,2200,3000,3500
KOZHIKODE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KURNOOL,2700,2450,2750,7950,7000,8400,7400,NR,4150,3950,11150,NR,6800,NR,8500,6350,4400,16000,1250,2200,2400,3200
MANGALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MAYABUNDER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PALAKKAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUDUCHERRY,3200,2900,2500,7000,6800,7600,6800,5400,4020,NR,13736,12967,9451,NR,8132,6978,5000,24000,1580,1800,3500,3800
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,2100,2400,2400,10500,10900,11700,7700,6450,4000,3600,11400,8400,6120,7800,8050,5900,3200,17000,1000,2200,2500,3400
T.PURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
THIRUCHIRAPALLI,3200,2600,NR,7300,6300,7100,6400,NR,4040,NR,13956,NR,9670,NR,8681,6978,5100,NR,1600,1300,3600,3500
THRISSUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
TIRUNELVELI,3300,2900,3020,6800,6000,7300,6000,NR,4100,NR,14175,NR,7472,NR,8791,6813,5000,NR,1550,1000,3000,4000
TIRUPATHI,2800,2800,3000,8125,6975,8600,7550,NR,4150,3950,11150,NR,6600,NR,8500,6300,4800,18500,1400,2000,2600,3300
VELLORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,2900,2700,3700,7900,6100,6900,7900,5900,4400,4100,9300,12900,5900,8300,7500,6300,5400,23900,900,1100,2900,3400
VISAKHAPATNAM,2800,2300,2320,7000,5200,7300,6300,4700,4080,4000,9200,9900,6000,NR,7300,6300,4000,20500,770,900,3700,3800
WARANGAL,2450,2200,2500,10500,10700,11700,7500,6900,4100,3600,11100,10350,6350,NR,7800,6050,4200,18100,950,2200,2300,3400
WAYANAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Maximum Price,4367,2900,3700,10700,12500,12200,9900,8400,4700,4950,15100,14645,9800,9294,10549,7472,6000,27000,1700,2400,4550,6500
Minimum Price,1950,1450,1860,5000,4900,5100,4200,4200,3700,2800,8500,7000,5900,6500,6066,5800,3000,11500,700,200,1400,2033
Modal Price,2600,1716.67,2200,6900,6250,12000,6100,4600,4000,3800,11150,9257.33,6513.4,8075.5,8500,6000,5000,18000,1600,1500,3500,3500
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
