<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:711c93bdcf8688ee3b0aeb6a1e5aaa496d325045f17a944423944a65fff92cef
size 12849
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
HISAR,2800,1735,2000,4500,7000,6200,6500,4500,3400,4000,14285,10256,8667,10256,9890,8400,2800,16500,1550,1700,1500,3500
JAMMU,2700,1750,2100,4600,6600,5800,6200,4700,3650,4000,NR,10500,8300,9200,9300,8000,3600,22000,1620,1800,1900,2300
JHANSI,2240,1615,1900,5000,6500,5000,5800,4500,3500,4200,NR,8250,7800,7600,NR,NR,2740,NR,1480,1320,745,980
KANPUR,2400,1600,1900,5800,6000,5400,5300,4600,3600,NR,10500,9200,6500,8500,9400,7000,3700,12000,1200,1400,1900,1700
KARNAL,2190,1700,2000,4650,7500,6800,5800,4500,3010,4300,14000,9266,8000,8333,9350,6900,3000,14000,1600,1300,1610,2500
LUCKNOW,2280,1600,1820,4600,5800,5100,5900,4000,3050,4750,NR,9450,6600,8978,9175,8109,2900,18250,1500,1550,1450,2000
LUDHIANA,2600,1900,2100,4000,5400,4400,5700,4200,3200,4000,12624,8541,7084,8482,8582,NR,3100,19500,1540,900,1200,1250
MANDI,3000,NR,2150,4700,6600,5700,6700,5100,3700,NR,NR,11600,8200,8600,NR,NR,3350,NR,1650,1850,2400,1700
MEERUT,2675,1735,2100,4750,5675,5650,6525,5250,3400,NR,NR,8650,8500,8300,NR,7600,2900,NR,NR,1350,1650,1325
PANCHKULA,3500,1800,2200,5800,6800,5800,5900,5400,3600,4700,14500,9500,8000,9000,9000,6700,4000,18000,1700,1400,1600,3000
RUDRAPUR,2000,1750,2000,6100,7000,7500,6500,6700,3200,4000,12600,8333,7666,7666,9666,NR,3200,19000,1580,1000,1600,1500
SHIMLA,2800,NR,2250,5800,6100,6100,6500,5300,3600,2800,14835,11978,8791,8901,NR,NR,3500,16000,1700,2400,2000,2500
SOLAN,3300,NR,2000,5000,6617,5300,6400,4700,3600,NR,NR,12417,9010,9010,NR,8241,3750,16500,1640,1600,2200,2000
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2400,1750,2050,7150,7200,7000,8200,6500,3700,NR,14615,12857,8901,9725,11538,7417,4700,20000,NR,1500,1600,2500
AHMEDABAD,2300,1800,2100,5700,5800,5400,6000,4800,3500,NR,10000,8500,6967,8233,8133,7333,4800,20500,1600,1800,1600,2300
AMBIKAPUR,2000,1900,2250,6800,6800,4500,7000,4200,3450,3500,9670,10109,5274,9670,9890,8791,3800,22000,800,1550,1400,1500
BHOPAL,2400,1800,2000,5000,5900,5000,6300,4800,3500,4300,10500,9100,7000,8800,8200,6800,3300,20000,1400,1700,1200,2500
BHUJ,1980,1900,2100,5800,8400,5700,6500,5400,3400,NR,9800,8333,6667,7333,8400,6767,4000,19000,1250,1400,1300,2000
BILASPUR,2350,2250,2700,4800,6700,7000,6700,4700,3500,3500,11000,8100,8100,8000,8000,7200,3700,17000,1700,1900,1600,2000
DURG,2400,2300,2000,4500,5800,4700,6500,4500,3300,4000,10500,10000,6200,8100,8500,7400,3800,18000,800,1500,1200,2500
GWALIOR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
INDORE,2200,1700,1900,5300,6000,5300,6100,4800,3200,4100,10800,9000,6700,7900,8100,NR,3500,19000,1200,1700,1000,2300
JABALPUR,2500,1800,2000,4500,6500,5000,6400,4400,3650,4700,11200,8600,5900,7800,7800,6100,3600,21200,1300,2200,1700,3200
JAGDALPUR,2400,2400,2500,4800,6000,5500,6500,4500,3000,4200,10000,9900,6800,8200,8300,7500,3800,18000,800,1750,1500,1500
JAIPUR,2600,1750,2000,NR,6000,4600,6200,4300,3700,3500,11407,8333,6800,8267,8963,NR,2550,12500,1520,1000,800,2200
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,2500,2600,2200,4200,5700,4700,6500,4200,3312,3900,8300,8450,8150,7600,7750,7010,4000,24100,1600,1550,1200,1700
NAGPUR,2683,2300,2700,4667,5395,5700,6067,4583,3100,3917,11513,9493,7923,8705,9542,7500,4147,12963,1450,1250,1113,1277
NASHIK,2283,2183,2017,6450,5267,5433,5433,4600,3700,3400,11467,10200,7533,6933,8267,6833,3800,24200,1200,1450,917,1000
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUNE,4767,2567,2633,5067,5800,NR,6667,5000,3293,3533,9633,14645,7233,8167,8267,7400,2800,21700,1483,1567,1000,1100
RAIPUR,2300,2400,2000,5000,5800,5800,5500,4500,3250,3800,10000,8800,6500,8600,8600,8400,3500,16000,800,1400,1400,2000
RAJKOT,2200,1850,2000,5940,5200,4700,6300,5200,2550,NR,9200,8500,7000,7933,8400,7333,5000,17500,1000,1100,1400,2400
REWA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SAGAR,2050,1620,1890,7300,6300,6800,5800,5800,4120,3900,12637,8241,7472,7802,9780,NR,4300,19800,1200,1600,1100,1000
SURAT,2000,1850,2100,5800,5900,5200,5700,4700,3200,NR,9667,8333,7000,8933,8333,7933,3400,20000,750,1600,1600,1600
UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BALASORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BERHAMPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHAGALPUR,2500,NR,1800,6500,6000,8500,6000,5000,3000,NR,NR,9000,6500,8300,8500,6500,3600,14000,700,1400,1900,2400
BHUBANESHWAR,2400,NR,1950,4600,5600,5000,5800,4500,3750,NR,NR,9600,7253,NR,NR,8367,3700,NR,1580,1300,1750,2400
CUTTACK,2450,NR,1900,4800,6000,5000,6500,4500,3640,NR,NR,9800,6933,NR,8967,8367,3600,NR,1500,1300,1700,1500
DARBHANGA,2650,1800,1800,4100,5800,6000,6700,4400,3800,3600,NR,9200,8000,8650,11000,6800,2800,15000,800,1700,1800,4500
GAYA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JEYPORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHARAGPUR,2400,1600,2500,7800,7800,8800,8800,7300,4000,4300,14300,9800,7800,7200,8800,6000,4600,20000,1000,1600,1800,1600
KOLKATA,2500,NR,1820,4500,5800,4800,6100,4400,3750,3725,12800,9200,6500,7200,8600,7600,2800,12000,700,1550,2400,3300
MALDA,2500,1600,2100,7400,7000,6600,7800,7350,4300,3700,NR,9300,9800,8200,9300,6800,4500,11500,900,1500,1200,2700
MUZZAFARPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,2900,1650,1850,5000,6500,7000,6500,4500,3800,NR,NR,9533,6933,9706,10934,8333,3600,12000,1590,1600,1900,2200
PURNIA,2500,1500,1950,5000,6300,5200,6800,4500,3750,NR,NR,7000,6400,7400,NR,6200,2900,27000,720,1200,1200,2500
PURULIA,2500,1700,1900,6300,6500,7000,7000,6300,3800,3700,8500,9200,6500,8800,9200,5800,3800,15000,1500,1600,1600,2000
RAIGANJ,3000,1250,2100,6250,7400,9300,6500,7000,3500,2800,8700,8750,8450,8350,8850,7000,3800,20000,800,1400,1650,3000
RAMPURHAT,2900,1550,2050,7200,7000,6600,7800,6800,3100,3700,13500,8500,6500,8000,8300,6000,3500,20000,1000,1200,1150,3500
RANCHI,3217,2300,1900,4800,5800,5000,6400,4400,3600,NR,14000,10113,6950,9400,9350,8350,3200,NR,1500,1400,1600,1800
ROURKELA,2400,NR,1940,4400,5500,4800,5500,4500,3600,NR,NR,9400,7000,9185,9185,8267,3400,16000,1520,1400,1700,2000
SAMBALPUR,2300,NR,2068,4700,5800,4900,6000,4600,3600,NR,NR,9800,7200,9466,9734,8333,3200,NR,1500,1300,1700,2400
SILIGURI,3730,1800,2180,5130,6970,6580,7380,5660,3780,3640,13660,9550,6550,7750,9280,7250,3490,15100,700,1240,2550,1520
AGARTALA,2800,NR,2500,4800,NR,6500,7000,5990,3850,NR,NR,10000,6600,9300,NR,NR,4150,16000,1750,1800,2400,1500
AIZAWL,2800,NR,2222,NR,7200,NR,12800,8400,3440,NR,NR,NR,NR,8700,9010,NR,NR,30000,1740,1900,3600,NR
DIMAPUR,2400,4000,3000,7200,NR,5500,7500,6000,4200,5000,NR,NR,NR,NR,NR,NR,4000,19500,1000,2000,2500,4500
GANGTOK,5100,2300,2300,6000,7800,8000,7800,6400,4100,4600,NR,11758,7582,9890,10989,NR,4700,25700,1500,2100,2100,3000
GUWAHATI,2600,2300,2400,5200,6500,6500,7000,5500,3600,NR,NR,8666,5933,NR,NR,6066,4000,NR,700,1800,2200,2000
IMPHAL,3600,NR,2600,6500,7000,7000,8000,6000,4000,NR,NR,9890,8060,10258,NR,9523,5000,20000,1000,2600,3400,5500
ITANAGAR,2550,2300,2600,8000,8000,7800,8000,6200,4000,NR,NR,12637,9340,9340,9340,NR,5000,27200,960,1700,1700,2000
JOWAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,2300,2400,2160,6500,5500,6200,6800,5800,3800,6167,8500,8533,6400,8467,11000,8000,6000,NR,1840,1700,2000,3500
TURA,NR,2311,2276,5200,NR,9000,7200,5200,3847,6000,NR,NR,NR,NR,NR,NR,5000,28000,753,1950,2500,4000
ADILABAD,2700,2600,2700,7000,6500,7100,6500,6500,3600,3800,10000,NR,6200,7700,7900,6000,3200,16000,1200,1500,800,1600
BENGALURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CHENNAI,3200,2600,2200,4400,6000,6400,6400,4600,3600,NR,11978,NR,10219,NR,9395,8131,4500,NR,1300,1800,1600,2000
COIMBATORE,3450,2750,2500,5200,6500,6800,7000,5000,3700,NR,12666,NR,7469,NR,9780,8389,4800,NR,1500,2500,1700,1600
CUDDALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARMAPURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DINDIGUL,3600,2770,2400,5500,6400,7000,6850,NR,3700,NR,14725,NR,9963,NR,9304,8131,4400,NR,1600,2300,1900,1800
ERNAKULAM,3130,2800,2400,8000,7000,7000,7300,5800,3730,4400,9600,11700,8800,8400,9300,7400,5000,16300,700,2900,2300,1900
HYDERABAD,2600,2500,2600,7000,6500,7100,6500,6500,3600,3800,10000,9300,6200,7900,7950,5950,3500,18000,1000,1500,900,1600
JADCHERLA,2600,2700,2800,6900,6600,7200,6800,6400,3800,3900,10100,NR,6300,NR,8200,6050,3800,18000,1100,1600,900,1400
KARIMNAGAR,2700,2500,2600,7200,6600,7200,6600,6400,3700,3800,10100,9400,6300,NR,7900,6000,3800,16000,1000,1500,800,1400
KOZHIKODE,4150,4000,4200,5800,7000,6800,7400,5200,3500,4030,13500,15000,8900,NR,9000,7700,4700,17500,740,2400,1700,1500
KURNOOL,2700,2450,2750,7150,7000,7300,7400,NR,3900,3950,11150,NR,6800,NR,8500,6500,4400,16000,1250,2000,1400,1600
MANGALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MAYABUNDER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PALAKKAD,3500,3500,3900,NR,7300,8300,6700,5800,3300,3600,13400,13400,9200,9300,7700,6000,NR,18100,700,2600,1500,NR
PORT BLAIR,3000,3200,4350,5800,6800,7600,7200,5700,4300,5400,NR,NR,NR,NR,NR,NR,5800,18500,1000,3000,2600,3500
PUDUCHERRY,3000,3000,2360,5000,6300,6500,7000,5500,3700,NR,11978,12967,10110,NR,9451,8022,4167,24000,1620,2400,1600,1600
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,2600,2600,2700,7000,6700,7200,6600,6450,3800,3600,10100,8400,6200,7800,8000,5900,3200,17000,1000,1700,900,1700
T.PURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
THIRUCHIRAPALLI,3000,2640,NR,4700,6300,6800,6700,NR,3700,NR,12747,NR,10329,NR,9890,8351,4300,NR,1600,2400,1500,1700
THRISSUR,3000,3050,2800,6200,6200,6200,7800,6900,4000,4300,13100,15000,8500,9000,9200,7800,4800,15700,650,3200,2200,1800
TIRUNELVELI,2700,2700,2960,5000,6200,6500,6500,NR,3700,NR,13846,NR,7472,NR,9780,7857,4100,NR,1500,2000,1500,2000
TIRUPATHI,2800,2800,3000,7325,6975,7650,7550,NR,3900,3950,11150,NR,6600,NR,8500,6500,4800,18500,1400,1800,1200,1700
VELLORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,3400,2800,2900,5000,5900,6000,6900,5500,3600,4100,9300,11900,6700,8100,8800,7500,4600,20000,1100,2100,1700,1900
VISAKHAPATNAM,2900,2380,2200,4800,5600,6500,6800,4500,3500,3800,9400,9500,6400,NR,8500,7400,3200,20500,770,1400,1800,2300
WARANGAL,2500,2600,2800,7000,6500,7000,6500,6600,3800,3600,10200,9200,6300,NR,7800,6000,3600,18100,1100,1500,800,1500
WAYANAD,3400,2800,2400,5400,6800,6100,7400,5400,3600,NR,NR,13000,7200,NR,8800,7800,NR,13500,700,2500,1800,1800
Maximum Price,5100,4000,4350,8000,8400,9300,12800,8400,4300,6167,14835,15000,10329,10258,11538,9523,6000,30000,1840,3200,3600,5500
Minimum Price,1800,1250,1800,3900,5200,4400,3900,4000,2550,2800,8300,7000,5274,6933,7700,5800,2550,11500,650,900,745,980
Modal Price,2400,1800,2000,5000,6150,7000,6500,4500,3600,4000,10000,8766.5,6500,8222,8500,6000,3200,20000,1250,1400,1600,2000
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
