<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3ad27a48c3820dccd4e910a8e91bc04435939ceeff6debda50448b80e5238b59
size 17563
=======
STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2016-10-24,2016-12-06,7500.0,1524.0,10200.0,Anomaly
2016-10-31,2016-12-13,7500.0,1532.0,9700.0,Normal
2016-11-07,2016-12-20,7350.0,1576.0,9200.0,Normal
2016-11-14,2016-12-27,7350.0,1553.6000000003748,9200.0,Normal
2016-11-21,2017-01-03,7350.0,1580.0,9200.0,Normal
2016-11-28,2017-01-10,7250.0,1473.9000001875,9200.0,Normal
2016-12-05,2017-01-17,7250.0,1408.0,9200.0,Normal
2016-12-12,2017-01-24,7150.0,1376.0,9200.0,Normal
2016-12-19,2017-01-31,7150.0,1381.1086957372397,9200.0,Normal
2016-12-26,2017-02-07,7150.0,1403.6928571621493,9200.0,Normal
2017-01-01,2017-02-13,7150.0,1418.0,9200.0,Normal
2017-01-08,2017-02-20,7150.0,1282.25,9200.0,Anomaly
2017-01-15,2017-02-27,7150.0,1225.0,8700.0,Normal
2017-01-22,2017-03-06,7050.0,1103.25,8700.0,Normal
2017-01-29,2017-03-13,7050.0,1086.0,8700.0,Anomaly
2017-02-05,2017-03-20,7050.0,1082.0,8700.0,Anomaly
2017-02-12,2017-03-27,7050.0,963.5,8700.0,Anomaly
2017-02-19,2017-04-03,7050.0,963.5,8700.0,Anomaly
2017-02-26,2017-04-10,7050.0,959.0,8700.0,Anomaly
2017-03-05,2017-04-17,6850.0,997.75,8700.0,Anomaly
2017-03-12,2017-04-24,6800.0,942.0,8700.0,Anomaly
2017-03-19,2017-05-01,6800.0,935.0,8700.0,Anomaly
2017-03-26,2017-05-08,6950.0,854.0625000002052,8700.0,Anomaly
2017-04-02,2017-05-15,7100.0,786.375,8700.0,Anomaly
2017-04-09,2017-05-22,7200.0,727.875,8700.0,Anomaly
2017-04-16,2017-05-29,7200.0,692.875,8700.0,Anomaly
2017-04-23,2017-06-05,7450.0,646.5,8700.0,Anomaly
2017-04-30,2017-06-12,7300.0,761.25,8700.0,Anomaly
2017-05-07,2017-06-19,7300.0,840.7631578822715,8700.0,Anomaly
2017-05-14,2017-06-26,7300.0,921.25,8700.0,Anomaly
2017-05-21,2017-07-03,7300.0,952.5,8700.0,Normal
2017-05-28,2017-07-10,7300.0,997.5,8700.0,Normal
2017-06-04,2017-07-17,7050.0,1015.0,8700.0,Anomaly
2017-06-11,2017-07-24,6950.0,1024.5384615392582,8700.0,Anomaly
2017-06-18,2017-07-31,6950.0,1029.5000000010937,8700.0,Anomaly
2017-06-25,2017-08-07,6950.0,1035.462500105469,8700.0,Anomaly
2017-07-02,2017-08-14,7150.0,1010.650000046875,8200.0,Normal
2017-07-09,2017-08-21,7250.0,1026.5817307612565,8100.0,Normal
2017-07-16,2017-08-28,7100.0,1052.923557685131,8100.0,Normal
2017-07-23,2017-09-04,7050.0,1035.0,7600.0,Normal
2017-07-30,2017-09-11,7050.0,1035.0,7600.0,Normal
2017-08-06,2017-09-18,7000.0,842.5,7600.0,Normal
2017-08-13,2017-09-25,7000.0,837.5,7600.0,Normal
2017-08-20,2017-10-02,7000.0,731.6269840961202,7600.0,Normal
2017-08-27,2017-10-09,7000.0,605.0,7600.0,Normal
2017-09-03,2017-10-16,7100.0,503.1250001171875,7600.0,Normal
2017-09-10,2017-10-23,7100.0,482.5,7600.0,Normal
2017-09-17,2017-10-30,7100.0,522.5,7600.0,Normal
2017-09-24,2017-11-06,7100.0,532.75,7600.0,Normal
2017-10-01,2017-11-13,7100.0,562.5,7600.0,Normal
2017-10-08,2017-11-20,7100.0,562.5,7600.0,Normal
2017-10-15,2017-11-27,7100.0,565.0060728756082,7600.0,Normal
2017-10-22,2017-12-04,7100.0,583.1470588238062,7600.0,Normal
2017-10-29,2017-12-11,7100.0,592.5,7600.0,Normal
2017-11-05,2017-12-18,7100.0,597.5,7600.0,Normal
2017-11-12,2017-12-25,7100.0,607.5,7600.0,Normal
2017-11-19,2018-01-01,7100.0,607.5,7600.0,Normal
2017-11-26,2018-01-08,7100.0,602.5,7600.0,Normal
2017-12-03,2018-01-15,7050.0,617.5,7600.0,Normal
2017-12-10,2018-01-22,7050.0,607.5,7600.0,Normal
2017-12-17,2018-01-29,7100.0,547.5,7600.0,Normal
2017-12-24,2018-02-05,7100.0,514.75,7600.0,Normal
2017-12-31,2018-02-12,7100.0,514.75,7600.0,Normal
2018-01-07,2018-02-19,7100.0,487.5,7600.0,Normal
2018-01-14,2018-02-26,7200.0,418.25,7600.0,Normal
2018-01-21,2018-03-05,7200.0,404.75,7600.0,Normal
2018-01-28,2018-03-12,7200.0,391.0,7600.0,Normal
2018-02-04,2018-03-19,7050.0,405.25,7600.0,Normal
2018-02-11,2018-03-26,7050.0,402.2265624835205,7600.0,Normal
2018-02-18,2018-04-02,7050.0,409.75,7600.0,Normal
2018-02-25,2018-04-09,7100.0,383.25,7600.0,Normal
2018-03-04,2018-04-16,7150.0,376.25,7100.0,Normal
2018-03-11,2018-04-23,7150.0,376.25,6600.0,Normal
2018-03-18,2018-04-30,7150.0,383.25,6600.0,Normal
2018-03-25,2018-05-07,7150.0,398.8888890123456,6600.0,Normal
2018-04-01,2018-05-14,7100.0,355.75,6600.0,Normal
2018-04-08,2018-05-21,7000.0,304.25,6600.0,Normal
2018-04-15,2018-05-28,7000.0,304.25,6600.0,Normal
2018-04-22,2018-06-04,7000.0,304.25,6600.0,Normal
2018-04-29,2018-06-11,7000.0,304.25,6600.0,Normal
2018-05-06,2018-06-18,7000.0,304.25,6600.0,Normal
2018-05-13,2018-06-25,6950.0,311.25,6600.0,Normal
2018-05-20,2018-07-02,6950.0,357.5,6600.0,Normal
2018-05-27,2018-07-09,6850.0,392.5,6600.0,Normal
2018-06-03,2018-07-16,6850.0,392.5,6600.0,Normal
2018-06-10,2018-07-23,6850.0,392.5,6600.0,Normal
2018-06-17,2018-07-30,6850.0,432.5,6600.0,Normal
2018-06-24,2018-08-06,6850.0,457.75,6600.0,Normal
2018-07-01,2018-08-13,6850.0,468.75,6600.0,Normal
2018-07-08,2018-08-20,6850.0,468.75,7200.0,Normal
2018-07-15,2018-08-27,6850.0,468.75,7200.0,Normal
2018-07-22,2018-09-03,6900.0,375.25,7200.0,Normal
2018-07-29,2018-09-10,6950.0,317.5,7200.0,Normal
2018-08-05,2018-09-17,6950.0,317.5,7200.0,Normal
2018-08-12,2018-09-24,7000.0,325.75,7200.0,Normal
2018-08-19,2018-10-01,7050.0,352.5,7200.0,Normal
2018-08-26,2018-10-08,7050.0,352.5,7200.0,Normal
2018-09-02,2018-10-15,7050.0,352.5,7200.0,Normal
2018-09-09,2018-10-22,7050.0,352.5,7200.0,Normal
2018-09-16,2018-10-29,7050.0,352.5,7200.0,Normal
2018-09-23,2018-11-05,7050.0,359.7222219753088,7200.0,Normal
2018-09-30,2018-11-12,7050.0,349.7222219753088,7200.0,Normal
2018-10-07,2018-11-19,7050.0,351.1111109876544,7200.0,Normal
2018-10-14,2018-11-26,7050.0,312.5,7200.0,Normal
2018-10-21,2018-12-03,7000.0,309.75,7200.0,Normal
2018-10-28,2018-12-10,7000.0,309.75,7200.0,Normal
2018-11-04,2018-12-17,7000.0,309.75,7200.0,Normal
2018-11-11,2018-12-24,7050.0,292.75,7200.0,Normal
2018-11-18,2018-12-31,7150.0,282.5,7200.0,Normal
2018-11-25,2019-01-07,7200.0,251.0,7200.0,Normal
2018-12-02,2019-01-14,7200.0,251.0,7200.0,Normal
2018-12-09,2019-01-21,7250.0,255.0,7200.0,Normal
2018-12-16,2019-01-28,7250.0,255.0,7200.0,Normal
2018-12-23,2019-02-04,7250.0,255.0,7200.0,Normal
2018-12-30,2019-02-11,7250.0,257.5,7200.0,Normal
2019-01-06,2019-02-18,7250.0,257.5,7200.0,Normal
2019-01-13,2019-02-25,7250.0,255.0,7200.0,Normal
2019-01-20,2019-03-04,7350.0,252.33974365548983,7200.0,Normal
2019-01-27,2019-03-11,7350.0,255.0,7200.0,Normal
2019-02-03,2019-03-18,7425.0,235.5,7200.0,Normal
2019-02-10,2019-03-25,7450.0,220.0,7200.0,Normal
2019-02-17,2019-04-01,7450.0,217.5,7200.0,Normal
2019-02-24,2019-04-08,7450.0,217.5,7200.0,Normal
2019-03-03,2019-04-15,7450.0,218.75,7200.0,Normal
2019-03-10,2019-04-22,7500.0,241.25,7200.0,Normal
2019-03-17,2019-04-29,7500.0,242.25,7200.0,Normal
2019-03-24,2019-05-06,7500.0,249.0,7200.0,Normal
2019-03-31,2019-05-13,7500.0,238.56410261669967,7200.0,Normal
2019-04-07,2019-05-20,7500.0,255.5,7200.0,Normal
2019-04-14,2019-05-27,7500.0,253.0,7200.0,Normal
2019-04-21,2019-06-03,7500.0,253.0,7200.0,Normal
2019-04-28,2019-06-10,7500.0,250.0,7200.0,Normal
2019-05-05,2019-06-17,7500.0,242.25,7200.0,Normal
2019-05-12,2019-06-24,7500.0,242.75,7200.0,Normal
2019-05-19,2019-07-01,7575.0,254.85,7200.0,Normal
2019-05-26,2019-07-08,7725.0,285.0,7200.0,Anomaly
2019-06-02,2019-07-15,7750.0,319.5,7200.0,Anomaly
2019-06-09,2019-07-22,7750.0,316.5543478473536,7200.0,Anomaly
2019-06-16,2019-07-29,7800.0,316.29619566280724,7200.0,Anomaly
2019-06-23,2019-08-05,7846.195653237241,326.57608695652175,7200.0,Anomaly
2019-06-30,2019-08-12,7750.0,351.0,7200.0,Anomaly
2019-07-07,2019-08-19,7700.0,352.62962960850484,7200.0,Normal
2019-07-14,2019-08-26,7700.0,340.0,7200.0,Normal
2019-07-21,2019-09-02,7700.0,335.0,7367.0,Normal
2019-07-28,2019-09-09,7700.0,315.0,7400.0,Normal
2019-08-04,2019-09-16,7700.0,311.3580246380125,7400.0,Normal
2019-08-11,2019-09-23,7700.0,303.8580246380125,7500.0,Normal
2019-08-18,2019-09-30,7850.0,303.81499999999994,7550.0,Normal
2019-08-25,2019-10-07,7879.876543682365,304.6888889314129,7600.0,Normal
2019-09-01,2019-10-14,7900.0,306.5,7600.0,Normal
2019-09-08,2019-10-21,8000.0,321.5,7700.0,Normal
2019-09-15,2019-10-28,8000.0,295.049112033028,7700.0,Normal
2019-09-22,2019-11-04,8000.0,298.76923089127223,7700.0,Normal
2019-09-29,2019-11-11,8000.0,316.5974057414156,7700.0,Normal
2019-10-06,2019-11-18,8000.0,315.0053128177905,7700.0,Normal
2019-10-13,2019-11-25,8000.0,308.62069737215455,7700.0,Normal
2019-10-20,2019-12-02,8000.0,314.7640845551376,7700.0,Normal
2019-10-27,2019-12-09,8100.0,325.0,7800.0,Normal
2019-11-03,2019-12-16,8150.0,327.5,8200.0,Normal
2019-11-10,2019-12-23,8325.0,375.75,8200.0,Normal
2019-11-17,2019-12-30,8775.0,481.0,8200.0,Normal
2019-11-24,2020-01-06,8900.0,550.0,8200.0,Normal
2019-12-01,2020-01-13,8900.0,532.5,8200.0,Normal
2019-12-08,2020-01-20,8900.0,530.0,8200.0,Normal
2019-12-15,2020-01-27,8850.0,528.1462585039114,8300.0,Normal
2019-12-22,2020-02-03,8850.0,521.3605442876417,8300.0,Normal
2019-12-29,2020-02-10,8850.0,486.36054428764163,8300.0,Normal
2020-01-05,2020-02-17,8850.0,492.9365080149185,8300.0,Normal
2020-01-12,2020-02-24,8900.0,480.0,8300.0,Normal
2020-01-19,2020-03-02,9150.0,500.0,8300.0,Anomaly
2020-01-26,2020-03-09,9300.0,498.0,8300.0,Anomaly
2020-02-02,2020-03-16,9400.0,555.0,8300.0,Anomaly
2020-02-09,2020-03-23,9750.0,599.0,8300.0,Anomaly
2020-02-16,2020-03-30,9750.0,596.75,8300.0,Anomaly
2020-02-23,2020-04-06,9750.0,430.25,9200.0,Normal
2020-03-01,2020-04-13,9800.0,466.0,9300.0,Normal
2020-03-08,2020-04-20,9800.0,465.0,9300.0,Normal
2020-03-15,2020-04-27,9800.0,461.0,9700.0,Normal
2020-03-22,2020-05-04,9800.0,362.3499999531252,12000.0,Anomaly
2020-03-29,2020-05-11,9800.0,340.5,12000.0,Anomaly
2020-04-05,2020-05-18,9900.0,355.0,12000.0,Anomaly
2020-04-12,2020-05-25,10100.0,497.5,12000.0,Anomaly
2020-04-19,2020-06-01,10500.0,860.0,12000.0,Anomaly
2020-04-26,2020-06-08,10500.0,854.0999999062499,12000.0,Anomaly
2020-05-03,2020-06-15,10500.0,876.0,11800.0,Normal
2020-05-10,2020-06-22,10825.0,892.5,11800.0,Normal
2020-05-17,2020-06-29,10800.0,975.0,11800.0,Normal
2020-05-24,2020-07-06,10850.0,1110.0,11800.0,Normal
2020-05-31,2020-07-13,10800.0,1135.0,11800.0,Normal
2020-06-07,2020-07-20,10800.0,1152.5,11700.0,Normal
2020-06-14,2020-07-27,10700.0,1220.0,11700.0,Normal
2020-06-21,2020-08-03,10400.0,990.0,11700.0,Normal
2020-06-28,2020-08-10,10200.0,1006.0,11700.0,Normal
2020-07-05,2020-08-17,10200.0,1003.0,11700.0,Normal
2020-07-12,2020-08-24,10200.0,1025.5,11700.0,Normal
2020-07-19,2020-08-31,10200.0,1025.5,11700.0,Normal
2020-07-26,2020-09-07,10100.0,1009.9060853116316,11700.0,Anomaly
2020-08-02,2020-09-14,10100.0,1014.0,11700.0,Anomaly
2020-08-09,2020-09-21,10100.0,1021.5541228723798,11700.0,Anomaly
2020-08-16,2020-09-28,9800.0,955.1831707937154,11700.0,Anomaly
2020-08-23,2020-10-05,9600.0,961.5399849746143,11200.0,Anomaly
2020-08-30,2020-10-12,9463.331839666966,1034.8042819886796,10400.0,Normal
2020-09-06,2020-10-19,9462.210728696395,1041.5080264388675,10300.0,Normal
2020-09-13,2020-10-26,9454.605390160426,1077.8131448418585,10300.0,Normal
2020-09-20,2020-11-02,9447.507472232952,1050.0775790528496,10300.0,Normal
2020-09-27,2020-11-09,9440.908404653801,1054.3095697252127,10300.0,Normal
2020-10-04,2020-11-16,9900.0,972.2222222222222,10300.0,Normal
2020-10-11,2020-11-23,9850.0,927.7777777777778,10300.0,Normal
2020-10-18,2020-11-30,9850.0,841.3580246913581,10300.0,Normal
2020-10-25,2020-12-07,9850.0,801.2345679012344,10300.0,Normal
2020-11-01,2020-12-14,10050.0,783.9506172839506,10300.0,Normal
2020-11-08,2020-12-21,10100.0,755.5555555555555,10300.0,Normal
2020-11-15,2020-12-28,10100.0,737.0370370370371,10300.0,Normal
2020-11-22,2021-01-04,10100.0,737.0370370370371,10300.0,Normal
2020-11-29,2021-01-11,10100.0,704.9382716049383,10300.0,Normal
2020-12-06,2021-01-18,10100.0,586.1111111111111,10100.0,Normal
2020-12-13,2021-01-25,10100.0,600.0,10100.0,Normal
2020-12-20,2021-02-01,10000.0,592.5925925925926,10100.0,Normal
2020-12-27,2021-02-08,10000.0,616.0493827160494,9600.0,Normal
2021-01-03,2021-02-15,9950.0,603.7037037037038,9300.0,Normal
2021-01-10,2021-02-22,9950.0,603.7037037037038,9226.4214050696,Normal
2021-01-17,2021-03-01,9807.142857136734,526.8213819872315,9200.0,Normal
2021-01-24,2021-03-08,9816.312101292799,541.6131644429845,9300.0,Normal
2021-01-31,2021-03-15,9828.568648305562,679.5567844703016,9300.0,Normal
2021-02-07,2021-03-22,9900.0,708.2493729160698,9400.0,Normal
2021-02-14,2021-03-29,9950.0,728.173109499547,9400.0,Normal
2021-02-21,2021-04-05,9950.0,724.7502276899752,9400.0,Normal
2021-02-28,2021-04-12,10100.0,659.3181289245431,9400.0,Normal
2021-03-07,2021-04-19,10150.0,634.4566044536397,9400.0,Normal
2021-03-14,2021-04-26,10067.137847889884,635.3302078044019,9392.999999991,Normal
2021-03-21,2021-05-03,9973.611111358025,563.1415560744341,9200.0,Normal
2021-03-28,2021-05-10,10000.0,519.8037601247502,9200.0,Anomaly
2021-04-04,2021-05-17,10000.0,542.2772621159821,9200.0,Normal
2021-04-11,2021-05-24,10000.0,548.644265202491,9200.0,Normal
2021-04-18,2021-05-31,10000.0,545.2304627931236,9200.0,Normal
2021-04-25,2021-06-07,10000.0,541.543223386873,9200.0,Normal
2021-05-02,2021-06-14,10000.0,537.8724724617314,9200.0,Normal
2021-05-09,2021-06-21,10000.0,458.20963167736693,9235.49999968,Anomaly
2021-05-16,2021-06-28,10116.957359970547,437.5717157788247,9294.61111167605,Anomaly
2021-05-23,2021-07-05,10105.993858410231,436.4728984156335,9300.0,Anomaly
2021-05-30,2021-07-12,10105.993858410231,419.18894779834943,9300.0,Anomaly
2021-06-06,2021-07-19,10015.514710394076,435.8654070298278,9300.0,Anomaly
2021-06-13,2021-07-26,9900.0,501.87972303604914,9300.0,Normal
2021-06-20,2021-08-02,9785.384615192615,493.232316322923,9300.0,Normal
2021-06-27,2021-08-09,9670.408162698412,511.01938443829516,9300.0,Normal
2021-07-04,2021-08-16,9623.140200279999,526.9122667437427,9300.0,Normal
2021-07-11,2021-08-23,9600.0,542.3099969039334,9300.0,Normal
2021-07-18,2021-08-30,9600.0,551.9627384947145,9300.0,Normal
2021-07-25,2021-09-06,9550.0,543.6347958026133,9300.0,Normal
2021-08-01,2021-09-13,9550.0,557.6473268255323,9300.0,Normal
2021-08-08,2021-09-20,9550.0,574.2150506697615,9300.0,Normal
2021-08-15,2021-09-27,9550.0,551.0330058566133,9300.0,Normal
2021-08-22,2021-10-04,9550.0,541.7654320276545,9300.0,Normal
2021-08-29,2021-10-11,9517.16049410913,557.7648813610334,9300.0,Normal
2021-09-05,2021-10-18,9500.0,559.8541778207584,9100.0,Normal
2021-09-12,2021-10-25,9500.0,555.2876957308274,9100.0,Normal
2021-09-19,2021-11-01,9500.0,542.3819320598839,9100.0,Normal
2021-09-26,2021-11-08,9500.0,547.2222222222222,9100.0,Normal
2021-10-03,2021-11-15,9500.0,533.7962962962964,9100.0,Normal
2021-10-10,2021-11-22,9500.0,533.7962962962964,9100.0,Normal
2021-10-17,2021-11-29,9500.0,562.0370370370373,9100.0,Normal
2021-10-24,2021-12-06,9500.0,593.0041153671698,9100.0,Normal
2021-10-31,2021-12-13,9500.0,600.9259259259258,9100.0,Normal
2021-11-07,2021-12-20,9500.0,604.3209876543211,9100.0,Normal
2021-11-14,2021-12-27,9550.0,613.5802469135803,9100.0,Normal
2021-11-21,2022-01-03,9500.0,586.4197530864197,9126.99228825059,Normal
2021-11-28,2022-01-10,9500.0,568.5185185185187,9128.499049370927,Normal
2021-12-05,2022-01-17,9529.936584470117,540.6515275650158,9138.726236980601,Normal
2021-12-12,2022-01-24,9536.776852394822,518.3683458763649,9142.894479820614,Normal
2021-12-19,2022-01-31,9537.472658797673,460.3616441079243,9132.966558964283,Normal
2021-12-26,2022-02-07,9533.663835834588,459.19229193173476,9122.368994317974,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
