<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:78b7f6532d25d6aa001183f6d7f0199afbafdb587ceaefebeb924ec965bb461e
size 19636
=======
STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2016-10-03,2016-11-15,7500.0,1222.9166666666667,10500.0,Anomaly
2016-10-10,2016-11-22,7500.0,1221.8419312081112,10500.0,Anomaly
2016-10-17,2016-11-29,7500.0,1205.2781451933631,10500.0,Anomaly
2016-10-24,2016-12-06,7500.0,1182.0693709668844,10500.0,Anomaly
2016-10-31,2016-12-13,7550.0,1184.9867724773171,10500.0,Anomaly
2016-11-07,2016-12-20,7500.0,1245.2380953152558,10500.0,Anomaly
2016-11-14,2016-12-27,7500.0,1263.888888888889,10500.0,Anomaly
2016-11-21,2017-01-03,7500.0,1263.888888888889,10500.0,Anomaly
2016-11-28,2017-01-10,7500.0,1263.888888888889,10500.0,Anomaly
2016-12-05,2017-01-17,7500.0,1261.111111111111,10500.0,Anomaly
2016-12-12,2017-01-24,7450.0,1266.6666666666667,10500.0,Anomaly
2016-12-19,2017-01-31,7450.0,1301.6666666666667,10500.0,Anomaly
2016-12-26,2017-02-07,7250.0,1338.0221193334671,10500.0,Anomaly
2017-01-01,2017-02-13,7200.0,1372.2222222222224,11000.0,Anomaly
2017-01-08,2017-02-20,7000.0,1488.888888888889,11000.0,Anomaly
2017-01-15,2017-02-27,7000.0,1530.5555555555557,11000.0,Anomaly
2017-01-22,2017-03-06,7000.0,1536.111111111111,11000.0,Anomaly
2017-01-29,2017-03-13,7000.0,1541.6666666666667,11000.0,Anomaly
2017-02-05,2017-03-20,7000.0,1541.6666666666667,11000.0,Anomaly
2017-02-12,2017-03-27,7000.0,1548.2828282711616,11000.0,Anomaly
2017-02-19,2017-04-03,6500.0,1479.1666666666667,11000.0,Anomaly
2017-02-26,2017-04-10,6500.0,1482.2916666666667,11000.0,Anomaly
2017-03-05,2017-04-17,6500.0,1496.7945076495096,11000.0,Anomaly
2017-03-12,2017-04-24,6543.297102360615,1509.7939311024613,11000.0,Anomaly
2017-03-19,2017-05-01,6541.666667901234,1550.520833256173,11000.0,Anomaly
2017-03-26,2017-05-08,6541.666667901234,1550.520833256173,11000.0,Anomaly
2017-04-02,2017-05-15,6500.0,1554.6875,11000.0,Anomaly
2017-04-09,2017-05-22,6500.0,1584.0773809716711,11000.0,Anomaly
2017-04-16,2017-05-29,6500.0,1618.75,11000.0,Anomaly
2017-04-23,2017-06-05,6500.0,1618.75,11000.0,Anomaly
2017-04-30,2017-06-12,6500.0,1520.8333333333333,11000.0,Anomaly
2017-05-07,2017-06-19,6500.0,1527.2879464100545,11000.0,Anomaly
2017-05-14,2017-06-26,6500.0,1594.2248774930313,11000.0,Anomaly
2017-05-21,2017-07-03,6439.99999904,1643.9583334533334,11000.0,Anomaly
2017-05-28,2017-07-10,6400.0,1718.75,11000.0,Anomaly
2017-06-04,2017-07-17,6376.541326905603,1720.3790745204442,11000.0,Anomaly
2017-06-11,2017-07-24,6376.541326905603,1668.9901856315555,11000.0,Anomaly
2017-06-18,2017-07-31,6375.304877267996,1639.2149390786115,11000.0,Anomaly
2017-06-25,2017-08-07,6450.0,1635.956790037723,11000.0,Anomaly
2017-07-02,2017-08-14,6450.0,1624.9421296296296,11000.0,Anomaly
2017-07-09,2017-08-21,6400.0,1579.9479165166667,11000.0,Anomaly
2017-07-16,2017-08-28,6400.0,1473.9583333333333,11000.0,Anomaly
2017-07-23,2017-09-04,6350.0,1451.0416666666667,11000.0,Anomaly
2017-07-30,2017-09-11,6300.0,1421.875,11000.0,Anomaly
2017-08-06,2017-09-18,6300.0,1447.9166666666667,11000.0,Anomaly
2017-08-13,2017-09-25,6300.0,1398.990885367457,11000.0,Anomaly
2017-08-20,2017-10-02,6250.0,1190.9722222222224,11000.0,Anomaly
2017-08-27,2017-10-09,6250.0,1171.5277777777778,11000.0,Anomaly
2017-09-03,2017-10-16,6250.0,1166.6666666666667,11000.0,Anomaly
2017-09-10,2017-10-23,6300.0,1147.048611111111,11000.0,Anomaly
2017-09-17,2017-10-30,6300.0,1124.3055555555557,11000.0,Anomaly
2017-09-24,2017-11-06,6300.0,1126.5625,7500.0,Normal
2017-10-01,2017-11-13,6300.0,1140.2777777777776,7500.0,Normal
2017-10-08,2017-11-20,6300.0,1140.2777777777776,7500.0,Normal
2017-10-15,2017-11-27,6300.0,1156.5104166666667,7500.0,Normal
2017-10-22,2017-12-04,6300.0,909.3695291289299,7600.0,Anomaly
2017-10-29,2017-12-11,6343.749998828124,902.3476956638033,7600.0,Anomaly
2017-11-05,2017-12-18,5900.0,908.3333333333334,7600.0,Anomaly
2017-11-12,2017-12-25,5900.0,922.9166666666666,7600.0,Anomaly
2017-11-19,2018-01-01,5900.0,966.6666666666666,7600.0,Anomaly
2017-11-26,2018-01-08,5900.0,958.3333333333334,7600.0,Anomaly
2017-12-03,2018-01-15,5562.5,958.0729166666666,7600.0,Anomaly
2017-12-10,2018-01-22,5550.0,974.4116511874141,7600.0,Anomaly
2017-12-17,2018-01-29,5550.0,972.7189428540809,7600.0,Anomaly
2017-12-24,2018-02-05,5550.0,967.6408178540809,7600.0,Anomaly
2017-12-31,2018-02-12,5550.0,969.548611111111,7600.0,Anomaly
2018-01-07,2018-02-19,5550.0,969.548611111111,7600.0,Anomaly
2018-01-14,2018-02-26,5650.0,961.9097222222223,7600.0,Anomaly
2018-01-21,2018-03-05,5650.0,962.004501108869,7600.0,Anomaly
2018-01-28,2018-03-12,5650.0,961.9097222222223,7600.0,Anomaly
2018-02-04,2018-03-19,5650.0,961.8655985667438,7600.0,Anomaly
2018-02-11,2018-03-26,5650.0,961.0069444444443,7600.0,Anomaly
2018-02-18,2018-04-02,5650.0,910.3125,7600.0,Anomaly
2018-02-25,2018-04-09,5450.0,885.8787393096014,7600.0,Anomaly
2018-03-04,2018-04-16,5250.0,904.4517235084209,7600.0,Anomaly
2018-03-11,2018-04-23,5250.0,910.2678135228422,7600.0,Anomaly
2018-03-18,2018-04-30,5250.0,904.8611111111112,7600.0,Anomaly
2018-03-25,2018-05-07,5250.0,904.8361582953748,7600.0,Anomaly
2018-04-01,2018-05-14,5250.0,903.4557123018825,7600.0,Anomaly
2018-04-08,2018-05-21,5212.5,907.8993055555555,7600.0,Anomaly
2018-04-15,2018-05-28,5200.0,914.6701388888888,7600.0,Anomaly
2018-04-22,2018-06-04,5200.0,914.5833333333334,7600.0,Anomaly
2018-04-29,2018-06-11,5400.0,874.0451388888888,7600.0,Anomaly
2018-05-06,2018-06-18,5400.0,871.4342948528296,7600.0,Anomaly
2018-05-13,2018-06-25,5400.0,883.7175378066291,7600.0,Anomaly
2018-05-20,2018-07-02,5400.0,888.5416666666666,7600.0,Anomaly
2018-05-27,2018-07-09,5250.0,891.6666666666666,7600.0,Anomaly
2018-06-03,2018-07-16,5250.0,892.932580968673,7600.0,Anomaly
2018-06-10,2018-07-23,5250.0,940.7479745868826,7600.0,Anomaly
2018-06-17,2018-07-30,5250.0,942.0138888888888,7600.0,Anomaly
2018-06-24,2018-08-06,5250.0,942.0138888888888,7600.0,Anomaly
2018-07-01,2018-08-13,5250.0,980.9027777777778,7600.0,Anomaly
2018-07-08,2018-08-20,5300.0,967.0138888888888,7600.0,Anomaly
2018-07-15,2018-08-27,5580.0,956.9097222222223,7600.0,Anomaly
2018-07-22,2018-09-03,5580.0,935.0694444444445,7600.0,Anomaly
2018-07-29,2018-09-10,5800.0,806.4930555555557,7600.0,Anomaly
2018-08-05,2018-09-17,5800.0,782.8819444444443,7600.0,Anomaly
2018-08-12,2018-09-24,5850.0,790.5208333333334,7600.0,Anomaly
2018-08-19,2018-10-01,5730.0,774.5833333333334,7600.0,Anomaly
2018-08-26,2018-10-08,5730.0,753.75,7600.0,Anomaly
2018-09-02,2018-10-15,5730.0,745.4166666666666,7600.0,Anomaly
2018-09-09,2018-10-22,5730.0,770.4166666666666,7600.0,Anomaly
2018-09-16,2018-10-29,5630.0,738.1597222222223,7600.0,Anomaly
2018-09-23,2018-11-05,5735.091575989891,732.2160080712298,7600.0,Anomaly
2018-09-30,2018-11-12,5752.35482376681,727.75869671095,7600.0,Anomaly
2018-10-07,2018-11-19,5782.804739888446,729.18691948657,7600.0,Anomaly
2018-10-14,2018-11-26,5800.0,735.0115145114431,7600.0,Anomaly
2018-10-21,2018-12-03,5500.0,732.7659974504326,7600.0,Anomaly
2018-10-28,2018-12-10,5500.0,739.100565870806,7600.0,Anomaly
2018-11-04,2018-12-17,5500.0,740.913309431147,7600.0,Anomaly
2018-11-11,2018-12-24,5500.0,745.0212269347204,7600.0,Anomaly
2018-11-18,2018-12-31,5500.0,741.4283361376778,7600.0,Anomaly
2018-11-25,2019-01-07,5500.0,739.4520196063968,7600.0,Anomaly
2018-12-02,2019-01-14,5505.785123813264,741.0406821172966,7600.0,Anomaly
2018-12-09,2019-01-21,5650.0,780.0903878482428,7600.0,Anomaly
2018-12-16,2019-01-28,5650.0,796.6723224915436,7600.0,Anomaly
2018-12-23,2019-02-04,5650.0,798.8219410001789,7600.0,Anomaly
2018-12-30,2019-02-11,5650.0,803.24887006033,7600.0,Anomaly
2019-01-06,2019-02-18,5650.0,806.5896402244201,7600.0,Anomaly
2019-01-13,2019-02-25,5650.0,809.2114328335159,7600.0,Anomaly
2019-01-20,2019-03-04,5650.0,821.5247549937885,7600.0,Anomaly
2019-01-27,2019-03-11,5650.0,821.5247549937885,7600.0,Anomaly
2019-02-03,2019-03-18,5650.0,821.5247549937885,7600.0,Anomaly
2019-02-10,2019-03-25,5650.0,815.487522315478,7600.0,Anomaly
2019-02-17,2019-04-01,5650.0,813.7152777777777,7600.0,Anomaly
2019-02-24,2019-04-08,5650.0,821.3541666666666,7600.0,Anomaly
2019-03-03,2019-04-15,5650.0,793.4172452450349,7600.0,Anomaly
2019-03-10,2019-04-22,5650.0,748.8281250610349,7600.0,Anomaly
2019-03-17,2019-04-29,5575.0,598.2638888888889,7600.0,Anomaly
2019-03-24,2019-05-06,5750.0,566.1458333333333,7600.0,Anomaly
2019-03-31,2019-05-13,5800.0,580.0347222222222,7600.0,Anomaly
2019-04-07,2019-05-20,5800.0,577.0833333333334,7600.0,Anomaly
2019-04-14,2019-05-27,5800.0,577.0833333333334,7600.0,Anomaly
2019-04-21,2019-06-03,5800.0,577.0833333333334,7600.0,Anomaly
2019-04-28,2019-06-10,5850.0,570.6597222222222,7600.0,Anomaly
2019-05-05,2019-06-17,5850.0,604.5138888888888,7600.0,Anomaly
2019-05-12,2019-06-24,5900.0,601.25,7600.0,Anomaly
2019-05-19,2019-07-01,5900.0,601.25,7600.0,Anomaly
2019-05-26,2019-07-08,5900.0,615.8333333333334,7600.0,Anomaly
2019-06-02,2019-07-15,5900.0,613.7114197302241,7600.0,Anomaly
2019-06-09,2019-07-22,5900.0,607.2878087327103,7600.0,Anomaly
2019-06-16,2019-07-29,5900.0,698.1221064209318,7600.0,Anomaly
2019-06-23,2019-08-05,6000.0,679.8611111111112,7600.0,Anomaly
2019-06-30,2019-08-12,6000.0,676.3888888888888,7600.0,Anomaly
2019-07-07,2019-08-19,5800.0,672.7430555555555,7600.0,Anomaly
2019-07-14,2019-08-26,5800.0,670.7465277777778,7600.0,Anomaly
2019-07-21,2019-09-02,5950.0,710.4166666666666,7600.0,Anomaly
2019-07-28,2019-09-09,5950.0,702.4305555555555,7600.0,Anomaly
2019-08-04,2019-09-16,5950.0,702.4305555555555,7600.0,Anomaly
2019-08-11,2019-09-23,5900.0,709.375,7600.0,Anomaly
2019-08-18,2019-09-30,6150.0,706.25,7600.0,Anomaly
2019-08-25,2019-10-07,5900.0,723.4375,7600.0,Anomaly
2019-09-01,2019-10-14,5900.0,704.6875,7600.0,Anomaly
2019-09-08,2019-10-21,5826.388890116512,710.4469796717594,7600.0,Anomaly
2019-09-15,2019-10-28,5800.0,681.7708333333334,7600.0,Anomaly
2019-09-22,2019-11-04,5800.0,681.7708333333334,7600.0,Anomaly
2019-09-29,2019-11-11,5950.0,680.0347222222223,7600.0,Anomaly
2019-10-06,2019-11-18,5950.0,680.0347222222223,7600.0,Anomaly
2019-10-13,2019-11-25,5950.0,691.4930555555557,7600.0,Anomaly
2019-10-20,2019-12-02,5950.0,691.4930555555557,7600.0,Anomaly
2019-10-27,2019-12-09,5950.0,691.4930555555557,7600.0,Anomaly
2019-11-03,2019-12-16,5950.0,923.2638888888888,7600.0,Anomaly
2019-11-10,2019-12-23,5950.0,923.2638888888888,7600.0,Anomaly
2019-11-17,2019-12-30,5950.0,919.1197917702993,7600.0,Anomaly
2019-11-24,2020-01-06,6250.0,833.0729166666666,7600.0,Anomaly
2019-12-01,2020-01-13,6300.0,825.5655715560484,7600.0,Anomaly
2019-12-08,2020-01-20,6300.0,818.6679688758395,7600.0,Anomaly
2019-12-15,2020-01-27,6150.0,1078.2165799869506,7600.0,Anomaly
2019-12-22,2020-02-03,6150.0,1079.5998598196666,7600.0,Anomaly
2019-12-29,2020-02-10,6171.874999414062,1078.8693576561961,7600.0,Anomaly
2020-01-05,2020-02-17,6400.0,1072.2222222222224,7600.0,Normal
2020-01-12,2020-02-24,6450.0,981.4814813443072,7600.0,Normal
2020-01-19,2020-03-02,6450.0,848.9583333333334,7600.0,Anomaly
2020-01-26,2020-03-09,6450.0,848.9583333333334,7600.0,Anomaly
2020-02-02,2020-03-16,6450.0,888.1944444444445,7600.0,Anomaly
2020-02-09,2020-03-23,6450.0,881.9444444444445,7600.0,Anomaly
2020-02-16,2020-03-30,6450.0,877.7777777777777,7600.0,Anomaly
2020-02-23,2020-04-06,6450.0,886.111111111111,7600.0,Anomaly
2020-03-01,2020-04-13,6400.0,761.111111111111,7602.077209362308,Anomaly
2020-03-08,2020-04-20,6400.0,761.111111111111,7685.753478031454,Anomaly
2020-03-15,2020-04-27,6400.0,763.888888888889,7832.8042329058435,Anomaly
2020-03-22,2020-05-04,6400.0,773.6503928252218,7962.571036996985,Anomaly
2020-03-29,2020-05-11,6400.0,783.3333333333334,8000.0,Anomaly
2020-04-05,2020-05-18,6400.0,1021.4655866526176,8000.0,Anomaly
2020-04-12,2020-05-25,6450.0,998.3279171218101,8000.0,Anomaly
2020-04-19,2020-06-01,6450.0,1220.4213004116348,8000.0,Anomaly
2020-04-26,2020-06-08,6500.0,1220.1637415210034,8000.0,Normal
2020-05-03,2020-06-15,6500.0,1241.1458333333333,8000.0,Normal
2020-05-10,2020-06-22,6500.0,1248.9583333333333,8000.0,Normal
2020-05-17,2020-06-29,6500.0,1242.7083333333333,8000.0,Normal
2020-05-24,2020-07-06,6750.0,1200.3472222222222,8000.0,Normal
2020-05-31,2020-07-13,6750.0,1203.732638888889,8000.0,Normal
2020-06-07,2020-07-20,6750.0,1243.2291666666667,8000.0,Normal
2020-06-14,2020-07-27,6500.0,1118.7499999999998,8000.0,Anomaly
2020-06-21,2020-08-03,6500.0,1108.3333333333333,8000.0,Anomaly
2020-06-28,2020-08-10,6650.0,1064.5833333333333,8000.0,Anomaly
2020-07-05,2020-08-17,6650.0,1064.5833333333333,8000.0,Anomaly
2020-07-12,2020-08-24,6500.0,1113.1944444444446,8000.0,Anomaly
2020-07-19,2020-08-31,6500.0,1128.8194444444446,8000.0,Anomaly
2020-07-26,2020-09-07,6500.0,1140.972222222222,8000.0,Anomaly
2020-08-02,2020-09-14,6500.0,1144.4444444444446,8000.0,Anomaly
2020-08-09,2020-09-21,7000.0,1241.6666666666667,8000.0,Normal
2020-08-16,2020-09-28,7100.0,1245.3125,8000.0,Normal
2020-08-23,2020-10-05,7100.0,1254.9479166666667,8000.0,Normal
2020-08-30,2020-10-12,7100.0,1255.2083333333333,8000.0,Normal
2020-09-06,2020-10-19,7100.0,1223.9583333333333,8000.0,Normal
2020-09-13,2020-10-26,7100.0,1198.9583333333333,8000.0,Normal
2020-09-20,2020-11-02,7100.0,1198.9583333333333,8000.0,Normal
2020-09-27,2020-11-09,7000.0,1043.75,8000.0,Normal
2020-10-04,2020-11-16,7000.0,1050.0,8000.0,Normal
2020-10-11,2020-11-23,7000.0,1041.6666666666667,8000.0,Normal
2020-10-18,2020-11-30,7000.0,1046.1805555555557,8000.0,Normal
2020-10-25,2020-12-07,7000.0,939.236111111111,8000.0,Normal
2020-11-01,2020-12-14,7100.0,955.7369761854638,8000.0,Normal
2020-11-08,2020-12-21,7100.0,902.9679590111267,8000.0,Normal
2020-11-15,2020-12-28,7100.0,904.9374064815156,8000.0,Normal
2020-11-22,2021-01-04,7213.148789203912,949.4952297762596,8000.0,Normal
2020-11-29,2021-01-11,7363.148789203912,1115.6929610674713,8000.0,Normal
2020-12-06,2021-01-18,7450.0,1084.6607978469974,8000.0,Normal
2020-12-13,2021-01-25,7500.0,1152.1638236991637,8262.432011905279,Normal
2020-12-20,2021-02-01,7500.0,1154.671320406819,11060.85834992782,Anomaly
2020-12-27,2021-02-08,7400.0,1188.0111382059129,11300.0,Anomaly
2021-01-03,2021-02-15,7400.0,1209.5913835152414,11300.0,Anomaly
2021-01-10,2021-02-22,7400.0,1225.5999979139299,11300.0,Anomaly
2021-01-17,2021-03-01,7500.0,1414.068065379305,11300.0,Anomaly
2021-01-24,2021-03-08,8075.0,1507.0036958595067,11300.0,Anomaly
2021-01-31,2021-03-15,8250.0,1523.7081795426345,11300.0,Anomaly
2021-02-07,2021-03-22,8100.0,1529.818296054208,11300.0,Anomaly
2021-02-14,2021-03-29,8443.042672357591,1475.479308815439,11300.0,Anomaly
2021-02-21,2021-04-05,8520.0,1481.4161638745557,11300.0,Anomaly
2021-02-28,2021-04-12,8575.0,1496.5246887473174,11300.0,Anomaly
2021-03-07,2021-04-19,8550.0,1421.6307822170604,11300.0,Anomaly
2021-03-14,2021-04-26,8537.5,1411.5613788055405,11300.0,Anomaly
2021-03-21,2021-05-03,8400.0,1444.2848474416098,11300.0,Anomaly
2021-03-28,2021-05-10,8200.0,1426.0736008875454,11300.0,Anomaly
2021-04-04,2021-05-17,8250.0,1462.7758488125858,11300.0,Anomaly
2021-04-11,2021-05-24,8350.0,1469.0509259773662,11300.0,Anomaly
2021-04-18,2021-05-31,8350.0,1489.3935186213994,11300.0,Anomaly
2021-04-25,2021-06-07,8350.0,1539.8374012753554,11300.0,Anomaly
2021-05-02,2021-06-14,8350.0,1526.3848552299987,11300.0,Anomaly
2021-05-09,2021-06-21,8450.0,1509.1387121093212,11300.0,Anomaly
2021-05-16,2021-06-28,8325.0,1502.397037732474,11300.0,Anomaly
2021-05-23,2021-07-05,8300.0,1484.7548926535449,11300.0,Anomaly
2021-05-30,2021-07-12,8300.0,1436.2785612483724,10300.0,Anomaly
2021-06-06,2021-07-19,8501.237245210328,1317.058503541001,10300.0,Anomaly
2021-06-13,2021-07-26,8850.0,1258.7028779312827,10300.0,Normal
2021-06-20,2021-08-02,8850.0,1258.8598484952065,10300.0,Normal
2021-06-27,2021-08-09,8825.0,1234.1990738283127,10300.0,Normal
2021-07-04,2021-08-16,8575.0,1077.076388888889,10300.0,Anomaly
2021-07-11,2021-08-23,8585.0,1061.375,10300.0,Anomaly
2021-07-18,2021-08-30,8550.0,1080.7291666666667,10300.0,Anomaly
2021-07-25,2021-09-06,8600.0,1095.0868055555554,10300.0,Anomaly
2021-08-01,2021-09-13,8600.0,1128.923611111111,10300.0,Anomaly
2021-08-08,2021-09-20,8600.0,1135.3472222222222,10300.0,Anomaly
2021-08-15,2021-09-27,8525.0,1167.0833333333333,10300.0,Anomaly
2021-08-22,2021-10-04,8550.0,1186.892361111111,10300.0,Anomaly
2021-08-29,2021-10-11,8550.0,1174.7395833333333,10300.0,Anomaly
2021-09-05,2021-10-18,8607.5,1172.6477272723141,10300.0,Anomaly
2021-09-12,2021-10-25,8750.0,1170.4411375860839,10300.0,Anomaly
2021-09-19,2021-11-01,8750.0,1184.3750000976563,10300.0,Anomaly
2021-09-26,2021-11-08,8860.0,1210.1491768582025,10300.0,Normal
2021-10-03,2021-11-15,8861.25,1199.6598909759557,10300.0,Normal
2021-10-10,2021-11-22,8862.5,1202.9274691348974,10300.0,Normal
2021-10-17,2021-11-29,8862.5,1187.375,10300.0,Normal
2021-10-24,2021-12-06,8862.5,1154.9602826304324,10300.0,Normal
2021-10-31,2021-12-13,8860.0,1127.2149122721285,10300.0,Anomaly
2021-11-07,2021-12-20,8900.0,1064.5052083333333,10300.0,Anomaly
2021-11-14,2021-12-27,8952.5,1056.0069444444446,10300.0,Anomaly
2021-11-21,2022-01-03,8900.0,1062.1875,10277.217058630376,Anomaly
2021-11-28,2022-01-10,8900.0,1066.0648149091219,10273.723491070305,Anomaly
2021-12-05,2022-01-17,8850.0,1093.1121226499863,10268.65830245493,Anomaly
2021-12-12,2022-01-24,8857.15652100589,1063.2890693384786,10264.85629457188,Anomaly
2021-12-19,2022-01-31,8848.461339251875,1077.659978305517,10262.608454950645,Anomaly
2021-12-26,2022-02-07,8831.304901673728,1077.619459409968,10269.949296674393,Anomaly
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
