<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8d4cf2459c31394fe784a2e3675247f9202ed4572d3105c15acd6add605c4ab9
size 500400
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear,STATENAME,MANDINAME
2017-01-08,2017-02-20,12.429024619912582,10.511410984543263,22.940435604455846,Anomaly,UTTAR PRADESH,AURAIYA
2017-01-08,2017-02-20,33.90832753685908,6.034420227583348,28.65350877106299,Normal,UTTAR PRADESH,BARABANKI
2017-01-08,2017-02-20,361.63752093369845,533.2221638830928,359.9379197667793,Normal,KARNATAKA,BELGAUM
2017-01-08,2017-02-20,142.6108515129141,31.047292423642887,171.1922348456479,Normal,UTTAR PRADESH,AZAMGARH
2017-01-08,2017-02-20,352.5176640461675,459.3792557568027,300.8310530411892,Normal,KARNATAKA,HUBLI (AMARAGOL)
2017-01-08,2017-02-20,870.0003440682042,465.53255996038246,933.9957726130652,Normal,NCT OF DELHI,AZADPUR
2017-01-08,2017-02-20,57.589955356456905,5.972341721158613,53.792410712913814,Normal,UTTAR PRADESH,BAHRAICH
2017-01-08,2017-02-20,23.589552541957787,10.967265639383122,26.281377811188296,Normal,UTTAR PRADESH,LAKHIMPUR
2017-01-08,2017-02-20,25.8433114708377,13.263056512475902,18.78163580210048,Normal,UTTAR PRADESH,GONDA
2017-01-08,2017-02-20,22.65965909001515,6.1318813125530305,28.79154040256818,Normal,UTTAR PRADESH,MIRZAPUR
2017-01-08,2017-02-20,21.55711306072099,5.052464861278662,19.39366883109056,Normal,UTTAR PRADESH,GAZIPUR
2017-01-08,2017-02-20,247.09050137377724,52.8861029037314,194.20439847004585,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-01-08,2017-02-20,1.372862926951151,0.7297585418973317,2.0980760143030284,Normal,UTTAR PRADESH,JALAUN
2017-01-08,2017-02-20,3207.1426724969524,4411.547004720968,2350.55211948033,Normal,KARNATAKA,BANGALORE
2017-01-08,2017-02-20,132.9278279267971,27.91534140289797,120.86475925117185,Normal,UTTAR PRADESH,LUCKNOW
2017-01-08,2017-02-20,125.25838116919554,160.55289477080694,55.25532457633315,Normal,KARNATAKA,DAVANGERE
2017-01-08,2017-02-20,11.846163770344726,2.736024031503902,9.153364171084746,Normal,UTTAR PRADESH,BASTI
2017-01-08,2017-02-20,2583.3952116468677,2000.9155908321256,3436.880600380769,Normal,MAHARASHTRA,LASALGAON
2017-01-15,2017-02-27,33.70657315111452,6.202083704237003,28.28409090866477,Normal,UTTAR PRADESH,BARABANKI
2017-01-15,2017-02-27,335.79305361177563,452.6834981665031,355.6085313254188,Normal,KARNATAKA,BELGAUM
2017-01-15,2017-02-27,147.5494002511699,25.663036614806266,172.98516413870345,Normal,UTTAR PRADESH,AZAMGARH
2017-01-15,2017-02-27,299.3516862599725,328.17927912329077,269.5934849594024,Normal,KARNATAKA,HUBLI (AMARAGOL)
2017-01-15,2017-02-27,887.5936752057055,483.470168393202,979.5855453403383,Normal,NCT OF DELHI,AZADPUR
2017-01-15,2017-02-27,57.80738636279466,6.590340909932606,51.56363636195297,Normal,UTTAR PRADESH,BAHRAICH
2017-01-15,2017-02-27,25.28273436037824,11.274083821439941,28.28137781166557,Normal,UTTAR PRADESH,LAKHIMPUR
2017-01-15,2017-02-27,26.835158584514,13.10383449373267,19.61426089703355,Normal,UTTAR PRADESH,GONDA
2017-01-15,2017-02-27,20.003724746738637,3.5441287874583334,23.32058080692424,Normal,UTTAR PRADESH,MIRZAPUR
2017-01-15,2017-02-27,21.627306881987025,4.982162814874714,21.279924242316287,Normal,UTTAR PRADESH,GAZIPUR
2017-01-15,2017-02-27,229.73623204983988,61.655523742653,168.53525376173232,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-01-15,2017-02-27,1.4819980092740173,0.7009896204488344,2.1784421751773966,Normal,UTTAR PRADESH,JALAUN
2017-01-15,2017-02-27,2652.4132082515603,3040.767042609648,2212.1285316428994,Normal,KARNATAKA,BANGALORE
2017-01-15,2017-02-27,10.53014491478789,8.575283804986753,19.105428719774643,Normal,UTTAR PRADESH,AURAIYA
2017-01-15,2017-02-27,128.5749839444787,29.722730839761837,111.68179855926229,Normal,UTTAR PRADESH,LUCKNOW
2017-01-15,2017-02-27,119.967784090713,140.82913347978402,56.4855002691477,Normal,KARNATAKA,DAVANGERE
2017-01-15,2017-02-27,11.809307606726554,2.699016558758438,9.15351548021204,Normal,UTTAR PRADESH,BASTI
2017-01-15,2017-02-27,2762.833986498372,2627.8938961844665,3551.5659358995576,Normal,MAHARASHTRA,LASALGAON
2017-01-22,2017-03-06,32.527280221569065,5.620012997418822,27.755050504119314,Normal,UTTAR PRADESH,BARABANKI
2017-01-22,2017-03-06,327.59144468315264,400.033634867925,394.68140561298463,Normal,KARNATAKA,BELGAUM
2017-01-22,2017-03-06,151.0220959897669,26.490845926635394,177.28566918912958,Normal,UTTAR PRADESH,AZAMGARH
2017-01-22,2017-03-06,282.74880696006903,270.72849552787324,290.80258114797687,Normal,KARNATAKA,HUBLI (AMARAGOL)
2017-01-22,2017-03-06,957.2039085558984,532.3059349449796,1020.3542531142349,Normal,NCT OF DELHI,AZADPUR
2017-01-22,2017-03-06,60.1832709923839,6.909923887178675,53.59204545286207,Normal,UTTAR PRADESH,BAHRAICH
2017-01-22,2017-03-06,26.248804485064127,10.063780912516679,28.367741448029207,Normal,UTTAR PRADESH,LAKHIMPUR
2017-01-22,2017-03-06,25.36761117260296,12.038877558693743,19.680169987942637,Normal,UTTAR PRADESH,GONDA
2017-01-22,2017-03-06,20.371070074384235,3.44951073254001,23.482512624679927,Normal,UTTAR PRADESH,MIRZAPUR
2017-01-22,2017-03-06,21.26935233653248,4.158299178511078,23.37083333322538,Normal,UTTAR PRADESH,GAZIPUR
2017-01-22,2017-03-06,218.96350477658996,56.29188737897119,163.35343557943688,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-01-22,2017-03-06,1.6431722514141684,0.6864062873995919,2.3250330842683056,Normal,UTTAR PRADESH,JALAUN
2017-01-22,2017-03-06,2382.4052976307207,2286.396978186078,2269.079046953754,Normal,KARNATAKA,BANGALORE
2017-01-22,2017-03-06,9.813373383998039,7.777072936310102,17.590446320308136,Normal,UTTAR PRADESH,AURAIYA
2017-01-22,2017-03-06,128.72271121720595,28.040912657943657,107.48861674108048,Normal,UTTAR PRADESH,LUCKNOW
2017-01-22,2017-03-06,114.57908436020217,115.80010625207984,58.08625461879622,Normal,KARNATAKA,DAVANGERE
2017-01-22,2017-03-06,12.131105162605728,2.8090371846974485,9.3652924101522,Normal,UTTAR PRADESH,BASTI
2017-01-22,2017-03-06,2816.5078582687524,3355.5063497874216,3430.72593973544,Normal,MAHARASHTRA,LASALGAON
2017-01-29,2017-03-13,37.0711372986567,9.956135428138749,30.15596696866885,Normal,UTTAR PRADESH,BARABANKI
2017-01-29,2017-03-13,322.45335500483765,350.62652225603546,381.91100211979096,Normal,KARNATAKA,BELGAUM
2017-01-29,2017-03-13,151.45000366009666,29.646026324237848,180.86875725706176,Normal,UTTAR PRADESH,AZAMGARH
2017-01-29,2017-03-13,267.4887585707207,216.556865365687,309.4316169851252,Normal,KARNATAKA,HUBLI (AMARAGOL)
2017-01-29,2017-03-13,990.6801938349131,562.6729323203853,1127.9492532252514,Normal,NCT OF DELHI,AZADPUR
2017-01-29,2017-03-13,64.19841883508947,6.912116148725565,58.07688659281864,Normal,UTTAR PRADESH,BAHRAICH
2017-01-29,2017-03-13,27.01539822667163,10.218801240837587,29.69114126254635,Normal,UTTAR PRADESH,LAKHIMPUR
2017-01-29,2017-03-13,26.88460622486641,12.495656179660644,19.402042280986134,Normal,UTTAR PRADESH,GONDA
2017-01-29,2017-03-13,20.70451607983376,3.5064415870425676,23.87288948463201,Normal,UTTAR PRADESH,MIRZAPUR
2017-01-29,2017-03-13,21.809356265461012,3.868926597786424,24.33779458540823,Normal,UTTAR PRADESH,GAZIPUR
2017-01-29,2017-03-13,207.14951485608972,50.94678639038037,157.2254557384367,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-01-29,2017-03-13,1.7863918551326636,0.6501732151275049,2.4320196157147143,Normal,UTTAR PRADESH,JALAUN
2017-01-29,2017-03-13,2147.238020823873,1698.727323681659,2260.8130339917193,Normal,KARNATAKA,BANGALORE
2017-01-29,2017-03-13,9.024289854265445,7.019712891674575,16.04400274594002,Normal,UTTAR PRADESH,AURAIYA
2017-01-29,2017-03-13,124.38853913948861,27.774922398408112,97.80679855926232,Normal,UTTAR PRADESH,LUCKNOW
2017-01-29,2017-03-13,108.03099582533137,96.35206106441747,58.0275623069258,Normal,KARNATAKA,DAVANGERE
2017-01-29,2017-03-13,12.073060225102058,2.5716275767465717,9.544657080599409,Normal,UTTAR PRADESH,BASTI
2017-01-29,2017-03-13,2813.8474197505843,4067.1782571075005,2841.4378760424074,Normal,MAHARASHTRA,LASALGAON
2017-02-05,2017-03-20,36.593798458986114,9.687831490317267,29.508239695941576,Normal,UTTAR PRADESH,BARABANKI
2017-02-05,2017-03-20,321.0047026735667,294.8061844539577,388.73468653739724,Normal,KARNATAKA,BELGAUM
2017-02-05,2017-03-20,145.02023454832536,30.66905441542516,175.46201623647778,Normal,UTTAR PRADESH,AZAMGARH
2017-02-05,2017-03-20,248.9008635242312,153.6659323844781,323.25238144756526,Normal,KARNATAKA,HUBLI (AMARAGOL)
2017-02-05,2017-03-20,1009.5014084544022,575.5606983335483,1095.9008849673646,Normal,NCT OF DELHI,AZADPUR
2017-02-05,2017-03-20,67.82057792599856,6.841093421452836,62.55415932009137,Normal,UTTAR PRADESH,BAHRAICH
2017-02-05,2017-03-20,30.08991124327739,10.598833678777288,30.521985477576035,Normal,UTTAR PRADESH,LAKHIMPUR
2017-02-05,2017-03-20,23.773689016546964,10.450323387447419,18.823065007726193,Normal,UTTAR PRADESH,GONDA
2017-02-05,2017-03-20,20.3744024431974,3.3979188594971133,23.434253120450194,Normal,UTTAR PRADESH,MIRZAPUR
2017-02-05,2017-03-20,21.947929497697437,4.041590739113761,25.462794585408233,Normal,UTTAR PRADESH,GAZIPUR
2017-02-05,2017-03-20,199.38427175771523,48.12472510976147,152.28227392068104,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-02-05,2017-03-20,1.9057951425081903,0.644406291388342,2.545655979351078,Normal,UTTAR PRADESH,JALAUN
2017-02-05,2017-03-20,1956.1645996060113,1204.3858789932062,2173.9153067189923,Normal,KARNATAKA,BANGALORE
2017-02-05,2017-03-20,8.616698313604443,6.608333472793873,15.225031786398313,Normal,UTTAR PRADESH,AURAIYA
2017-02-05,2017-03-20,118.2966983913423,29.169210699566772,90.32066950995737,Normal,UTTAR PRADESH,LUCKNOW
2017-02-05,2017-03-20,97.18590746880442,67.4108862457026,61.08438048874398,Normal,KARNATAKA,DAVANGERE
2017-02-05,2017-03-20,12.254248412639368,2.7875366251706155,9.509936219712678,Normal,UTTAR PRADESH,BASTI
2017-02-05,2017-03-20,2849.5138094516087,4688.638293810974,2322.92234565662,Normal,MAHARASHTRA,LASALGAON
2017-02-12,2017-03-27,228.56190366910806,102.18536864215908,332.32902903216797,Anomaly,KARNATAKA,HUBLI (AMARAGOL)
2017-02-12,2017-03-27,35.63925300444066,9.05146785395363,29.19005787775976,Normal,UTTAR PRADESH,BARABANKI
2017-02-12,2017-03-27,297.98279083090495,245.67409296880462,398.96195926466993,Normal,KARNATAKA,BELGAUM
2017-02-12,2017-03-27,141.55846234435433,34.32400843757802,175.65519805465962,Normal,UTTAR PRADESH,AZAMGARH
2017-02-12,2017-03-27,1006.0272106107597,585.5998718676339,1086.6070751722712,Normal,NCT OF DELHI,AZADPUR
2017-02-12,2017-03-27,71.91313094855347,6.259904035261569,69.64601538094601,Normal,UTTAR PRADESH,BAHRAICH
2017-02-12,2017-03-27,34.776681935335745,12.95751753217347,31.713708679874582,Normal,UTTAR PRADESH,LAKHIMPUR
2017-02-12,2017-03-27,20.322810258498365,7.617904048192812,18.52972201741341,Normal,UTTAR PRADESH,GONDA
2017-02-12,2017-03-27,20.372824160242853,3.1722244151789307,23.206980393177464,Normal,UTTAR PRADESH,MIRZAPUR
2017-02-12,2017-03-27,21.843627549684626,3.7027108689447554,24.871885494499143,Normal,UTTAR PRADESH,GAZIPUR
2017-02-12,2017-03-27,191.40664391665632,44.340989314456735,148.2588364203814,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-02-12,2017-03-27,1.93259977384962,0.66439274091159,2.5919420102157553,Normal,UTTAR PRADESH,JALAUN
2017-02-12,2017-03-27,1753.7758774611386,693.5940489425338,2194.5213396712,Normal,KARNATAKA,BANGALORE
2017-02-12,2017-03-27,8.186295803208347,6.35180416407633,14.538099967284676,Normal,UTTAR PRADESH,AURAIYA
2017-02-12,2017-03-27,116.3722140652072,26.87084926139328,90.69454662199573,Normal,UTTAR PRADESH,LUCKNOW
2017-02-12,2017-03-27,90.44139055947682,53.511492467412744,60.82950419916039,Normal,KARNATAKA,DAVANGERE
2017-02-12,2017-03-27,12.769113469991753,2.935431984553704,9.845045121801682,Normal,UTTAR PRADESH,BASTI
2017-02-12,2017-03-27,2904.6495201439757,5071.80243398063,1950.0875190350437,Normal,MAHARASHTRA,LASALGAON
2017-02-19,2017-04-03,228.42374858142605,106.77998951297099,339.4316068133316,Anomaly,KARNATAKA,HUBLI (AMARAGOL)
2017-02-19,2017-04-03,34.687548458986114,8.40089967213545,28.917330605032486,Normal,UTTAR PRADESH,BARABANKI
2017-02-19,2017-04-03,296.7468862532088,245.0610119014136,376.8862575135223,Normal,KARNATAKA,BELGAUM
2017-02-19,2017-04-03,136.06178447763963,37.872785116317864,173.70729686668477,Normal,UTTAR PRADESH,AZAMGARH
2017-02-19,2017-04-03,1020.1223288762038,612.0997582614186,1040.5150297177256,Normal,NCT OF DELHI,AZADPUR
2017-02-19,2017-04-03,74.26114231197676,7.764165399111,76.63465174458237,Normal,UTTAR PRADESH,BAHRAICH
2017-02-19,2017-04-03,41.47138142835369,13.01281803915553,38.080380393183184,Normal,UTTAR PRADESH,LAKHIMPUR
2017-02-19,2017-04-03,20.469127582705983,7.927079147979038,18.985214441407255,Normal,UTTAR PRADESH,GONDA
2017-02-19,2017-04-03,19.894162544162043,2.9031587590097385,22.459253120927464,Normal,UTTAR PRADESH,MIRZAPUR
2017-02-19,2017-04-03,20.987678351791224,3.7859327941108845,23.24688549449914,Normal,UTTAR PRADESH,GAZIPUR
2017-02-19,2017-04-03,186.91353763923408,38.005218587097595,156.01059177940922,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-02-19,2017-04-03,2.0112764130049245,0.6680693800668941,2.6742952885263636,Normal,UTTAR PRADESH,JALAUN
2017-02-19,2017-04-03,1710.540529414041,658.0132576940161,2148.215499211707,Normal,KARNATAKA,BANGALORE
2017-02-19,2017-04-03,7.873795803208347,6.0961223458945115,13.96991814910286,Normal,UTTAR PRADESH,AURAIYA
2017-02-19,2017-04-03,114.05101784705388,28.34510758869453,86.89909207654118,Normal,UTTAR PRADESH,LUCKNOW
2017-02-19,2017-04-03,89.76075688630482,51.15486520403919,58.26799934858043,Normal,KARNATAKA,DAVANGERE
2017-02-19,2017-04-03,13.33725450043658,3.20374784040534,10.133506660031243,Normal,UTTAR PRADESH,BASTI
2017-02-19,2017-04-03,2829.183845807169,5330.917028784646,1713.53030367121,Normal,MAHARASHTRA,LASALGAON
2017-02-26,2017-04-10,237.3711877875752,108.53518225427769,358.8639513681605,Anomaly,KARNATAKA,HUBLI (AMARAGOL)
2017-02-26,2017-04-10,33.82959391353157,8.042945126680904,28.144603332305213,Normal,UTTAR PRADESH,BARABANKI
2017-02-26,2017-04-10,300.8185632073063,262.4975563363591,442.007565090736,Normal,KARNATAKA,BELGAUM
2017-02-26,2017-04-10,129.33451175036691,39.06596693449968,168.40047868486656,Normal,UTTAR PRADESH,AZAMGARH
2017-02-26,2017-04-10,999.6983940001718,621.3878149533024,1026.6684388086346,Normal,NCT OF DELHI,AZADPUR
2017-02-26,2017-04-10,74.66256703314225,10.585954963381495,82.87301754541846,Normal,UTTAR PRADESH,BAHRAICH
2017-02-26,2017-04-10,41.778199610171875,12.274181675519166,32.87583493863773,Normal,UTTAR PRADESH,LAKHIMPUR
2017-02-26,2017-04-10,21.122536673828144,7.841851875038696,19.479532623225438,Normal,UTTAR PRADESH,GONDA
2017-02-26,2017-04-10,20.013480725980227,2.988386031737012,22.891071302745647,Normal,UTTAR PRADESH,MIRZAPUR
2017-02-26,2017-04-10,19.79811223613805,3.452771637036786,21.49688549449914,Normal,UTTAR PRADESH,GAZIPUR
2017-02-26,2017-04-10,199.89721110890332,24.85639360244413,182.65445387009552,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-02-26,2017-04-10,2.0571287041353403,0.6503105240217045,2.7023887236115907,Normal,UTTAR PRADESH,JALAUN
2017-02-26,2017-04-10,1813.0169688895496,751.2249488556736,2308.1798179482007,Normal,KARNATAKA,BANGALORE
2017-02-26,2017-04-10,7.66199024781062,5.927246083110421,13.58923633092104,Normal,UTTAR PRADESH,AURAIYA
2017-02-26,2017-04-10,115.36135849872238,32.97257052938699,83.58196978751722,Normal,UTTAR PRADESH,LUCKNOW
2017-02-26,2017-04-10,88.43318408731442,48.331541170289135,53.88835578556331,Normal,KARNATAKA,DAVANGERE
2017-02-26,2017-04-10,13.112721221409224,3.0490197552439366,10.08642873889256,Normal,UTTAR PRADESH,BASTI
2017-02-26,2017-04-10,2698.06822944975,5441.263397352897,1248.5503710779442,Normal,MAHARASHTRA,LASALGAON
2017-03-05,2017-04-17,122.15003047157238,38.06673609194002,160.21676656351244,Anomaly,UTTAR PRADESH,AZAMGARH
2017-03-05,2017-04-17,240.07982236837105,108.03180375823082,367.05799339396737,Anomaly,KARNATAKA,HUBLI (AMARAGOL)
2017-03-05,2017-04-17,113.00965702649536,37.83563563797767,75.17402138851769,Anomaly,UTTAR PRADESH,LUCKNOW
2017-03-05,2017-04-17,32.693230277167935,7.770217853953631,27.349148786850666,Normal,UTTAR PRADESH,BARABANKI
2017-03-05,2017-04-17,306.3025372346685,284.5943442601976,444.7444539992768,Normal,KARNATAKA,BELGAUM
2017-03-05,2017-04-17,1027.7523445853733,633.154814846363,1023.2979842631801,Normal,NCT OF DELHI,AZADPUR
2017-03-05,2017-04-17,74.29636732066147,13.382823432100844,87.40426754547401,Normal,UTTAR PRADESH,BAHRAICH
2017-03-05,2017-04-17,41.63793610573728,12.952099989266395,30.62583493863773,Normal,UTTAR PRADESH,LAKHIMPUR
2017-03-05,2017-04-17,20.118447319686872,6.383217066351974,20.198626642215626,Normal,UTTAR PRADESH,GONDA
2017-03-05,2017-04-17,19.93519789785523,3.225759768952921,23.118344030018374,Normal,UTTAR PRADESH,MIRZAPUR
2017-03-05,2017-04-17,18.571611653360755,3.09252979567961,19.3874157976374,Normal,UTTAR PRADESH,GAZIPUR
2017-03-05,2017-04-17,226.2868891394016,25.284897390695786,223.01903720367744,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-03-05,2017-04-17,2.0738807411806195,0.6242150529486483,2.693045289583813,Normal,UTTAR PRADESH,JALAUN
2017-03-05,2017-04-17,1961.6791369094478,826.0798291072762,2294.9486654398297,Normal,KARNATAKA,BANGALORE
2017-03-05,2017-04-17,6.69622739813552,5.014513536466168,11.710740934601688,Normal,UTTAR PRADESH,AURAIYA
2017-03-05,2017-04-17,87.56861373442952,47.97744178763512,52.55019749312842,Normal,KARNATAKA,DAVANGERE
2017-03-05,2017-04-17,12.901237621077723,2.9252760828481637,10.555506992775014,Normal,UTTAR PRADESH,BASTI
2017-03-05,2017-04-17,2672.82790405838,5446.913306402156,754.8283169261144,Normal,MAHARASHTRA,LASALGAON
2017-03-12,2017-04-24,235.8813881122376,107.54020601042835,369.5609451521903,Anomaly,KARNATAKA,HUBLI (AMARAGOL)
2017-03-12,2017-04-24,31.103205025133846,7.19660674282863,24.07137100957794,Normal,UTTAR PRADESH,BARABANKI
2017-03-12,2017-04-24,286.5841307248622,274.80254119326185,411.35809036291323,Normal,KARNATAKA,BELGAUM
2017-03-12,2017-04-24,118.19295976475422,36.09830174875821,154.2912615135124,Normal,UTTAR PRADESH,AZAMGARH
2017-03-12,2017-04-24,1007.4799751579362,588.306329972148,989.6179128529201,Normal,NCT OF DELHI,AZADPUR
2017-03-12,2017-04-24,70.37190967604174,15.267508349447848,85.53494936365583,Normal,UTTAR PRADESH,BAHRAICH
2017-03-12,2017-04-24,43.96800188756973,12.525144655224045,31.465584505072954,Normal,UTTAR PRADESH,LAKHIMPUR
2017-03-12,2017-04-24,21.588661966361116,6.213911511132276,21.221442298774335,Normal,UTTAR PRADESH,GONDA
2017-03-12,2017-04-24,20.058645920376446,3.46710551778806,23.525751438164505,Normal,UTTAR PRADESH,MIRZAPUR
2017-03-12,2017-04-24,17.636952562451665,2.987416159315974,17.921506706728305,Normal,UTTAR PRADESH,GAZIPUR
2017-03-12,2017-04-24,262.677065838988,27.904460950293068,265.3448451483048,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-03-12,2017-04-24,2.0657650793424875,0.592389637885826,2.6531042126828592,Normal,UTTAR PRADESH,JALAUN
2017-03-12,2017-04-24,1964.0431518000014,857.588995088403,2206.43733064057,Normal,KARNATAKA,BANGALORE
2017-03-12,2017-04-24,6.033560044080674,4.39161885306273,10.425178897143404,Normal,UTTAR PRADESH,AURAIYA
2017-03-12,2017-04-24,116.25397520831352,39.375408365250394,76.87856684306314,Normal,UTTAR PRADESH,LUCKNOW
2017-03-12,2017-04-24,87.34700009110942,46.491081328106354,50.034727669759484,Normal,KARNATAKA,DAVANGERE
2017-03-12,2017-04-24,13.88135125744136,3.161071537393618,12.652097901865922,Normal,UTTAR PRADESH,BASTI
2017-03-12,2017-04-24,2761.656813765309,5372.699944679335,1317.5759969282444,Normal,MAHARASHTRA,LASALGAON
2017-03-19,2017-05-01,236.75854861169165,110.19850991939025,368.6382594510535,Anomaly,KARNATAKA,HUBLI (AMARAGOL)
2017-03-19,2017-05-01,73.88146821823938,22.82500464744308,96.70647286568247,Anomaly,UTTAR PRADESH,BAHRAICH
2017-03-19,2017-05-01,26.900568181079542,3.7732954543522723,23.292045454000004,Normal,UTTAR PRADESH,BARABANKI
2017-03-19,2017-05-01,276.77888891949135,267.581691843911,387.6647379825323,Normal,KARNATAKA,BELGAUM
2017-03-19,2017-05-01,114.48558692486405,35.303266571762286,149.7888534966263,Normal,UTTAR PRADESH,AZAMGARH
2017-03-19,2017-05-01,1003.4739073858175,641.2695951410683,953.0965909090911,Normal,NCT OF DELHI,AZADPUR
2017-03-19,2017-05-01,44.72611872570371,11.857936907999157,32.89090909043182,Normal,UTTAR PRADESH,LAKHIMPUR
2017-03-19,2017-05-01,20.302916904565333,3.120266015652716,22.941680394413122,Normal,UTTAR PRADESH,GONDA
2017-03-19,2017-05-01,20.986647726062895,3.2454861112112536,24.067361109575288,Normal,UTTAR PRADESH,MIRZAPUR
2017-03-19,2017-05-01,17.664835572510807,2.7884472555984106,17.056818181392046,Normal,UTTAR PRADESH,GAZIPUR
2017-03-19,2017-05-01,306.6211971852459,25.393323497644587,318.1637503108475,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-03-19,2017-05-01,2.058212995942571,0.5366841449599855,2.5898466363571018,Normal,UTTAR PRADESH,JALAUN
2017-03-19,2017-05-01,1940.7046400612571,853.228009675685,2294.4165525902454,Normal,KARNATAKA,BANGALORE
2017-03-19,2017-05-01,5.533375897410487,3.8571859690858825,9.39056186649637,Normal,UTTAR PRADESH,AURAIYA
2017-03-19,2017-05-01,122.38153249095868,43.67966926442344,78.70186322653524,Normal,UTTAR PRADESH,LUCKNOW
2017-03-19,2017-05-01,88.56451295064424,47.16645651130007,49.085349674955644,Normal,KARNATAKA,DAVANGERE
2017-03-19,2017-05-01,14.438169439259541,3.5758442646663453,14.725961538229559,Normal,UTTAR PRADESH,BASTI
2017-03-19,2017-05-01,2801.9535696660155,5272.164604390896,1497.2115607017186,Normal,MAHARASHTRA,LASALGAON
2017-03-26,2017-05-08,245.92015602121984,107.5355193306484,376.7670067376275,Anomaly,KARNATAKA,HUBLI (AMARAGOL)
2017-03-26,2017-05-08,2.0289831982152977,0.5188179835963491,2.5478011818116473,Anomaly,UTTAR PRADESH,JALAUN
2017-03-26,2017-05-08,26.060470778203854,3.5679383117734234,22.7027597391577,Normal,UTTAR PRADESH,BARABANKI
2017-03-26,2017-05-08,293.0602128295208,275.2954442658516,409.95682403871086,Normal,KARNATAKA,BELGAUM
2017-03-26,2017-05-08,110.61813202911449,33.5367427923848,144.15487482149928,Normal,UTTAR PRADESH,AZAMGARH
2017-03-26,2017-05-08,984.0301855484405,625.3431969253505,947.3272727272729,Normal,NCT OF DELHI,AZADPUR
2017-03-26,2017-05-08,68.5862841548776,22.660908407286282,91.24719256216389,Normal,UTTAR PRADESH,BAHRAICH
2017-03-26,2017-05-08,43.63520963479461,9.403391453453702,35.77727272679545,Normal,UTTAR PRADESH,LAKHIMPUR
2017-03-26,2017-05-08,21.606677739147017,2.7932097265255766,23.918384939867668,Normal,UTTAR PRADESH,GONDA
