<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:381c963c9f582979466429a659b089782a9a86d606ad7b05d3320c6468a60981
size 19339
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2017-01-15,2017-02-27,Anomaly,Anomaly,Anomaly,2.3904382470119523
2017-01-22,2017-03-06,Normal,Normal,Anomaly,2.3904382470119523
2017-01-29,2017-03-13,Normal,Normal,Anomaly,2.589641434262948
2017-02-05,2017-03-20,Normal,Normal,Normal,1.7881705639614855
2017-02-12,2017-03-27,Normal,Normal,Normal,1.441241685144124
2017-02-19,2017-04-03,Normal,Normal,Normal,1.5521064301552103
2017-02-26,2017-04-10,Normal,Normal,Normal,1.5521064301552103
2017-03-05,2017-04-17,Normal,Normal,Normal,1.5521064301552103
2017-03-12,2017-04-24,Normal,Normal,Normal,1.5521064301552103
2017-03-19,2017-05-01,Normal,Normal,Normal,1.5521064301552103
2017-03-26,2017-05-08,Normal,Normal,Anomaly,1.745635910224439
2017-04-02,2017-05-15,Normal,Normal,Anomaly,1.745635910224439
2017-04-09,2017-05-22,Normal,Normal,Anomaly,1.807980049875312
2017-04-16,2017-05-29,Normal,Normal,Anomaly,1.8703241895261848
2017-04-23,2017-06-05,Normal,Normal,Normal,1.8703241895261848
2017-04-30,2017-06-12,Normal,Normal,Normal,1.8703241895261848
2017-05-07,2017-06-19,Normal,Normal,Normal,1.6629711751662972
2017-05-14,2017-06-26,Normal,Normal,Normal,1.6629711751662972
2017-05-21,2017-07-03,Normal,Normal,Normal,1.6629711751662972
2017-05-28,2017-07-10,Normal,Normal,Normal,1.6629711751662972
2017-06-04,2017-07-17,Normal,Normal,Normal,1.6629711751662972
2017-06-11,2017-07-24,Normal,Normal,Normal,1.6629711751662972
2017-06-18,2017-07-31,Normal,Normal,Normal,1.996927803379416
2017-06-25,2017-08-07,Normal,Normal,Normal,2.9185867895545314
2017-07-02,2017-08-14,Normal,Normal,Normal,3.6866359447004617
2017-07-09,2017-08-21,Normal,Normal,Normal,3.6866359447004617
2017-07-16,2017-08-28,Normal,Normal,Normal,3.6866359447004617
2017-07-23,2017-09-04,Normal,Normal,Normal,3.2775691363078927
2017-07-30,2017-09-11,Normal,Normal,Normal,1.8447348193697155
2017-08-06,2017-09-18,Normal,Normal,Normal,1.9184652278177456
2017-08-13,2017-09-25,Normal,Normal,Normal,1.7985611510791366
2017-08-20,2017-10-02,Normal,Normal,Normal,1.7985611510791366
2017-08-27,2017-10-09,Normal,Normal,Normal,1.5987210231814548
2017-09-03,2017-10-16,Normal,Normal,Normal,1.8784972022382092
2017-09-10,2017-10-23,Normal,Normal,Normal,2.2519297994247958
2017-09-17,2017-10-30,Normal,Normal,Normal,2.2519297994247958
2017-09-24,2017-11-06,Normal,Anomaly,Normal,2.478017585931255
2017-10-01,2017-11-13,Normal,Anomaly,Normal,2.478017585931255
2017-10-08,2017-11-20,Normal,Anomaly,Normal,1.8224573780129336
2017-10-15,2017-11-27,Normal,Anomaly,Normal,2.05761316872428
2017-10-22,2017-12-04,Normal,Anomaly,Normal,1.9988577955454023
2017-10-29,2017-12-11,Normal,Anomaly,Normal,1.5901862789641072
2017-11-05,2017-12-18,Normal,Anomaly,Normal,1.414560543191249
2017-11-12,2017-12-25,Normal,Anomaly,Normal,1.665926254997779
2017-11-19,2018-01-01,Normal,Anomaly,Normal,1.665926254997779
2017-11-26,2018-01-08,Normal,Anomaly,Normal,1.665926254997779
2017-12-03,2018-01-15,Normal,Anomaly,Normal,1.665926254997779
2017-12-10,2018-01-22,Normal,Anomaly,Normal,1.665926254997779
2017-12-17,2018-01-29,Normal,Anomaly,Normal,2.0299812617114306
2017-12-24,2018-02-05,Normal,Anomaly,Normal,2.0299812617114306
2017-12-31,2018-02-12,Normal,Anomaly,Normal,2.0299812617114306
2018-01-07,2018-02-19,Normal,Anomaly,Normal,2.4056254626202813
2018-01-14,2018-02-26,Anomaly,Normal,Normal,2.497729336966394
2018-01-21,2018-03-05,Anomaly,Normal,Anomaly,3.708987161198288
2018-01-28,2018-03-12,Anomaly,Normal,Anomaly,3.138373751783167
2018-02-04,2018-03-19,Anomaly,Normal,Anomaly,3.138373751783167
2018-02-11,2018-03-26,Anomaly,Normal,Anomaly,2.639087018544936
2018-02-18,2018-04-02,Anomaly,Normal,Anomaly,2.0737327188940093
2018-02-25,2018-04-09,Anomaly,Normal,Anomaly,1.8774534903225808
2018-03-04,2018-04-16,Anomaly,Normal,Anomaly,1.996370235934664
2018-03-11,2018-04-23,Anomaly,Normal,Normal,1.5376083915888064
2018-03-18,2018-04-30,Anomaly,Normal,Normal,1.2704174228675136
2018-03-25,2018-05-07,Normal,Normal,Normal,1.2704174228675136
2018-04-01,2018-05-14,Normal,Normal,Normal,1.2704174228675136
2018-04-08,2018-05-21,Normal,Normal,Anomaly,1.3972055888223551
2018-04-15,2018-05-28,Normal,Normal,Anomaly,1.1976047904191616
2018-04-22,2018-06-04,Normal,Normal,Anomaly,1.7964071856287425
2018-04-29,2018-06-11,Normal,Normal,Anomaly,1.7964071856287425
2018-05-06,2018-06-18,Normal,Normal,Anomaly,1.7964071856287425
2018-05-13,2018-06-25,Normal,Normal,Normal,1.7964071856287425
2018-05-20,2018-07-02,Normal,Normal,Normal,2.2954091816367264
2018-05-27,2018-07-09,Normal,Normal,Normal,2.152214597730141
2018-06-03,2018-07-16,Normal,Normal,Anomaly,1.913477537437604
2018-06-10,2018-07-23,Normal,Normal,Anomaly,1.7486061835194795
2018-06-17,2018-07-30,Normal,Normal,Anomaly,1.3969496516340478
2018-06-24,2018-08-06,Normal,Normal,Anomaly,1.312785388127854
2018-07-01,2018-08-13,Normal,Normal,Normal,1.2763596004439512
2018-07-08,2018-08-20,Normal,Normal,Normal,1.3435364215051917
2018-07-15,2018-08-27,Normal,Normal,Normal,1.3435364215051917
2018-07-22,2018-09-03,Normal,Normal,Normal,1.3435364215051917
2018-07-29,2018-09-10,Normal,Normal,Normal,1.3435364215051917
2018-08-05,2018-09-17,Normal,Anomaly,Normal,1.3435364215051917
2018-08-12,2018-09-24,Normal,Normal,Anomaly,1.422475106670009
2018-08-19,2018-10-01,Normal,Normal,Anomaly,1.351351351351351
2018-08-26,2018-10-08,Normal,Normal,Normal,1.1750881316098707
2018-09-02,2018-10-15,Normal,Normal,Normal,1.351351351351351
2018-09-09,2018-10-22,Normal,Normal,Normal,1.4688601645123385
2018-09-16,2018-10-29,Normal,Normal,Normal,1.4688601645123385
2018-09-23,2018-11-05,Normal,Normal,Normal,1.4688601645123385
2018-09-30,2018-11-12,Normal,Normal,Normal,1.4688601645123385
2018-10-07,2018-11-19,Normal,Normal,Normal,1.5605493133583022
2018-10-14,2018-11-26,Normal,Normal,Normal,1.664447403462051
2018-10-21,2018-12-03,Normal,Anomaly,Normal,1.664447403462051
2018-10-28,2018-12-10,Normal,Anomaly,Normal,2.0798668885191347
2018-11-04,2018-12-17,Anomaly,Anomaly,Anomaly,2.0798668885191347
2018-11-11,2018-12-24,Normal,Anomaly,Normal,2.049614277691452
2018-11-18,2018-12-31,Anomaly,Anomaly,Normal,1.996007984031936
2018-11-25,2019-01-07,Anomaly,Anomaly,Normal,1.497005988023952
2018-12-02,2019-01-14,Anomaly,Anomaly,Normal,2.1367521367521367
2018-12-09,2019-01-21,Normal,Anomaly,Normal,2.1367521367521367
2018-12-16,2019-01-28,Normal,Anomaly,Normal,2.492877492877493
2018-12-23,2019-02-04,Normal,Anomaly,Normal,2.492877492877493
2018-12-30,2019-02-11,Normal,Anomaly,Anomaly,2.492877492877493
2019-01-06,2019-02-18,Normal,Anomaly,Anomaly,2.492877492877493
2019-01-13,2019-02-25,Normal,Anomaly,Anomaly,2.492877492877493
2019-01-20,2019-03-04,Normal,Anomaly,Anomaly,2.492877492877493
2019-01-27,2019-03-11,Normal,Anomaly,Anomaly,1.851851851851852
2019-02-03,2019-03-18,Normal,Anomaly,Normal,1.6431924882629108
2019-02-10,2019-03-25,Normal,Anomaly,Normal,1.5521064301552103
2019-02-17,2019-04-01,Normal,Normal,Normal,1.5521064301552103
2019-02-24,2019-04-08,Normal,Normal,Normal,1.6629711751662972
2019-03-03,2019-04-15,Normal,Normal,Normal,1.5223274771830198
2019-03-10,2019-04-22,Normal,Normal,Normal,1.2479201331114809
2019-03-17,2019-04-29,Normal,Normal,Normal,1.3311148086522462
2019-03-24,2019-05-06,Normal,Normal,Normal,1.3311148086522462
2019-03-31,2019-05-13,Normal,Normal,Normal,1.372640773716968
2019-04-07,2019-05-20,Normal,Normal,Normal,1.372640773716968
2019-04-14,2019-05-27,Normal,Normal,Normal,1.8015910155035209
2019-04-21,2019-06-03,Normal,Normal,Normal,1.8873810638608317
2019-04-28,2019-06-10,Normal,Normal,Normal,1.9731711122181417
2019-05-05,2019-06-17,Normal,Normal,Normal,1.9731711122181417
2019-05-12,2019-06-24,Normal,Normal,Normal,1.56014470384837
2019-05-19,2019-07-01,Normal,Normal,Normal,1.5312916111850865
2019-05-26,2019-07-08,Normal,Normal,Normal,1.1782786885245902
2019-06-02,2019-07-15,Normal,Normal,Normal,1.044504995458674
2019-06-09,2019-07-22,Normal,Normal,Normal,1.044504995458674
2019-06-16,2019-07-29,Normal,Normal,Normal,1.044504995458674
2019-06-23,2019-08-05,Normal,Normal,Normal,1.2715712988192551
2019-06-30,2019-08-12,Normal,Normal,Normal,1.2715712988192551
2019-07-07,2019-08-19,Normal,Normal,Normal,1.4986376021798364
2019-07-14,2019-08-26,Normal,Normal,Normal,1.7257039055404175
2019-07-21,2019-09-02,Normal,Normal,Normal,1.8972651147665984
2019-07-28,2019-09-09,Normal,Normal,Normal,1.9786984518300648
2019-08-04,2019-09-16,Normal,Normal,Normal,2.0817912657152107
2019-08-11,2019-09-23,Normal,Normal,Normal,2.5906735751295336
2019-08-18,2019-09-30,Normal,Normal,Normal,2.1199273167777104
2019-08-25,2019-10-07,Normal,Normal,Normal,1.9988577955454023
2019-09-01,2019-10-14,Normal,Normal,Normal,1.9988577955454023
2019-09-08,2019-10-21,Normal,Normal,Anomaly,1.943364797334814
2019-09-15,2019-10-28,Normal,Normal,Normal,1.943364797334814
2019-09-22,2019-11-04,Normal,Normal,Normal,2.4986118822876184
2019-09-29,2019-11-11,Normal,Anomaly,Normal,2.4986118822876184
2019-10-06,2019-11-18,Normal,Anomaly,Normal,2.526374236535258
2019-10-13,2019-11-25,Normal,Anomaly,Normal,3.3314825097168237
2019-10-20,2019-12-02,Normal,Anomaly,Normal,3.2169117647058822
2019-10-27,2019-12-09,Normal,Anomaly,Normal,3.7634178677118264
2019-11-03,2019-12-16,Normal,Anomaly,Normal,3.1419594401599538
2019-11-10,2019-12-23,Anomaly,Anomaly,Normal,2.5217147646135123
2019-11-17,2019-12-30,Anomaly,Anomaly,Normal,2.4504607027178062
2019-11-24,2020-01-06,Anomaly,Anomaly,Normal,3.6654448517160954
2019-12-01,2020-01-13,Normal,Anomaly,Normal,3.858295334970186
2019-12-08,2020-01-20,Normal,Anomaly,Normal,3.156787092248334
2019-12-15,2020-01-27,Normal,Anomaly,Anomaly,3.2131381649410926
2019-12-22,2020-02-03,Anomaly,Anomaly,Anomaly,2.9988004798080765
2019-12-29,2020-02-10,Anomaly,Anomaly,Normal,4.266387039550036
2020-01-05,2020-02-17,Anomaly,Anomaly,Anomaly,3.03478904515174
2020-01-12,2020-02-24,Anomaly,Anomaly,Anomaly,3.03478904515174
2020-01-19,2020-03-02,Anomaly,Normal,Anomaly,3.03478904515174
2020-01-26,2020-03-09,Anomaly,Normal,Normal,2.206426613290852
2020-02-02,2020-03-16,Anomaly,Normal,Normal,1.850481125092524
2020-02-09,2020-03-23,Anomaly,Normal,Normal,1.952770208900999
2020-02-16,2020-03-30,Anomaly,Normal,Anomaly,1.952770208900999
2020-02-23,2020-04-06,Anomaly,Normal,Normal,1.7711171662125342
2020-03-01,2020-04-13,Anomaly,Normal,Anomaly,2.6517906918718483
2020-03-08,2020-04-20,Anomaly,Normal,Anomaly,2.6517906918718483
2020-03-15,2020-04-27,Anomaly,Normal,Anomaly,2.2934405983756534
2020-03-22,2020-05-04,Anomaly,Normal,Anomaly,2.2934405983756534
2020-03-29,2020-05-11,Anomaly,Normal,Normal,2.9038112522686026
2020-04-05,2020-05-18,Anomaly,Normal,Normal,2.5408348457350267
2020-04-12,2020-05-25,Anomaly,Normal,Normal,1.8148820326678765
2020-04-19,2020-06-01,Normal,Normal,Normal,1.6333938294010892
2020-04-26,2020-06-08,Normal,Normal,Normal,1.6333938294010892
2020-05-03,2020-06-15,Normal,Normal,Normal,1.6333938294010892
2020-05-10,2020-06-22,Normal,Normal,Normal,1.4853888223817806
2020-05-17,2020-06-29,Normal,Normal,Normal,1.331360946745562
2020-05-24,2020-07-06,Normal,Normal,Normal,1.1984021304926764
2020-05-31,2020-07-13,Normal,Normal,Normal,1.1984021304926764
2020-06-07,2020-07-20,Normal,Normal,Normal,1.1984021304926764
2020-06-14,2020-07-27,Normal,Normal,Normal,1.1984021304926764
2020-06-21,2020-08-03,Normal,Normal,Normal,1.1984021304926764
2020-06-28,2020-08-10,Normal,Normal,Normal,1.1984021304926764
2020-07-05,2020-08-17,Normal,Normal,Normal,1.4647137150466043
2020-07-12,2020-08-24,Normal,Normal,Normal,1.9973368841544608
2020-07-19,2020-08-31,Normal,Normal,Normal,1.9388954171562869
2020-07-26,2020-09-07,Normal,Normal,Normal,1.9976498237367804
2020-08-02,2020-09-14,Normal,Normal,Normal,1.9976498237367804
2020-08-09,2020-09-21,Normal,Normal,Normal,2.3501762632197414
2020-08-16,2020-09-28,Normal,Normal,Normal,2.8856825749167587
2020-08-23,2020-10-05,Normal,Normal,Normal,2.8856825749167587
2020-08-30,2020-10-12,Normal,Normal,Normal,3.1789282470481384
2020-09-06,2020-10-19,Normal,Normal,Normal,4.996003197442047
2020-09-13,2020-10-26,Normal,Normal,Normal,4.996003197442047
2020-09-20,2020-11-02,Anomaly,Normal,Normal,4.996003197442047
2020-09-27,2020-11-09,Anomaly,Normal,Normal,4.996003197442047
2020-10-04,2020-11-16,Normal,Normal,Normal,2.603082049146189
2020-10-11,2020-11-23,Normal,Normal,Normal,2.082639120293236
2020-10-18,2020-11-30,Normal,Normal,Normal,2.082639120293236
2020-10-25,2020-12-07,Normal,Normal,Normal,2.8396183552930485
2020-11-01,2020-12-14,Normal,Normal,Normal,2.498864152657883
2020-11-08,2020-12-21,Normal,Normal,Normal,2.2488755622188905
2020-11-15,2020-12-28,Normal,Anomaly,Normal,2.5699600228440893
2020-11-22,2021-01-04,Anomaly,Anomaly,Normal,2.2844089091947457
2020-11-29,2021-01-11,Normal,Anomaly,Normal,1.7133066818960594
2020-12-06,2021-01-18,Normal,Anomaly,Normal,1.5992562073236822
2020-12-13,2021-01-25,Normal,Anomaly,Normal,1.7133066818960594
2020-12-20,2021-02-01,Normal,Anomaly,Normal,1.7133066818960594
2020-12-27,2021-02-08,Normal,Normal,Normal,1.8560822387207307
2021-01-03,2021-02-15,Normal,Normal,Normal,1.4935661764705883
2021-01-10,2021-02-22,Normal,Normal,Normal,1.4766015447523853
2021-01-17,2021-03-01,Normal,Normal,Normal,1.7096265123619148
2021-01-24,2021-03-08,Normal,Normal,Normal,1.9685039370078738
2021-01-31,2021-03-15,Normal,Normal,Normal,3.769815697959946
2021-02-07,2021-03-22,Normal,Normal,Anomaly,3.769815697959946
2021-02-14,2021-03-29,Anomaly,Normal,Anomaly,3.769815697959946
2021-02-21,2021-04-05,Anomaly,Normal,Anomaly,3.869559465583273
2021-02-28,2021-04-12,Anomaly,Normal,Anomaly,2.8699602080130875
2021-03-07,2021-04-19,Anomaly,Normal,Anomaly,2.353780313837375
2021-03-14,2021-04-26,Anomaly,Normal,Anomaly,1.7831669044222542
2021-03-21,2021-05-03,Anomaly,Normal,Anomaly,1.4265335235378032
2021-03-28,2021-05-10,Normal,Normal,Anomaly,1.4265335235378032
2021-04-04,2021-05-17,Anomaly,Normal,Anomaly,1.460550861132887
2021-04-11,2021-05-24,Normal,Normal,Anomaly,1.6610029632473906
2021-04-18,2021-05-31,Normal,Normal,Anomaly,1.385004695794165
2021-04-25,2021-06-07,Normal,Normal,Anomaly,1.8312985571587128
2021-05-02,2021-06-14,Normal,Normal,Normal,1.8312985571587128
2021-05-09,2021-06-21,Normal,Normal,Normal,2.147118711263155
2021-05-16,2021-06-28,Normal,Normal,Normal,1.9397402665981396
2021-05-23,2021-07-05,Normal,Normal,Normal,1.7005159905049765
2021-05-30,2021-07-12,Normal,Normal,Normal,1.5677684127726967
2021-06-06,2021-07-19,Normal,Normal,Normal,1.4825422934837045
2021-06-13,2021-07-26,Normal,Normal,Normal,1.40539005855225
2021-06-20,2021-08-02,Normal,Normal,Normal,1.2325116588940703
2021-06-27,2021-08-09,Normal,Normal,Normal,1.2749827705031014
2021-07-04,2021-08-16,Normal,Normal,Normal,1.6802906449064552
2021-07-11,2021-08-23,Normal,Normal,Normal,1.6802906449064552
2021-07-18,2021-08-30,Normal,Normal,Normal,2.463382157123835
2021-07-25,2021-09-06,Normal,Normal,Anomaly,2.31543127827734
2021-08-01,2021-09-13,Anomaly,Normal,Anomaly,2.1970705725699067
2021-08-08,2021-09-20,Anomaly,Normal,Anomaly,2.353780313837375
2021-08-15,2021-09-27,Anomaly,Normal,Anomaly,2.353780313837375
2021-08-22,2021-10-04,Anomaly,Normal,Anomaly,2.496433666191156
2021-08-29,2021-10-11,Anomaly,Normal,Anomaly,3.5663338088445085
2021-09-05,2021-10-18,Normal,Normal,Normal,3.5663338088445085
2021-09-12,2021-10-25,Normal,Normal,Normal,3.5663338088445085
2021-09-19,2021-11-01,Normal,Normal,Anomaly,2.9377203290246765
2021-09-26,2021-11-08,Normal,Normal,Anomaly,1.9984012789768184
2021-10-03,2021-11-15,Normal,Normal,Normal,2.0590719845798118
2021-10-10,2021-11-22,Normal,Normal,Normal,1.7096265123619148
2021-10-17,2021-11-29,Normal,Normal,Normal,2.1652231845436374
2021-10-24,2021-12-06,Normal,Normal,Anomaly,4.327563249001331
2021-10-31,2021-12-13,Normal,Normal,Normal,4.327563249001331
2021-11-07,2021-12-20,Normal,Normal,Normal,4.327563249001331
2021-11-14,2021-12-27,Anomaly,Normal,Normal,3.0514869096348907
2021-11-21,2022-01-03,Anomaly,Normal,Normal,2.796271637816245
2021-11-28,2022-01-10,Anomaly,Normal,Normal,2.33022636484687
2021-12-05,2022-01-17,Normal,Normal,Normal,1.1721752498078402
2021-12-12,2022-01-24,Normal,Normal,Normal,1.1309310280799287
2021-12-19,2022-01-31,Normal,Normal,Normal,1.0770238217252996
2021-12-26,2022-02-07,Normal,Normal,Normal,1.0565252005902126
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
